gene_name,Unnamed: 0,ensembl_id,baseMean,log2FC,SE,statistic,pvalue,FDR,-log(adjustedp),category
DMAC1,19580,ENSG00000137038,1190.8424380867764,-0.7839151421178909,0.1868665841274522,-4.195052559976278,2.7280831978430847e-05,6.397850392122582e-05,4.193965919712256,Not Significant
DMAC2,6734,ENSG00000105341,1026.5290206734546,-1.1024166203401458,0.1414383068239435,-7.794328460905486,6.475191211039948e-15,4.4149555397500445e-14,13.355073665571904,Down
ECSIT,5700,ENSG00000130159,1235.7589155373807,-1.2795433246548158,0.1526403876821693,-8.382731098135736,5.171352670274596e-17,4.165474232094013e-16,15.380335547760858,Down
FOXRED1,7659,ENSG00000110074,1275.475484811289,-1.0839512486328091,0.1469090051607871,-7.37838533074579,1.6022069757506737e-13,9.605084403844212e-13,12.017498814460511,Down
HIGD1A,779,ENSG00000181061,2886.9648714672585,-3.2960190403632126,0.2204880893241913,-14.948739636983111,1.5872484043553508e-50,9.346974366771e-49,48.029328948321854,Down
LYRM2,41768,ENSG00000083099,2017.5780039542185,-0.084102157474356,0.1155795233141032,-0.7276562064181293,0.4668240647263464,0.5132281806195637,0.2896895051584446,Not Significant
LYRM7,12353,ENSG00000186687,1660.055731087417,-1.137907791500593,0.1951254637786595,-5.831672450456688,5.487455846939357e-09,2.0397398409203683e-08,7.690425221229878,Down
MR1,11275,ENSG00000153029,1120.9222022943904,1.7713810300899595,0.289266867657616,6.123691401071946,9.143190295893207e-10,3.7235228944458317e-09,8.429045971510172,Up
MT-CO1,340,ENSG00000198804,430142.19109264895,-3.9827739223611776,0.2167361070087423,-18.37614404599658,2.0396180673367963e-75,2.7466657263980362e-73,72.56119419169495,Down
MT-CO2,209,ENSG00000198712,174636.6704068642,-4.8713021752696575,0.2374087978918465,-20.51862533539645,1.4680502584871989e-93,3.2102064723805075e-91,90.49346703397153,Down
MT-CO3,813,ENSG00000198938,209803.7189309717,-3.774248246879589,0.2546220411552957,-14.822943959425926,1.0411933929784917e-49,5.873788918791807e-48,47.23108166439325,Down
MT-CYB,572,ENSG00000198727,121182.3994248987,-5.618731480619289,0.3499689884563027,-16.054941054643894,5.278904613656404e-58,4.2305860168187735e-56,55.37359947039256,Down
MT-ND1,506,ENSG00000198888,130315.77241285528,-6.741985294779485,0.4075726574236626,-16.54179977969264,1.834582792628698e-61,1.661654367264348e-59,58.77945930666516,Down
MT-ND2,293,ENSG00000198763,144594.46724402913,-7.541903755973579,0.3930170909769228,-19.18976026520033,4.50713889933034e-82,7.03987501347444e-80,79.15243505128974,Down
MT-ND3,900,ENSG00000198840,31317.685125394724,-4.556844137523875,0.3143340319037965,-14.49682081804785,1.2689232690887362e-47,6.467283622621959e-46,45.18927809265754,Down
MT-ND4,582,ENSG00000198886,240485.9902331096,-6.042568767965452,0.3774629913782318,-16.00837408166083,1.1169053752920432e-57,8.797497725349215e-56,55.055640836782445,Down
