gene,log2FC,pvalue,adjustedpvalue,-log(adjustedp),category
KIAA1324L,-1.6068775657914944,1.1286101478546789e-13,6.581346234744736e-13,12.181685261018314,Down
KIAA1328,0.11489693854230229,0.3289787533048421,0.3651850104671112,0.43748705700033863,Not Significant
KIAA1522,-0.5016472797258495,7.851912269189452e-06,1.573254183060501e-05,4.8032011048513,Not Significant
KIAA1549,-1.8775441614601807,2.5652095027226583e-16,2.784282139086564e-15,14.555286758558607,Down
KIAA1549L,-3.0278114145797055,1.232282658446926e-19,5.505077335525345e-18,17.2592365756648,Down
KIAA1671,-0.42939367092007896,1.708841897419402e-05,3.29395098337751e-05,4.482282867767071,Not Significant
KIAA1841,-1.282984414436931,3.205546260473514e-10,1.1257264178565726e-09,8.948567142035058,Down
KIAA1958,0.2857434928722315,0.1303738814807722,0.15412399004353863,0.8121297562677788,Not Significant
KIAA2013,0.7656523596328652,1.3132888393082523e-08,3.746238292233379e-08,7.4264046013039255,Not Significant
KIDINS220,0.4310690459772173,6.628538778769223e-07,1.5261327172795586e-06,5.816407697130885,Not Significant
KIF11,0.5963902586850343,0.002130401511941181,0.003188403930667973,2.496426664143039,Not Significant
KIF13A,0.06771668672384287,0.5910049942441493,0.6260070199539381,0.20342079664553758,Not Significant
KIF13B,0.7844370531924814,1.241099438495852e-09,4.0244872446427805e-09,8.39528944473903,Not Significant
KIF14,0.53653274257031,0.023321082002272852,0.03044258120913696,1.5165185267582717,Not Significant
KIF15,1.0391758781331146,7.925513849588394e-08,2.0572736573657255e-07,6.686707934859006,Up
KIF16B,-0.0196763048674099,0.8372450479917697,0.8539817446885185,0.06855141299457855,Not Significant
KIF18B,0.8092962029549231,4.909206788253873e-05,8.94606678202636e-05,4.048367864160536,Not Significant
KIF1A,-1.529095745973222,7.651891819376613e-15,5.589371364764292e-14,13.252637034361566,Down
KIF1B,0.6417332814043366,3.873606355000914e-10,1.3440122849734838e-09,8.871596761585906,Not Significant
KIF1BP,-0.6701969966073312,4.6338011900837115e-10,1.5902814568935496e-09,8.798526005014018,Not Significant
KIF1C,0.3644734614485731,0.0005769618641131792,0.0009250764084340853,3.0338223944060285,Not Significant
KIF20A,0.3486363639580507,0.08658431707980782,0.10478686075534661,0.979693170207173,Not Significant
KIF21A,-1.1366072341828217,2.0028506426987494e-16,2.2320848329605225e-15,14.651289303557707,Down
KIF21B,-1.5166930610762637,3.516605793644901e-13,1.880038505703635e-12,11.725833255713258,Down
KIF22,0.5286928712032817,0.01196797682193086,0.016214326531234977,1.7901010852174972,Not Significant
KIF23,0.59105214935831,5.682764877027581e-05,0.00010294448243122187,3.987396925528604,Not Significant
KIF26B,0.05563503659851113,0.7255341633656442,0.7515260330851817,0.12405597072655136,Not Significant
KIF2A,-1.3253526168958307,8.61150772828564e-20,4.309479997294483e-18,17.36557513075114,Down
KIF2C,0.7350824056015073,3.6094564536598076e-05,6.695924474451066e-05,4.174189453538411,Not Significant
KIF3A,-1.2094040132327464,3.2958481309746595e-19,1.1590028106525416e-17,16.935915510844506,Down
KIF3B,-1.0314086739096189,5.187376640527642e-18,1.0168625885358234e-16,15.99273773053116,Down
KIF3C,-1.405818967863322,1.638757045738243e-16,1.872428330306188e-15,14.727594796511394,Down
KIF4A,1.1761076145863796,8.447635318413372e-10,2.7950233957204318e-09,8.55361455250394,Up
KIF5A,-0.9249812204308763,3.2652550196000424e-11,1.3127863846665447e-10,9.88180593614056,Not Significant
KIF5B,0.19046803677452498,0.0006996026277129085,0.0011116110138701977,2.954047158872576,Not Significant
KIF5C,-1.5032823464482252,9.133092973513029e-17,1.1330913559153411e-15,14.945735073569562,Down
KIF7,0.8194574436397354,1.3057987660082911e-09,4.218516249342117e-09,8.374840273690586,Not Significant
KIFAP3,-1.138710101191794,3.7969892416026207e-20,2.2978407567349812e-18,17.638680071760703,Down
KIFC1,0.562883074819975,0.001637898795484595,0.0024852607233526456,2.6046280436414118,Not Significant
KIFC2,-2.1272611577072773,8.65885505659114e-16,8.097935515189323e-15,14.091625685891753,Down
KIFC3,-0.34820358291163644,0.0028244668122551857,0.004171378412140214,2.379720410765559,Not Significant
KIN,0.6018101519832253,2.2576087588976743e-05,4.2819696740827066e-05,4.368356412806452,Not Significant
KIRREL1,0.505379468751115,0.0028350685515015996,0.004185848021642575,2.3782165439285787,Not Significant
KIRREL3,-1.2010962752146148,8.816208763861558e-10,2.906807634559232e-09,8.536583707828374,Down
KIT,-1.5570825355200075,7.844057092335795e-12,3.4191285709431865e-11,10.466084567936573,Down
KIZ,-0.0003409666390757904,0.9990825715923087,0.9991785633843525,0.00035689199156006216,Not Significant
KLC1,-0.5606876706744415,1.6305512772162958e-08,4.6108145190286397e-08,7.336222347956816,Not Significant
KLC2,-1.4167438384384274,6.10531867713355e-21,5.725248838764245e-19,18.242205632664295,Down
KLC4,0.1644543235443496,0.00638600168649839,0.008988761535464738,2.046300140899123,Not Significant
KLF13,-0.33373425360996944,0.035162538823595886,0.04486545290086253,1.3480879438418387,Not Significant
KLF16,1.1283582903828808,2.232536960781092e-06,4.8162647097969705e-06,5.317289651558201,Up
KLF3,0.5125300994061311,1.4222894802821582e-05,2.7646332773589144e-05,4.558362468765093,Not Significant
KLHDC10,0.1882807928487266,0.0824216879632264,0.10015495563964785,0.9993275570672878,Not Significant
KLHDC2,-0.1773607141693097,0.07257677612845932,0.0887930962295643,1.0516207998290685,Not Significant
KLHDC3,-0.44609158591895165,0.002722379344013925,0.004030902786890604,2.39459767558202,Not Significant
KLHDC4,0.8017661920464434,6.286922290549524e-08,1.657982622810489e-07,6.780420025569258,Not Significant
KLHDC8B,-0.5112966977371112,9.08906913500256e-05,0.0001602712529666977,3.7951443678362713,Not Significant
KLHDC9,-0.8395859492997638,1.1583045654557787e-05,2.2735795251422218e-05,4.643289850464191,Not Significant
KLHL11,-0.5043301547946787,1.5698029367981604e-08,4.44627993717879e-08,7.352003197654849,Not Significant
KLHL12,-0.3255946058526674,0.0005354362717208832,0.0008612820510497101,3.064854603301991,Not Significant
KLHL13,0.43863908689358966,0.0029318677200813035,0.004317743505705474,2.364743160372643,Not Significant
KLHL2,-0.9350157585669596,1.2315389275248932e-06,2.7508774027052817e-06,5.5605287642141015,Not Significant
KLHL20,-0.2538256126306945,0.00010692671062249456,0.00018724766670079841,3.7275835853522956,Not Significant
KLHL22,-0.5337524582014447,2.1484028880833907e-09,6.772479001229562e-09,8.169252332867591,Not Significant
KLHL25,0.5938418785750148,0.00530570725204761,0.007560178889331084,2.1214679280794555,Not Significant
KLHL26,-0.8122075241838479,1.5648844661297394e-10,5.683490023707068e-10,9.245384897990567,Not Significant
KLHL29,-0.39602569780300617,0.011419288441760432,0.015517411669749912,1.8091807180836565,Not Significant
KLHL3,-1.7550849744624422,5.414141097139376e-18,1.0494561392946699e-16,15.979035707496392,Down
KLHL36,-0.3262751884175114,3.911926579843978e-05,7.219724072623399e-05,4.14147940021803,Not Significant
KLHL4,0.6026726173704124,0.0005116956444059084,0.0008248784207249651,3.0836100576310077,Not Significant
KLHL42,-0.5292183154686129,2.1007607630019272e-05,4.006379403094002e-05,4.397247925519744,Not Significant
KLHL5,0.10017881482056842,0.4144647268250077,0.45248730871530773,0.3443935973034315,Not Significant
KLHL7,0.2955158994762602,0.016005497231684245,0.021370089877450142,1.6701936512941167,Not Significant
KLHL9,-0.46774474958034296,0.0005641032857165795,0.0009052961919555775,3.0432093064450996,Not Significant
KLK6,-2.5729289591816134,1.6714486482637842e-12,8.095909250710902e-12,11.091734368604126,Down
KLKB1,1.293570631006928,2.300912746381256e-10,8.213374752085902e-10,9.085478361143224,Up
KMT2A,0.30338453755702555,0.0008803289644346642,0.001381686397889086,2.8595905178310796,Not Significant
KMT2B,0.40895381651362017,0.002091555231343882,0.0031343216819836556,2.503856433029812,Not Significant
KMT2C,0.6236094826618453,0.0003272803148343188,0.0005403967000492425,3.267287311675877,Not Significant
KMT2D,0.14553495351361748,0.032668842415520614,0.04187291967776802,1.3780667559529165,Not Significant
KMT2E,0.49630320755684887,2.2068577503231172e-05,4.194117641612804e-05,4.3773593920903355,Not Significant
KNDC1,-2.1949391121725643,2.258638080513029e-17,3.427137577268239e-16,15.465068461123343,Down
KNG1,1.6144781220305267,7.874699782619793e-09,2.3174370946363987e-08,7.634992045672386,Up
KNL1,0.8878106985168883,0.005576411465718354,0.007918808587539202,2.1013401546200465,Not Significant
KNOP1,0.444551718091813,0.010562732912932827,0.0144420710483013,1.8403705228083458,Not Significant
KNSTRN,0.4596345234068457,0.012039195047648879,0.016308690948851793,1.7875808971146019,Not Significant
KNTC1,0.45296431121594033,0.0016231833566301421,0.002464417183153482,2.6082857717489727,Not Significant
KPNA1,0.12204913163157559,0.020445758518217557,0.026922188540939473,1.5698896386300873,Not Significant
KPNA2,0.6667899690788872,5.865707222129477e-06,1.1985894478827193e-05,4.921329550055586,Not Significant
KPNA3,0.018601034281422395,0.7664995899385856,0.7890124833535144,0.10291612555020074,Not Significant
KPNA4,0.3796891486786443,1.343759367274955e-06,2.9904603604489183e-06,5.524261949932161,Not Significant
KPNA5,-1.1594737615816832,3.408082691503212e-13,1.826711263432386e-12,11.738330093374252,Down
KPNA6,-0.2812418968032607,2.5530561316157774e-05,4.8106938496675816e-05,4.3177922805180655,Not Significant
KPNB1,0.1913807919364522,0.00021247748902435284,0.00035892213295269206,3.44499976004835,Not Significant
KPTN,0.23241363828366426,0.022984548784463554,0.030037863551817204,1.522330959838726,Not Significant
KRAS,-1.548363392850926,3.9463755875396044e-15,3.095540579555369e-14,13.509263498431416,Down
KRCC1,0.5796916877527613,3.844404857232607e-06,8.030586024269358e-06,5.095252761343983,Not Significant
KRI1,1.590507896007951,1.0199795235284723e-13,5.994899412991455e-13,12.22221809942906,Up
KRIT1,-0.08724533030835263,0.3281331494214432,0.36436291362575235,0.43846583374994597,Not Significant
KRR1,0.7934395557560844,4.745311915062857e-10,1.6269417563863398e-09,8.788627994286733,Not Significant
KRT1,1.3989574092866555,3.938454266665309e-05,7.267394160914589e-05,4.138621284382505,Up
KRT10,-0.9515576425639964,0.0005171704279784926,0.0008334458871076217,3.079122592228852,Not Significant
KRT17,-0.5185101492833312,0.12018045075066164,0.14283607123357353,0.8451621037680048,Not Significant
KRT18,-0.016322934245295184,0.9514334478066664,0.9569495369813112,0.019110963360452198,Not Significant
KRT19,-0.040320108513951736,0.8971693329540028,0.9078976848841352,0.041963091340067045,Not Significant
KRT2,-0.8200317409071377,5.907866718274583e-05,0.00010668803724934096,3.9718842745573673,Not Significant
KRT222,-2.5465265615905244,3.5130226326562643e-16,3.656705258331906e-15,14.436910043719568,Down
KRT5,-1.2769916996551616,0.00031946049427819035,0.000527903521978359,3.277445440536143,Down
KRT7,0.00615261950498483,0.9570457809318077,0.9618508770608465,0.01689225466666448,Not Significant
KRT8,0.06888959437086761,0.8020030433449085,0.8219011202301026,0.08518042761990674,Not Significant
KRT84,0.573565478455848,5.56018798726266e-07,1.2965053037503815e-06,5.887225702276957,Not Significant
KRT9,-0.8773023472822875,0.0016199794071396964,0.0024602225924886343,2.6090255976461414,Not Significant
KSR1,-0.7827464037657439,2.7901599754639553e-14,1.8197227559275883e-13,12.739994773961367,Not Significant
KSR2,-2.4224875171868407,3.3095461539722572e-18,7.132311783995285e-17,16.146769680203768,Down
KTI12,0.26702512817653395,0.0019409318457888412,0.002919953690246574,2.5346240363015324,Not Significant
KTN1,0.5414447586030753,2.6851775308186888e-09,8.355758719967633e-09,8.078014109153617,Not Significant
KXD1,-0.21513273004852293,0.033027540254977464,0.04230662890894172,1.3735915788892765,Not Significant
KYAT1,-1.0441275179770897,1.5554649591811278e-12,7.569347713939392e-12,11.120941544072233,Down
KYAT3,-1.047467550338915,6.154110945495094e-08,1.6250162565108685e-07,6.789142290021937,Down
KYNU,0.37079136960110026,0.030381647351233436,0.03907123391141449,1.4081428730737429,Not Significant
L1CAM,-3.647417665570155,1.3919229362360468e-14,9.659017228854008e-14,13.015067059277909,Down
L2HGDH,-1.3362750447661502,2.640857623428674e-16,2.8544846315959573e-15,14.54447229087101,Down
L3HYPDH,0.6355946063790073,0.0016765636437180132,0.002540595569582297,2.595064463591093,Not Significant
L3MBTL2,0.6268951933837094,4.885427408266464e-07,1.1481692005564604e-06,5.9399941071877675,Not Significant
L3MBTL3,0.3051724253322987,0.09299425692094991,0.1122032247931109,0.9499946609967257,Not Significant
LACC1,-0.5090943314696385,0.005586108185876434,0.007929453548374744,2.1007567406902994,Not Significant
LACTB,-0.5779734492877542,3.7866370559091816e-06,7.91992919167779e-06,5.101278701213673,Not Significant
LACTB2,-0.01661212682432065,0.8721430851673168,0.885326445631617,0.05289656275389821,Not Significant
LAGE3,0.33888753933537724,0.008820732163935835,0.012181902758976794,1.9142848715402572,Not Significant
LAIR1,0.7912081639908493,1.46528301535179e-07,3.6575853493517466e-07,6.436805530870452,Not Significant
LAMA1,-0.09464003755392941,0.44198775877333896,0.480285059095071,0.3185009233620614,Not Significant
LAMA2,0.1461042781671844,0.30222071470572104,0.33735285998625736,0.4719156036619847,Not Significant
LAMA4,1.4923354390228465,2.0329968020671903e-11,8.389534408111987e-11,10.076262140434531,Up
LAMA5,0.1790332078873219,0.18727178636157937,0.21620585894384203,0.6651325413147002,Not Significant
LAMB1,1.8105548401392821,6.98905741159011e-14,4.2419299473610177e-13,12.372436507843446,Up
LAMB2,0.41233501936743755,0.0064051961987017575,0.00901334152119597,2.045114172929878,Not Significant
LAMC1,1.3150659933940054,6.085530572779904e-11,2.3581704082693284e-10,9.62742481472143,Up
LAMC3,0.23278585800200519,0.08558174027714212,0.10369227500230152,0.9842535970231069,Not Significant
LAMP1,0.08532847394702164,0.5144322823717684,0.5521474146429921,0.2579449570191788,Not Significant
LAMP2,0.10767968249157264,0.5336035677521492,0.5707819891822137,0.2435297393453865,Not Significant
LAMP5,-1.8492768765263752,1.4164625947949464e-09,4.559047355974211e-09,8.34112589664834,Down
LAMTOR1,-0.062010845878361635,0.5974307727403553,0.6317847113130507,0.1994308878843612,Not Significant
LAMTOR2,0.10001881485360062,0.15359313132143262,0.17969550454364305,0.7454627875338216,Not Significant
LAMTOR3,-0.08342610776687112,0.28571279269238714,0.3200241535709736,0.4948172424090664,Not Significant
LAMTOR4,0.22541923970783478,0.017237888230629078,0.0229156039071032,1.6398686930748108,Not Significant
LAMTOR5,0.31582808657260564,0.00048747074478780857,0.0007882682899636942,3.103325943652492,Not Significant
LANCL1,-1.603679776061494,3.0541711871494634e-16,3.2505999884497716e-15,14.488036470521559,Down
LANCL2,-0.04892943343377765,0.852596465538323,0.8676844553958158,0.06163818288274692,Not Significant
LANCL3,-0.2233521897509813,0.31567191583982207,0.35134918114545943,0.45426105429247426,Not Significant
LAP3,2.3720711697532946,1.2923456265618253e-16,1.526904157421344e-15,14.81618822241271,Up
LARP1,-0.4909322162897454,5.448683897264958e-13,2.8329345997318157e-12,11.547763451354408,Not Significant
LARP1B,-0.03963981392353751,0.5629324243016398,0.599137382878913,0.2224735819761078,Not Significant
LARP4,0.6272563435375041,4.1818822953971044e-08,1.1244952935362556e-07,6.949042357921111,Not Significant
LARP4B,-0.24655599511569454,0.0078088406753473024,0.01085789775443362,1.9642542522819553,Not Significant
LARP6,-1.3067926586194907,7.524964547612918e-20,3.9163677988051434e-18,17.40711652894991,Down
LARP7,1.0160578632265946,2.1609921352464643e-14,1.4484074137656436e-13,12.839109260885357,Up
LARS,0.33276686251829485,0.0006760778086453141,0.0010755454547132929,2.9683712307307144,Not Significant
LARS2,-0.35285016181778955,0.0032381251779387125,0.004743933142457996,2.3238614402310978,Not Significant
LAS1L,0.8669585017562562,1.9098029680333458e-14,1.2908531879389023e-13,12.88912314835608,Not Significant
LASP1,-0.04206716908372826,0.6003328973721666,0.6344669640315648,0.19759098619703688,Not Significant
LAT2,0.23634570997864576,0.0045790233740349556,0.006574214386252393,2.1821561376063445,Not Significant
LATS1,0.4483950987404859,7.74317745619395e-05,0.00013794067113045153,3.860307665344738,Not Significant
LAYN,-1.7084173806758491,5.646965570449727e-10,1.917757410205912e-09,8.71720633046682,Down
LBH,0.09203818967156903,0.5755473116291042,0.6109610763822984,0.21398645727111043,Not Significant
LBP,0.8889111898745606,0.0014865813572902135,0.002271553926605084,2.6436769485922484,Not Significant
LBR,1.3482096387485085,1.7402228624538083e-13,9.828529449420342e-13,12.007511456712876,Up
LCAT,0.6868331009923135,1.5908691265421194e-05,3.0773753462510535e-05,4.511819529796075,Not Significant
LCLAT1,0.3044802109972463,0.00044229204461676113,0.000718765075985128,3.1434130329479,Not Significant
