gene,log2FC,pvalue,adjustedpvalue,-log(adjustedp),category
KLHL5,0.45996390165393974,0.004583618583808385,0.01125787773451191,1.9485434722786896,Not Significant
KLHL7,0.19827236371740187,0.2892619817908087,0.3553982682203979,0.44928469274950594,Not Significant
KLHL9,-0.22688676368132382,0.3719110655542157,0.4401617147645061,0.3563877350439224,Not Significant
KLK6,-1.5444022121860312,0.030159398882287938,0.053028578203671475,1.2754900169805825,Not Significant
KLKB1,1.8937945173438897,0.006524306878304282,0.014928887732747696,1.8259725479028617,Up
KMT2A,0.5508640149936997,0.003228626622831991,0.008542647309877527,2.068407523466825,Not Significant
KMT2B,0.36656823568401786,0.020849996698573264,0.03875493136347306,1.4116730279271927,Not Significant
KMT2C,0.44244000371473674,0.008010983042807817,0.01757351369706777,1.7551413957794244,Not Significant
KMT2D,0.17978620517330776,0.15635435756654129,0.2100532405666144,0.677670614057706,Not Significant
KMT2E,0.5278326889188304,2.694673724432669e-05,0.0002522495099703575,3.59816966876747,Not Significant
KNDC1,-2.172503739148041,9.507808374308867e-07,2.6675681231315635e-05,4.573884480948533,Down
KNG1,2.2750719003608175,0.0010756713520460304,0.0036916132883109565,2.4327837993982624,Up
KNL1,0.43264439223842127,0.26120240790767146,0.3260334523559176,0.48673783726877456,Not Significant
KNOP1,0.6035619751899737,0.02378105205082637,0.04336667323003709,1.3628438924293595,Not Significant
KNSTRN,0.38798383479581366,0.11328274912421804,0.1596480010335751,0.7968365149292519,Not Significant
KNTC1,0.34040723268638906,0.12247436706294482,0.17063789141456198,0.7679245241355047,Not Significant
KPNA1,-0.02046601093886795,0.6673560638327457,0.7191003383473136,0.1432105069046775,Not Significant
KPNA2,0.3325412220352578,0.1854343979015503,0.2430353371640943,0.6143305757036795,Not Significant
KPNA3,-0.04980758319059019,0.7488483621559924,0.7915875496782497,0.10150104512324129,Not Significant
KPNA4,0.2108814332823516,0.061936716838534835,0.09622377396601628,1.0167176137556984,Not Significant
KPNA5,-0.6534308877933959,0.12244369770043155,0.17063789141456198,0.7679245241355047,Not Significant
KPNA6,-0.21847194506660134,0.0994501628063191,0.14311201267195342,0.8443239104877439,Not Significant
KPNB1,0.20009494989454457,0.08946735262263263,0.1305390627206312,0.8842595098928322,Not Significant
KPTN,0.16406900718416415,0.1735406697554141,0.22944047141929447,0.6393299736892991,Not Significant
KRAS,-1.129783482192406,0.00026106168016213477,0.0012727826832822768,2.8952457420714937,Down
KRCC1,0.36473966869633756,0.05067443429866238,0.08141228378064155,1.0893100622402343,Not Significant
KRI1,1.0501478408331575,0.005048388893678689,0.012141561921049324,1.9157254409329405,Up
KRIT1,-0.37967231451142414,0.0281924575156521,0.050129021230000466,1.299910774911375,Not Significant
KRR1,0.84127254348495,0.0003838680864176163,0.0016981227843268034,2.770030910895536,Not Significant
KRT1,1.352239573354986,0.017354091419048943,0.03339595814029958,1.4763060919783844,Up
KRT10,-0.40656167426176454,0.2033929731124002,0.26335582250615425,0.5794570754293776,Not Significant
KRT17,-0.48879585157493355,0.15376785143812793,0.20716665358781694,0.6836801491598867,Not Significant
KRT18,0.7407473947350804,0.172475799138829,0.22833716055807582,0.6414234038316599,Not Significant
KRT19,0.1500574636796389,0.65358656176422,0.7063838149105769,0.15095926013200592,Not Significant
KRT2,-0.5294837122676229,0.04372022129480908,0.07216679090670278,1.1416626063621627,Not Significant
KRT222,-2.2903584793079252,0.00010695726513511209,0.0006713099216737909,3.1730769340807785,Down
KRT5,-0.8859224407410367,0.007321410205400823,0.016346752215361898,1.786568520377184,Not Significant
KRT7,0.20977449876991036,0.2709952426696833,0.3363299754819943,0.4732344243705237,Not Significant
KRT8,0.1403260336861187,0.6320709998029266,0.6875563838382969,0.1626916812274982,Not Significant
KRT84,0.990653789563157,9.989052780808606e-05,0.0006406410991708982,3.1933852034015446,Not Significant
KRT9,-0.3444662930534454,0.22317513778042433,0.2842322291883564,0.5463266788185791,Not Significant
KSR1,-0.6979703063772351,0.005299223340008276,0.012610794637893495,1.8992575465768786,Not Significant
KSR2,-1.9931245582076582,5.54719009905008e-05,0.0004148885159478388,3.382068586211058,Down
KTI12,0.3085254039375082,0.0811279996810907,0.12019091213784133,0.9201283689189438,Not Significant
KTN1,0.4753414527259235,0.0026524170095702953,0.007332015381945739,2.1347766325959165,Not Significant
KXD1,0.17237937495815223,0.33680205995949225,0.40491714508181503,0.39263383385944156,Not Significant
KYAT1,-0.7306171055804929,0.030883440654337027,0.05405510909214631,1.2671632518371365,Not Significant
KYAT3,-0.9777285535859348,0.0015396732059377517,0.004833350035393742,2.3157517517398314,Not Significant
KYNU,0.866143981844735,0.024176835263364622,0.04398823252165047,1.3566634879325563,Not Significant
L1CAM,-3.4686152348848323,4.672539785796077e-05,0.00037070477614597076,3.430971818501115,Down
L2HGDH,-1.2360788540515841,0.00016223581048655747,0.0009093767104763472,3.0412561724545593,Down
L3HYPDH,1.476220959582003,0.00010027444887546178,0.0006423118389813425,3.1922540730709317,Up
L3MBTL2,0.40939790174415863,0.0048235816296635335,0.01169547197371715,1.9319822474379846,Not Significant
L3MBTL3,0.09775237493184488,0.6031824437510571,0.6609670551642018,0.1798201866822297,Not Significant
LACC1,-0.5110477741732953,0.0385014792799969,0.06495330596847451,1.1873987394742986,Not Significant
LACTB,-0.1511865355373054,0.5144775473849085,0.5785649082464901,0.23764791119457168,Not Significant
LACTB2,-0.012407310735344939,0.9564548187907329,0.9650939320703595,0.015430414952032557,Not Significant
LAGE3,0.12802150701443912,0.31232593994155033,0.3785956339643179,0.42182439870856075,Not Significant
LAIR1,1.4161194419596592,0.00041574068915655924,0.0018046058521395435,2.743617638596537,Up
LAMA1,-0.026010375380595363,0.9485450863959743,0.9585830877956988,0.018370237499245528,Not Significant
LAMA2,-0.13901427136250677,0.6419112490884564,0.6965135194164227,0.15707044944681145,Not Significant
LAMA4,0.7341685545991959,0.06225550644250757,0.09662617990580862,1.0149051898554742,Not Significant
LAMA5,0.204497111590785,0.48504003818480823,0.5507561642266465,0.25904063339710154,Not Significant
LAMB1,1.221278821719829,0.024041705589845752,0.04380362567560029,1.35848994096306,Up
LAMB2,-0.1241550776192882,0.6558939790550954,0.7084362797535009,0.14969920624353772,Not Significant
LAMC1,0.6917169514899234,0.07078474245945499,0.10725343985668051,0.9695887701286171,Not Significant
LAMC3,0.02049710855679915,0.9279893865927483,0.9431986162098663,0.025396845076728954,Not Significant
LAMP1,0.2770167663617907,0.10243831065520828,0.1466887296203141,0.8336032525625454,Not Significant
LAMP2,0.15981470442627171,0.46377553923763565,0.5311883349388808,0.2747514707772772,Not Significant
LAMP5,-1.496814516359073,0.006530080402907907,0.014938814706344705,1.825683859476109,Down
LAMTOR1,0.06575815897147064,0.6671662467476032,0.7189702311207994,0.1432890911576129,Not Significant
LAMTOR2,0.2730840740589658,0.09035704735925176,0.131707954903018,0.8803879937082845,Not Significant
LAMTOR3,-0.0010713142425858337,0.995001142547306,0.9961555929863968,0.0016728223213853708,Not Significant
LAMTOR4,0.2657587855542613,0.15084305026671443,0.2039123779514585,0.6905564107453792,Not Significant
LAMTOR5,0.39399533311687224,0.015520050966211247,0.030406213157781456,1.5170376642717196,Not Significant
LANCL1,-1.3316909660084288,3.0479284313151155e-05,0.00027732418742621535,3.557012250841761,Down
LANCL2,-0.8502557825312207,3.230156828367894e-06,6.249572941725169e-05,4.204149658718163,Not Significant
LANCL3,-0.48784532213615733,0.22435587488106937,0.2855612988061936,0.5443006514260075,Not Significant
LAP3,2.13625768070934,0.00039151561280696885,0.0017226504541528241,2.7638028370227463,Up
LARP1,-0.7458575889565546,8.422304628999084e-07,2.472419923122179e-05,4.606877765457512,Not Significant
LARP1B,-0.4793963443741285,0.010606609662123028,0.022085257046016923,1.6558975417070572,Not Significant
LARP4,0.3060610660591217,0.04892031138262437,0.07903329523230437,1.1021899101097234,Not Significant
LARP4B,0.15334773133842444,0.22655455189607382,0.2879724423844465,0.5406490702025664,Not Significant
LARP6,-0.9133708921047583,0.007731540330332746,0.01706480137795453,1.7678987622321243,Not Significant
LARP7,0.8253069879944287,1.2845815033687565e-05,0.00015369205596052168,3.8133485797460005,Not Significant
LARS,0.05254422207421078,0.7001847376769086,0.747740118444541,0.12624931755891763,Not Significant
LARS2,-0.3391527484404645,0.033483992131128945,0.057761828653119185,1.2383590661069135,Not Significant
LAS1L,0.9345797805605379,0.00014543318167985843,0.0008438205061904384,3.073749924774072,Not Significant
LASP1,-0.22307259672584978,0.1525287684858712,0.20579027234859798,0.6865751580729718,Not Significant
LAT2,0.49081202088752457,0.017697143356278183,0.033907583759702424,1.4697031567632222,Not Significant
LATS1,0.5154176023780017,0.000670581758455119,0.0025795502186473033,2.588456012869519,Not Significant
LAYN,-1.310377373662459,0.012131829465910446,0.024736574517269704,1.6066604409739909,Down
LBH,0.12433561564026066,0.6360846862119754,0.6909726337040691,0.16053915272227906,Not Significant
LBP,1.1911113003467986,0.08932288808826366,0.13036482643167926,0.884839569242151,Not Significant
LBR,1.7668348289986182,0.0005812652924051468,0.002314609957400602,2.6355221828837565,Up
LCAT,1.544619060140163,5.162437094929521e-05,0.0003951162332435396,3.403275127080723,Up
LCLAT1,0.2898712970334154,0.014598630436709486,0.028949732180550396,1.53835544965838,Not Significant
LCMT1,-0.7295648260715429,0.0013888423461159548,0.004473175809427896,2.3493840323965522,Not Significant
LCMT2,0.1726797888408392,0.4462512200272919,0.5141719005162809,0.28889166122909093,Not Significant
LCN2,-0.11226504160199224,0.8054130334661835,0.8394354003344656,0.0760127198448829,Not Significant
LCP1,1.4092082705282962,0.00011717018207490452,0.0007167436152879314,3.1446361670352205,Up
LCP2,1.213123324524122,0.000575040257455399,0.002295970095839374,2.6390337727620965,Up
LDAH,0.4939116614944815,0.02499527861576182,0.04524797480199388,1.3444008540720702,Not Significant
LDB1,0.35495786763383275,0.13241549589840002,0.18207567989517118,0.7397480596564336,Not Significant
LDB2,-2.497243580724787,1.8117868885955057e-05,0.0001920457201974605,3.716595366787465,Down
LDB3,-1.9127623265368772,0.00021863626171155068,0.001121076279879572,2.9503648362866386,Down
LDHA,-0.6944947326668451,0.02757674583364214,0.04916861037724924,1.30831206573914,Not Significant
LDHAL6B,-1.3052416819191839,0.0007576816118303831,0.002834905786320078,2.547461369632168,Down
LDHB,-0.552769275285335,0.030167807460194904,0.05303440429879561,1.2754423049342813,Not Significant
LDHD,-1.5480973870550447,4.731067010362761e-06,7.981471071453157e-05,4.097917056101038,Down
LDLR,-0.13327144606976252,0.5963130059833452,0.6542660566333552,0.18424561034387674,Not Significant
LDLRAD3,0.4815163487029907,0.0012955530278015315,0.0042634876593064,2.37023498974715,Not Significant
LDLRAP1,0.2075664014565217,0.47897146648660066,0.5451141476775668,0.2635125463183581,Not Significant
LECT2,0.8226116194447544,0.0005228974201668824,0.0021479046285849974,2.667985006119039,Not Significant
LEF1,0.4216630834825335,0.07156846077967793,0.10829424454945015,0.965394623954872,Not Significant
LEMD2,0.8077359896123744,0.00021657120107764573,0.0011132294479097354,2.9534153139302086,Not Significant
LEMD3,0.10115494315230814,0.3085860020430414,0.37476043580282553,0.4262462646878819,Not Significant
LENG1,0.15284140211349734,0.3908918562094691,0.4588692152119504,0.3383110774372669,Not Significant
LENG8,0.6685209501038526,0.0017424394773307493,0.005329724513527996,2.2732952385056326,Not Significant
LENG9,-0.7877079568350605,0.0013442745672131995,0.004374040003164175,2.3591172494021735,Not Significant
LEO1,0.15361221867204924,0.3853190214728085,0.45370878897177186,0.34322280776291975,Not Significant
LETM1,-1.5775535524667683,0.0005137471321573301,0.002120378231017307,2.6735866631315153,Down
LETMD1,-1.5716241141853422,1.4743791401168602e-05,0.00016699469498886177,3.7772973251018693,Down
LFNG,0.42504453453129176,0.07034555405382331,0.10673861110003598,0.971678452605269,Not Significant
LGALS1,-0.5997123369018256,0.007671099489141173,0.016949368410628416,1.770846480404228,Not Significant
LGALS3,-0.5783936064552675,0.044825717832272856,0.0735251964885169,1.1335638062120577,Not Significant
LGALS3BP,0.48290428803165897,0.0008848009117552973,0.003191231008475707,2.4960417567356745,Not Significant
LGALS8,-1.276379258330358,1.3159267645535043e-05,0.00015583028091282623,3.8073481464354,Down
LGALS9,1.5056398122999832,2.4956852550175597e-05,0.00024053322055072018,3.618824933820248,Up
LGALS9B,0.3919149392019318,0.25556616839239665,0.319772598484969,0.4951587539626185,Not Significant
LGALSL,-2.4602684931751093,6.050236677326967e-06,9.385531084097824e-05,4.027541147617236,Down
LGI1,-3.26666556727206,1.6407586765016228e-05,0.00018053548693134662,3.7434374183363994,Down
LGI2,-1.3526254267393178,0.0012077577252533243,0.004031811526938375,2.3944997778333117,Down
LGI3,-3.615150504679955,2.6298504793358512e-05,0.0002486295516749035,3.604447253141718,Down
LGI4,-2.021805093421112,1.6716480036509838e-07,8.969167046393347e-06,5.047247887385339,Down
LGMN,0.9601928688697283,3.8402653141619466e-05,0.00032184639013777537,3.492351357599286,Not Significant
LHFPL2,0.06928663392719536,0.6865341161517916,0.7358045320247116,0.1332375415561793,Not Significant
LHFPL3,-0.07556522114261678,0.7454307760457988,0.7885354621809675,0.10317877071403066,Not Significant
LHFPL4,-1.3209744858642143,0.0003267842677651164,0.0015011021373199896,2.8235897566805463,Down
LHFPL6,0.1184005112066166,0.573328031699485,0.6329838228638035,0.19860738908337058,Not Significant
LHPP,-1.1788302223504152,0.03558340384872307,0.06082897859440933,1.2158894759016345,Not Significant
LIAS,-0.3558727024609709,0.02748959964017093,0.04906365614789767,1.3092400919695508,Not Significant
LIFR,0.13541168793286418,0.616160264609577,0.6725683928608522,0.1722635460738052,Not Significant
LIG1,0.42050158866432075,0.10882081740926754,0.15438406547813352,0.8113975267466494,Not Significant
LIG3,0.5588484531616804,0.01759201068572482,0.03376640959389815,1.471515115747629,Not Significant
LIG4,0.23844051702124183,0.15829789724707863,0.21219868801607744,0.673257305586136,Not Significant
LILRA2,0.8268138899060481,0.0230338353242125,0.04220369510468718,1.374649523130225,Not Significant
LILRB1,0.7107613353744893,0.0032780807427020904,0.00864931367573791,2.063018352496496,Not Significant
LILRB2,1.229387266189619,0.006591881403211632,0.015050426305336668,1.8224511984466687,Up
LILRB4,0.7914718924365328,0.0012379443704490893,0.004110055275663498,2.3861523373078204,Not Significant
LIMA1,1.831768304208818,3.631000526051052e-06,6.73983320869448e-05,4.171350850859325,Up
LIMCH1,-0.18883263266053607,0.3877608011840773,0.45591349593641256,0.3411175516366875,Not Significant
LIMD1,0.5636761063236329,0.043322131636209585,0.07164602291091604,1.1448079123954817,Not Significant
LIMD2,0.15140301675094925,0.582004236016807,0.6407956518615341,0.19328044383229112,Not Significant
LIME1,-1.5697634222519614,0.00027706553358897504,0.0013277970253810503,2.8768683086233073,Down
LIMK1,-1.2155022620038713,4.7367210348613496e-07,1.7546095819171456e-05,4.755819503290245,Down
LIMK2,0.46574573267388925,0.07776301682989242,0.11629816698022273,0.9344271302986199,Not Significant
LIMS1,0.27258591452473163,0.04414594685567264,0.0727080950665659,1.1384172336110692,Not Significant
LIMS2,-0.656337894228673,0.007603027009123995,0.01683469647691378,1.773794709367356,Not Significant
LIN37,0.12890508959029012,0.7034575376480594,0.7506238315872745,0.12457765127046312,Not Significant
LIN52,0.6420830557702262,0.019501382357778173,0.03674025139585756,1.434857876351926,Not Significant
LIN54,0.2150991113870521,0.1630033768009598,0.21747015497579986,0.6626003360366293,Not Significant
LIN7A,-1.7506501818307292,3.340099321007474e-05,0.0002927414631654657,3.533515760830114,Down
LIN7B,-1.7551877914716176,0.00026729695403866863,0.001295295155767459,2.8876312586750443,Down
LIN7C,-0.058355000323686734,0.8168818623871,0.8495521749402647,0.07080994393698346,Not Significant
LIN9,0.5432084109600813,0.007780851895105621,0.017137301603079646,1.7660575599594832,Not Significant
LINGO1,-1.7859985486615717,9.126223310184293e-07,2.5954879354018664e-05,4.585780985510069,Down
LINGO2,-1.0496480107717683,0.0002745190362633343,0.001319458002381096,2.87960442857725,Down
LIPA,0.10669045175297305,0.5088112210058764,0.5728115941434314,0.24198820015977587,Not Significant
LIPE,-1.8449296718360602,3.427115818816438e-05,0.00029826796453227676,3.5253933895275926,Down
LIPG,0.9902382205250776,0.04256880156240082,0.07062458646207045,1.1510440821497323,Not Significant
LITAF,0.9530622529067753,0.02509835698637686,0.045410880909298935,1.342840073295315,Not Significant
LIX1L,1.0468514998145015,0.00014630942017339235,0.0008460748636582449,3.072591207368539,Up
LLGL1,0.031754719089908234,0.9174793462529375,0.9349953510032138,0.02919054852712943,Not Significant
LLGL2,-0.7927121117208206,0.002365595328904398,0.006734819435215979,2.171674043495641,Not Significant
LLPH,0.7707286267591184,0.006342603617489999,0.014573986987738057,1.8364216225672352,Not Significant
LMAN1,0.8842573163266456,6.445229805545415e-05,0.0004636378510430009,3.333821115788515,Not Significant
LMAN2,0.23470025532295602,0.0779372580083829,0.11647507804870892,0.9337669898635385,Not Significant
LMAN2L,0.7891874251205285,9.505004893225023e-05,0.0006179737409967473,3.209029978604554,Not Significant
LMBR1,0.16149527339021613,0.5913082732480712,0.6495966032970103,0.1873562546616192,Not Significant
LMBRD1,-0.38345358912977084,0.043350270526758626,0.0716697849290074,1.144663898785454,Not Significant
LMBRD2,-1.6724850681118224,2.46297015412504e-05,0.00023826260533724478,3.622944113633634,Down
LMCD1,1.0308001983755848,0.009611103107877267,0.02036685102807298,1.691076113211361,Up
LMF1,0.06239121619830518,0.6306285400433441,0.6864177008586394,0.16341152573319606,Not Significant
LMF2,0.6317295115237677,0.006705122321674689,0.015252101889491223,1.8166703021463346,Not Significant
LMNA,0.33726906870088635,0.36716108928619945,0.43567940930005133,0.3608329648259571,Not Significant
LMNB1,2.2786949533678933,9.211792203331097e-05,0.0006025140981138593,3.2200327866594485,Up
LMNB2,0.41143964999528493,0.008724616537389136,0.01877885308885102,1.7263309356265357,Not Significant
LMO2,0.08025862010911275,0.8041408676402939,0.8383716237247415,0.07656342963076625,Not Significant
LMO3,-1.9713414440685824,0.010240268227447941,0.021446871625655055,1.66863604775898,Down
LMO4,-0.34558104953547675,0.17262012592762155,0.22845554873243645,0.6411982893280659,Not Significant
LMO7,-2.3722494756754897,5.257082569336872e-07,1.8549482191263556e-05,4.73166820920881,Down
LMOD1,0.29859951897539544,0.5323845660949346,0.5952299622429832,0.2253152157194318,Not Significant
LMTK2,-1.1216708210231574,1.3418834104939184e-07,7.677841775583843e-06,5.114760842036129,Down
LMTK3,-1.7939646762442687,6.068105204184197e-06,9.399242123564479e-05,4.0269071628708515,Down
LNPEP,-0.3209233043854401,0.07845902054580196,0.11708673044605772,0.9314923211582034,Not Significant
LNPK,-0.031148539299487354,0.8735158593631563,0.8987275457261139,0.04637194711149709,Not Significant
LOC105378696,-4.076380846039785,0.00033499345818986713,0.0015273530031968143,2.8160605768120526,Down
LOC110117498-PIK3R3,-0.39328421959702303,0.03657955734795172,0.06219480765024983,1.206245870983972,Not Significant
LOC391322,-0.28029730189464624,0.2663705520096724,0.3314585864756342,0.4795707260485157,Not Significant
LOC728392,-0.34006962911243543,0.04925158962928228,0.07948817771985381,1.0996974591778468,Not Significant
LONP1,-0.8768506085811271,7.148178867547836e-06,0.00010479632934127524,3.979653928943395,Not Significant
LONP2,0.34097313876874713,0.05527612991514187,0.0874687194111754,1.0581472317315292,Not Significant
LONRF2,-1.2832097279848815,0.00017058097812999785,0.0009434523917933834,3.025280010181711,Down
LOX,0.1448980105847384,0.6949734998126287,0.743166135149954,0.1289140886438474,Not Significant
LOXL1,0.32313008714994823,0.4531816917534509,0.5205946384427519,0.2835003089634671,Not Significant
LOXL2,0.8910112835312582,0.07087887359459064,0.10734441950328735,0.9692205282368112,Not Significant
LOXL3,0.3831754630357333,0.14305428776470255,0.19469823239314707,0.7106379912914068,Not Significant
LPA,0.3492833011066987,0.23152380722446422,0.29350034215070614,0.5323913881333103,Not Significant
LPAR1,-0.14616105066394802,0.7967900362541984,0.8322917699317564,0.07972439984127463,Not Significant
LPAR5,0.44318590551038284,0.0607088433128764,0.0946242154155126,1.0239977084654623,Not Significant
LPCAT1,-0.07553046890368309,0.5771708613712716,0.636281666597497,0.1963505900597804,Not Significant
LPCAT2,0.6206505416402015,0.009979665407593308,0.021002494384884503,1.6777291227299376,Not Significant
LPCAT3,1.4258650727712603,6.092403963516453e-05,0.0004456488605498437,3.35100719955813,Up
LPCAT4,-2.053692821776693,1.9946828742742146e-07,1.0128123921131854e-05,4.994470993549616,Down
LPGAT1,-1.5137717363846552,3.577016437164634e-05,0.00030796661782007175,3.5114963564938755,Down
LPIN1,0.2086729166052822,0.16969317753360486,0.2252423427030336,0.6473499642927177,Not Significant
LPIN2,-0.17125325509075884,0.2144541535127338,0.2751113241205381,0.5604915328315327,Not Significant
LPL,1.1097508485356409,0.025971389818283105,0.046754790145020556,1.330173887957696,Up
LPP,0.4945839589626075,0.03833092357061255,0.06472760628010486,1.1889104535191315,Not Significant
LPXN,0.8698931414277545,0.003386536460215839,0.008883683975399867,2.0514068992659715,Not Significant
LRBA,0.20945877865757295,0.028837906591586873,0.051093407610523875,1.291635131627863,Not Significant
LRCH1,0.14930621933657723,0.2551916514767999,0.31941917992087665,0.49563900966368973,Not Significant
LRCH2,0.3602218367490267,0.01695860264065215,0.03275888768321506,1.4846708529813084,Not Significant
LRCH3,0.8570194934892739,0.0015922571502169564,0.004974131055404651,2.303282776386297,Not Significant
LRCH4,0.7550899185147215,0.0012726049407132563,0.004202584018998821,2.376483595289369,Not Significant
LRFN1,-0.5011671392682832,0.025695643996816665,0.04630643323456798,1.33435866936674,Not Significant
LRFN2,-1.7328920354208672,5.549334175578037e-05,0.0004148885159478388,3.382068586211058,Down
LRFN3,-1.304078599602206,2.5208373997966392e-05,0.00024127109274564367,3.617494708812729,Down
LRFN4,-0.6828568678083982,0.07869667687383203,0.11737408075364916,0.9304277960053299,Not Significant
LRFN5,-2.611634956034545,0.001802134784848642,0.005462557069158274,2.262604012778308,Down
LRG1,1.6838706346650762,0.014987443850374553,0.029563066711872036,1.5292505165911,Up
LRIF1,0.8652623800073529,0.005232078444022027,0.01248526009257801,1.9036024060082803,Not Significant
LRIG1,0.9006178637900355,0.0019448239579512622,0.005788868338093991,2.2374063279059038,Not Significant
LRIG2,-0.012150079115498064,0.9483824088566111,0.9585347826364548,0.01839212312707795,Not Significant
LRMDA,0.8116949590550591,0.0026201318659682536,0.007263103220469655,2.1388777837662034,Not Significant
LRMP,-0.29332282305306157,0.07741310441574355,0.11592475958329372,0.9358237961158514,Not Significant
LRP1,-0.13779575315013842,0.2622931745764215,0.32704955128964674,0.4853864423814703,Not Significant
LRP10,0.7202479202761721,9.220914192481295e-05,0.0006025140981138593,3.2200327866594485,Not Significant
LRP11,-1.0419096322941925,0.0009561631679516353,0.003381822091474201,2.4708492431969837,Down
LRP1B,-0.6320258168443125,0.011487139283762554,0.02365841567168271,1.6260143420446886,Not Significant
LRP4,-0.7612929920009575,0.007009398481137494,0.015806072094922047,1.8011760414809765,Not Significant
LRP6,0.5409561445630194,0.0008345684357675245,0.00304914806876243,2.5158214854788037,Not Significant
LRP8,0.02693634817251558,0.9234665626438877,0.9396448624246915,0.027036256434267342,Not Significant
LRPAP1,0.22461167968360063,0.039056173538149073,0.06576195364045377,1.1820252933593425,Not Significant
LRPPRC,-1.1077890309369673,0.0003369905734180846,0.0015344511487238447,2.8140469333497093,Down
LRRC1,1.115511521739726,1.6648176318417786e-05,0.0001817688115410205,3.740480632322038,Up
LRRC14,-0.08352955900529019,0.7062619592106218,0.7531864101727801,0.12309752460892619,Not Significant
LRRC17,-0.4002820368104236,0.21736342121213803,0.2782262483272436,0.5556019003470634,Not Significant
LRRC20,-0.5284685088544856,0.009568851586834681,0.020297977617151457,1.6925472307303844,Not Significant
LRRC25,1.132951902553996,0.0009545123804577424,0.0033791074810234412,2.4711979941756748,Up
LRRC3B,-0.019552387607621513,0.9416481889243745,0.9538334558449818,0.020527448693885224,Not Significant
LRRC4,-0.3653253315242028,0.23988112597203215,0.3029143079270754,0.5186802126129327,Not Significant
LRRC40,-0.24308732135927474,0.2630042433711201,0.3278576250598789,0.4843147113937724,Not Significant
LRRC41,0.6716105625930371,0.0009100435308604672,0.003259684484764832,2.486824434642795,Not Significant
LRRC42,0.3375839460375192,0.0001355094605638101,0.0008000669171915481,3.096873687318501,Not Significant
LRRC45,-0.10724791207885037,0.5397342998496769,0.6019601764850838,0.22043223914891513,Not Significant
LRRC47,-0.43035475575864934,0.015391143606836057,0.030187754626635862,1.5201691887167843,Not Significant
LRRC49,-0.8393190086114055,0.00017318865814727177,0.0009503008659224838,3.0221388750021814,Not Significant
LRRC4B,0.18717916034723042,0.5278331520240288,0.5909664708420045,0.22843715861345695,Not Significant
LRRC4C,-1.2061144724521085,7.386363952813314e-05,0.0005095073716688787,3.2928495281404664,Down
LRRC57,-0.9327263063823683,4.867815988836701e-06,8.065834534171437e-05,4.093350691531645,Not Significant
LRRC58,-0.4355155353671758,0.07548934954756586,0.11337065009051778,0.9454993630227114,Not Significant
LRRC59,0.4801348648181637,0.05811424679464886,0.09122473154659931,1.039887405990194,Not Significant
LRRC7,-1.8265294045954683,4.7656631526024515e-06,8.013859088116142e-05,4.096158298263641,Down
LRRC73,-2.3995113195793465,0.0021278794989791684,0.006200755236526921,2.2075554112951536,Down
LRRC75A,-2.1550897383932925,0.0002347535309882631,0.001177614218822569,2.928996959189575,Down
LRRC8A,-0.7328622658811921,0.0004362674115866355,0.001868593218870816,2.7284852315412045,Not Significant
LRRC8B,-1.4893399611584424,3.3014844894957344e-07,1.3990808904717499e-05,4.854157175236594,Down
LRRC8C,-0.4855418058437142,0.0033249914900002576,0.008750906806425457,2.0579469411923936,Not Significant
LRRC8D,-0.7788233249283227,1.7708909329866882e-05,0.0001887698506410033,3.724067367801822,Not Significant
LRRFIP1,-0.27734228295949265,0.12554755269257126,0.17417359402598617,0.7590176865159157,Not Significant
LRRFIP2,0.3625079636641754,0.00017268716413888958,0.0009485491775840114,3.02294014817045,Not Significant
LRRK2,0.029698843522401888,0.8509972594429133,0.8788600529359345,0.05608027518390545,Not Significant
LRRN1,0.08286103799500028,0.7960804474960357,0.8318844872990899,0.07993697420376172,Not Significant
LRRN4CL,1.08743586979548,0.04247544892218233,0.0704809417871825,1.151928301385966,Not Significant
LRRTM1,-2.07840678348993,3.591838982258051e-05,0.0003083556892889937,3.5109480342523613,Down
LRRTM2,-0.9886112578761908,0.0012773142130933232,0.0042141247683322985,2.37529261030455,Not Significant
LRRTM3,-0.7428403420894087,0.002696644543088715,0.007427725072508715,2.129144179474808,Not Significant
LRRTM4,-1.645076601976242,0.0005628405783533589,0.002260265270092636,2.645840588031008,Down
LRSAM1,-0.555075986709112,0.0007835806562652568,0.0029046620552225988,2.5369043886056866,Not Significant
LRWD1,0.3195858875176497,0.0775742132517446,0.1160658309238766,0.9352956151048243,Not Significant
LSAMP,-1.6723505054595575,0.0002788253115655724,0.0013313269119660748,2.8757152889053783,Down
LSG1,0.1740441200445865,0.12577413722756697,0.1744280718886267,0.7583836198320811,Not Significant
LSM1,0.8931939962238593,0.00032130119534570377,0.0014860717560285428,2.827960219852121,Not Significant
LSM12,0.02703036058666643,0.8626771613695612,0.8888059559235635,0.05119304383308473,Not Significant
LSM14A,0.6577735818886767,0.018279008654367157,0.03483452967471764,1.4579900488025495,Not Significant
LSM14B,-0.056722860005982985,0.801447408614934,0.8359821701846727,0.07780298508847748,Not Significant
LSM2,0.9599249146155514,0.005913819057049171,0.013791888653952592,1.8603762576946212,Not Significant
LSM3,0.4191999673746406,0.008403139719807594,0.01822635577067665,1.7393001567370705,Not Significant
LSM4,0.45290058448126896,0.008856283794913511,0.019015069723856175,1.7209020777922106,Not Significant
