gene,log2FC,pvalue,adjustedpvalue,-log(adjustedp),category
SMG7,-0.13660799730351553,9.513192899991356e-05,0.00016062096495703167,3.7941977693256055,Not Significant
SMG8,0.15567594695864,0.0020129848528693457,0.0028813475431129013,2.5404043547175155,Not Significant
SMG9,0.4186159467531008,5.129184889497767e-08,1.3502702456950495e-07,6.869579302269154,Not Significant
SMIM12,-0.9392059963750524,1.1050663653593045e-06,2.424159282829294e-06,5.615438847632347,Not Significant
SMIM13,-0.8472560515488867,0.0003905545625217368,0.0006095790135385752,3.2149699932125544,Not Significant
SMIM15,0.8410620780119489,3.748023094369535e-08,1.0054941337446518e-07,6.99762045882135,Not Significant
SMIM18,-2.662778600065221,5.122298478461794e-20,5.082745935396455e-19,18.293901598267592,Down
SMIM19,0.6835430072213871,9.5666814731278e-07,2.1178134294722943e-06,5.674112302075377,Not Significant
SMIM20,-0.5526149692013499,0.0007259101838742297,0.001097972159878997,2.9594086716930423,Not Significant
SMIM29,-0.2322421068048403,0.061322456004677346,0.073520553392385,1.1335912326562947,Not Significant
SMIM8,-0.6535849288317992,4.855503341030288e-05,8.53920522725817e-05,4.068582548687869,Not Significant
SMN1,0.5584300160117435,6.0480265382358474e-05,0.00010499317584472472,3.9788389274947473,Not Significant
SMNDC1,0.6907899663463208,7.148594804627066e-07,1.6074686394764123e-06,5.7938574910850456,Not Significant
SMOC1,-0.4220789304833829,0.045822500926559644,0.05589013500639317,1.252664841315196,Not Significant
SMOC2,-0.6421569338953185,0.00792834077912965,0.010554559300417002,1.9765598956952901,Not Significant
SMOX,0.30820702392950977,0.0055195156495852216,0.00748666124531308,2.1257118172819527,Not Significant
SMPD1,-0.3975593930786652,1.2024087359424397e-06,2.623872648307097e-06,5.581057247604182,Not Significant
SMPD2,0.04075499387205474,0.68809049373758,0.7121740031136989,0.14741388366700645,Not Significant
SMPD3,-2.364931932732099,1.123679766093375e-11,4.676682401145918e-11,10.330062122525367,Down
SMPD4,0.5622256225694784,2.653840255786308e-09,8.167895689674654e-09,8.087889817161104,Not Significant
SMPDL3A,0.6989540552219313,5.3869127765398675e-09,1.599326157758228e-08,7.79606295959952,Not Significant
SMPX,-1.7473483901910394,2.1042417432027933e-12,9.547973977767164e-12,11.020088773298246,Down
SMS,0.27382396523871766,1.725561763272384e-05,3.24153986534962e-05,4.48924863295514,Not Significant
SMTN,-0.1550959350902083,0.4322118450968377,0.46342120886001065,0.33402409424027113,Not Significant
SMU1,0.7030605378743102,1.7399570940881903e-15,1.122827860654927e-14,13.949686819783073,Not Significant
SMUG1,-0.24854587603180475,0.006607008753450858,0.008868130769138617,2.05216791141946,Not Significant
SMURF2,0.29148383262904715,0.0011152400892971406,0.001644967279225441,2.783842736372467,Not Significant
SMYD2,-0.4905925160781395,0.0006256472458302184,0.0009540524731682894,3.020427738314009,Not Significant
SMYD3,-0.6667424223981234,2.3553585672538597e-09,7.3119377651492475e-09,8.135967513713952,Not Significant
SMYD4,0.11044513023954926,0.33836438685932785,0.36891535590434105,0.433073267121471,Not Significant
SMYD5,-0.2338796325391231,0.000770967951066637,0.0011603535862713455,2.9354096511459806,Not Significant
SNAP23,0.9939326740248476,9.751604133673801e-09,2.81565734888795e-08,7.550420197733623,Not Significant
SNAP25,-2.5112093882341546,6.723521960550349e-25,1.0492524750729921e-23,22.9791199976616,Down
SNAP29,-0.19215394044857342,0.0008844755497365069,0.0013212551660745264,2.8790133016006774,Not Significant
SNAP47,-1.3669244692542237,8.29812210363718e-28,1.7240549496359163e-26,25.76344889631679,Down
SNAP91,-3.5807619289261687,2.977955022457109e-42,3.2289097738287544e-40,39.490944090404255,Down
SNAPC3,-0.027172152007559996,0.6074471238909781,0.6354051967220572,0.19694923757546842,Not Significant
SNAPC5,-0.84916493985462,1.2460045749989801e-09,4.016618650097363e-09,8.396139399540493,Not Significant
SNAPIN,0.06444425144433591,0.52998385720571,0.5596066108393422,0.25211716366897235,Not Significant
SNCA,-2.7956945956769794,2.98174805236891e-27,5.790487962147012e-26,25.237284836904966,Down
SNCAIP,0.7501593029614515,0.0002315944669498669,0.00037184433232780576,3.4296388336669312,Not Significant
SNCB,-3.154909780501616,5.626752530089545e-17,4.256458363786488e-16,15.370951610472295,Down
SNCG,-3.8124188874580183,2.910617113840161e-31,8.392413722427212e-30,29.076113114788484,Down
SND1,0.7461308390351837,1.7608423515454779e-12,8.045920999665005e-12,11.094424235942983,Not Significant
SNF8,-0.21500367653940372,0.001420087579007451,0.002068237247780685,2.6843996447404903,Not Significant
SNIP1,0.38695074408037067,0.0005367517881189281,0.0008240485785442364,3.084047185424448,Not Significant
SNN,-0.9095137947532729,2.9341442139027284e-07,6.957063125857289e-07,6.157574055994498,Not Significant
SNPH,-2.5999403722162993,8.346882243789045e-38,5.0808594898011794e-36,35.29406281525459,Down
SNRK,-0.9563442774280835,3.779595100621106e-07,8.856777443125865e-07,6.05272426832172,Not Significant
SNRNP200,0.7821234950894301,5.078099258636814e-22,6.174992427938155e-21,20.20936357061999,Not Significant
SNRNP27,1.0885076853419204,4.558095787146442e-11,1.759184985109652e-10,9.754688490395704,Up
SNRNP40,0.598075494297402,6.1595079911340984e-09,1.817105696865728e-08,7.740619810044491,Not Significant
SNRNP48,0.19675513174227416,0.10283656840124707,0.11999753866061832,0.9208276619279949,Not Significant
SNRNP70,0.6743686478362062,6.181702593026357e-17,4.666087185700606e-16,15.331047150686945,Not Significant
SNRPA,0.7954656358950007,1.2153969160694727e-14,7.083463885423931e-14,13.149754315976148,Not Significant
SNRPA1,0.8566505024647133,1.1500005587858887e-10,4.2313028690004653e-10,9.373525887543195,Not Significant
SNRPB2,0.8984496456352798,4.623952502585092e-13,2.2543663512603382e-12,11.646975506478784,Not Significant
SNRPC,0.6646021081973231,1.5670453026074447e-07,3.841586093933324e-07,6.41548942937653,Not Significant
SNRPD1,0.794172096537419,2.606399000343598e-11,1.0386679630389169e-10,9.983523263671353,Not Significant
SNRPD2,0.6429477820619564,2.1375381263968253e-11,8.623889285916494e-11,10.064296827623961,Not Significant
SNRPD3,0.8422750803990212,5.447550206998444e-16,3.718265580632577e-15,14.42965959356251,Not Significant
SNRPE,0.4520827075459838,1.3910599855871112e-05,2.6509599761948445e-05,4.57659682913184,Not Significant
SNRPF,0.9364745487353094,9.814756606986589e-08,2.4730525665002034e-07,6.606766652300918,Not Significant
SNRPG,0.6448610283644116,2.9913918804224376e-11,1.182133564286908e-10,9.927333451580212,Not Significant
SNRPN,-0.37905607936026214,0.006986855083212951,0.009350241008120803,2.0291771947801025,Not Significant
SNTA1,-1.5970462894557043,8.3722718831735675e-19,7.429409891897157e-18,17.129045680300063,Down
SNTB1,-0.2353066725210391,0.0005852712341555353,0.000895105535751538,3.0481257569830067,Not Significant
SNTB2,-0.23187981043279768,3.62357336029836e-05,6.498350806978733e-05,4.18719684740429,Not Significant
SNU13,0.8116316253326975,2.3936016866736595e-12,1.0804423224885569e-11,10.966398412208354,Not Significant
SNUPN,-0.10784803688554574,0.22120874331502766,0.24804069903760884,0.605477053378351,Not Significant
SNW1,0.5220706873638243,2.717371475564199e-07,6.472567434587585e-07,6.1889234161628135,Not Significant
SNX1,0.08300805304622873,0.10713786108006759,0.12484025478365875,0.903645353663993,Not Significant
SNX10,-0.16153868460051396,0.23317666334548934,0.2606460361644328,0.5839488753216687,Not Significant
SNX11,-0.6279611898149453,1.3497320219026146e-07,3.337140288832379e-07,6.476625535812957,Not Significant
SNX12,-0.36459821207250176,0.003198182682047666,0.0044636475646868,2.3503101032179203,Not Significant
SNX13,-0.17396016456497582,0.014653792614226835,0.018949049292558025,1.7224125744744534,Not Significant
SNX14,-0.162597387900608,0.00699653017155578,0.009361985159496608,2.028632051646287,Not Significant
SNX15,-0.22502755553402506,1.721852246531065e-05,3.236323588685781e-05,4.489948061301201,Not Significant
SNX16,-0.5082865879420759,9.936329389061105e-08,2.4977119028843263e-07,6.602457656515607,Not Significant
SNX17,0.011386192087088126,0.8642920376754275,0.8769291178636831,0.05703550921635141,Not Significant
SNX18,0.5611577705999067,2.593052940157105e-07,6.192036718076464e-07,6.208166477000436,Not Significant
SNX19,-0.7026812184805503,3.082359646857562e-06,6.376049595417401e-06,5.195448313485794,Not Significant
SNX2,0.17090507353336065,0.00044293629320214697,0.0006860898624912422,3.163618997663299,Not Significant
SNX21,0.7144302911303617,3.899864442355154e-07,9.11398495295797e-07,6.040291692766157,Not Significant
SNX24,-0.4247929479146769,0.008205245489368209,0.01090227218519705,1.962482979613997,Not Significant
SNX25,-1.0185876550742896,1.7854493313451015e-09,5.633447132455642e-09,8.249225776999774,Down
SNX27,-0.16929286766822524,0.0031718341318331253,0.004429248923832976,2.353669911675225,Not Significant
SNX29,0.16889418782093016,0.007350656268353327,0.009815648633391889,2.0080809962580504,Not Significant
SNX3,0.02901113463959241,0.5820398553939402,0.6108542906629888,0.21406237127581387,Not Significant
SNX30,-1.6921367400586131,2.9203414985583187e-28,6.332882220519487e-27,26.19839858894317,Down
SNX32,-2.404719236086809,2.470158876267484e-22,3.0866607134535697e-21,20.510511105656548,Down
SNX33,0.5628808416229447,0.00012857098038097868,0.00021344423202322282,3.670715576790381,Not Significant
SNX4,-1.187022764013693,1.5984813806071934e-22,2.0241596947372602e-21,20.693755227105328,Down
SNX5,0.4503566173939113,1.118198115544925e-18,9.786644596271727e-18,17.009366182875652,Not Significant
SNX6,0.12174888383905216,0.04124722306010993,0.050534645107425176,1.2964107798974642,Not Significant
SNX7,-0.20402968290763215,0.015712946288816514,0.020227066277552695,1.6940671024918337,Not Significant
SNX8,0.9534476666338314,3.819822067215801e-07,8.942988730915267e-07,6.048517316503035,Not Significant
SNX9,-0.2973003887640471,0.002094882168125806,0.0029932228535376137,2.5238609475571856,Not Significant
SOAT1,1.428942706397211,9.340985494000267e-10,3.0585189684507326e-09,8.514488821732163,Up
SOBP,-0.47027040859020347,0.006043228448661876,0.008155576937912806,2.088545310884994,Not Significant
SOCS2,0.5333235270042362,0.010702391530249362,0.014053386330057475,1.8522190147441957,Not Significant
SOCS6,0.19123937766090876,0.015262754603167575,0.019679179073996196,1.7059930223208193,Not Significant
SOD1,-0.7496448026990746,7.37076074924798e-07,1.6549233960078134e-06,5.781222104281656,Not Significant
SOD2,1.021077425382225,6.725570049722653e-08,1.73972312742453e-07,6.759519863096419,Up
SOD3,-0.629397016192598,0.0002398393355971496,0.0003843706919523834,3.4152497344493993,Not Significant
SOGA1,0.7107409981699412,1.3797281811919351e-11,5.687758668525487e-11,10.245058838992632,Not Significant
SOGA3,-1.9768422058342872,4.711678623675759e-22,5.7563219241597395e-21,20.23985492599731,Down
SON,0.6795272177109714,4.111148907940197e-11,1.59734785303283e-10,9.796600497635959,Not Significant
SORBS1,-0.32015163722559425,2.0307576164990376e-06,4.313029183868289e-06,5.365217603215032,Not Significant
SORBS2,-1.6942220662694703,2.3628597981416756e-15,1.50061059419504e-14,13.82373199178949,Down
SORBS3,0.2203615373720647,0.01843471147231426,0.023506910659723036,1.6288044432525568,Not Significant
SORCS1,-1.4220674824472068,2.1410198789074345e-10,7.587972733928323e-10,9.11987423834291,Down
SORCS2,-1.5026323572929692,1.2036309428044712e-17,9.667125373188071e-17,16.01470264899471,Down
SORCS3,-1.2486379151286295,4.588352710249762e-16,3.1587409630284243e-15,14.500485987561147,Down
SORD,0.2829484514678362,4.414627843280388e-06,8.95922425827755e-06,5.047729592451091,Not Significant
SORL1,-0.029935691688970048,0.5969995997662317,0.6254261906282265,0.20382393600138055,Not Significant
SORT1,-0.5025655153374129,1.694845296724177e-07,4.1373463165107786e-07,6.383278124969923,Not Significant
SOS1,0.016302907579756186,0.6481831220868651,0.674828777535725,0.17080640554574236,Not Significant
SOS2,-0.12263391009612115,0.03734214251343944,0.046008067894309196,1.3371660045195715,Not Significant
SOWAHC,0.41571676164579996,0.0005600667785796348,0.0008579448268190462,3.0665406400982436,Not Significant
SOX10,-1.111594458385212,3.5676354624614306e-06,7.324559670367067e-06,5.135218478615879,Down
SOX11,1.4970887132705109,0.0025513038645878527,0.003603327262753726,2.4432962924281783,Up
SOX13,1.0424712485445295,1.643659358571321e-06,3.525417321938776e-06,5.452789465938521,Up
SOX2,0.6531661751594394,0.00031496021866593245,0.0004983159927182992,3.302495174563133,Not Significant
SOX21,0.38768058459284427,0.0661360674501292,0.07899143156493343,1.102420015366353,Not Significant
SOX4,2.3497512861416947,4.701540492926085e-05,8.287609651290028e-05,4.081570712507513,Up
SOX5,0.4881950340222388,0.00327407432499388,0.004562227529968045,2.340823059141468,Not Significant
SOX6,0.7269118089665451,0.00011466218348589187,0.0001915452845297141,3.7177285350300666,Not Significant
SOX8,0.6937558041802621,0.0034313513516718974,0.0047692530671054586,2.3215496323299236,Not Significant
SOX9,1.4925017368744613,9.220696130880772e-08,2.3346685970892227e-07,6.631774758211374,Up
SP1,0.2800440897554501,0.12586432975873896,0.14560144570556943,0.836834312805714,Not Significant
SP100,1.521296472408269,3.1022229655471954e-11,1.223608899142886e-10,9.91235737311054,Up
SP110,1.3991927028379216,2.2747610730761566e-09,7.076505681305951e-09,8.150181140325083,Up
SP140L,1.0031212254463042,0.0001829186482551985,0.00029777920076452314,3.526105640058173,Up
SP2,0.2921868121915012,0.008771555766523383,0.011611741571123222,1.9351026383143626,Not Significant
SP3,0.7092072545291865,2.559064913227955e-05,4.688015959484298e-05,4.329010918512115,Not Significant
SP4,0.5173261089249326,9.870685958484351e-08,2.485340351762545e-07,6.6046141289544344,Not Significant
SPA17,0.347189772983326,0.07783186221307718,0.09226191251291657,1.0349775470700737,Not Significant
SPAG1,-0.15926877685577745,0.16168627981933448,0.18466013678291118,0.7336268470812477,Not Significant
SPAG5,1.1147159663340018,0.0003782176532081503,0.0005916542759608711,3.2279319924353125,Up
SPAG7,0.29817046179469986,5.3215500897473284e-05,9.315845086474932e-05,4.0307777419759665,Not Significant
SPAG9,0.10141711298456996,0.008255949904913904,0.010965443736155267,1.9599737891333455,Not Significant
SPARC,1.808432385500891,3.402853596788264e-12,1.509816840962022e-11,10.821075734683117,Up
SPARCL1,-0.5583855772426597,3.4288078457720537e-06,7.054845002301108e-06,5.151512523424133,Not Significant
SPART,-0.4155341328279558,1.899984880827869e-07,4.610009935789578e-07,6.336298138589975,Not Significant
SPAST,-0.5354068574847414,3.966463559669681e-19,3.631215408320291e-18,17.43994798742144,Not Significant
SPATA13,0.48876374903155323,9.482011033166249e-07,2.1008568080933906e-06,5.6776035475817475,Not Significant
SPATA18,0.5118718452327251,3.181184241569409e-05,5.7487754809888855e-05,4.240424652437982,Not Significant
SPATA2,-2.0470718073297034,8.772625892082395e-21,9.355969560521071e-20,19.02891119982988,Down
SPATA20,-0.9597285703680398,1.0939434219418417e-05,2.111805838092105e-05,4.675346013847257,Not Significant
SPATA2L,-0.6349016515787888,0.014976574483425239,0.019329344550275674,1.7137828724600503,Not Significant
SPATA33,-0.4519646784640437,2.581573647389152e-06,5.394820336413107e-06,5.268023014040132,Not Significant
SPATA5,0.6909159349409256,6.3992420580234355e-15,3.843607073396765e-14,13.415261016054929,Not Significant
SPATA5L1,0.4776991285625952,0.017766460843556996,0.02269928696705349,1.6439877847072153,Not Significant
SPATA6,0.18434016975674197,0.3012170468707602,0.33090957687364037,0.4802906637159713,Not Significant
SPATS2,-0.09770396784543857,0.28976376183543967,0.31920319578210304,0.4959327692524329,Not Significant
SPATS2L,0.7239331587542575,6.369108794357858e-11,2.409889256287566e-10,9.618002914474213,Not Significant
SPC24,1.2456917030661636,1.1162813514736147e-05,2.1528975770734864e-05,4.6669766310078575,Up
SPC25,1.6477126195325598,1.2132232366820791e-17,9.736654333557256e-17,16.01159024785273,Up
SPCS1,0.6287461442315851,6.643832935852968e-05,0.0001145909809930299,3.9408495626399853,Not Significant
SPCS2,0.4815265037591246,0.010332696076181916,0.013590224091101537,1.8667733820661472,Not Significant
SPCS3,0.7254179319033776,9.487417266266293e-07,2.101607285051412e-06,5.677448434772735,Not Significant
SPDL1,0.25782586208828634,0.1830289325569678,0.20744209048186824,0.6831031196470866,Not Significant
SPECC1,-0.05738767308984241,0.19515353850434197,0.22060742640005382,0.6563798718129779,Not Significant
SPECC1L,-0.026853093174751416,0.71609278616434,0.7384396484232827,0.13168499314523427,Not Significant
SPEG,-0.8146525949712927,1.3033827614923131e-08,3.705793817091911e-08,7.431118747615671,Not Significant
SPEN,0.38363793855270917,2.829580782481754e-12,1.2684369666172512e-11,10.896731109625126,Not Significant
SPG11,0.47544372752698094,1.5681352049886406e-11,6.423738429250987e-11,10.192212151578337,Not Significant
SPG21,0.3530056096505241,0.0018791477044403611,0.00269793771800272,2.568968080253421,Not Significant
SPG7,-1.4725543573224733,3.1818325256679576e-14,1.7654421513687512e-13,12.753146508490543,Down
SPHK2,-0.9627769890803852,1.4733593934160866e-23,2.0502938403834285e-22,21.688183893035895,Not Significant
SPHKAP,-2.0844820125645747,8.41119370950154e-11,3.152758924098002e-10,9.501309236336372,Down
SPI1,1.1662904464903212,3.48302763464545e-07,8.19688777956692e-07,6.086351010631137,Up
SPICE1,0.8431282754747227,3.2154997689913254e-08,8.691284626182993e-08,7.060916027368417,Not Significant
SPIN1,-0.07605217583722633,0.251963954296956,0.28044191619728565,0.5521570741123366,Not Significant
SPIN3,-0.10367229829005456,0.4011510750986497,0.43256827314843516,0.36394533718970457,Not Significant
SPINDOC,-0.4871668392372809,0.0007379505527500989,0.0011146897842948453,2.952845978996126,Not Significant
SPINT2,-1.5422379849277912,2.535676720067527e-05,4.6459882026373675e-05,4.332921897320113,Down
SPIRE1,-0.9435255417038848,4.537832808794094e-15,2.783400218428858e-14,13.555424343016098,Not Significant
SPIRE2,-0.8389302197784366,1.0848022395448954e-06,2.3827192469767495e-06,5.62292712705006,Not Significant
SPN,0.9260861057406896,9.161490763502266e-05,0.0001549844910731271,3.8097117584642226,Not Significant
SPNS1,0.3861413695735925,0.006165559642127327,0.008307411308767025,2.080534286620866,Not Significant
SPOCK1,-2.123576346514154,2.0259249162453803e-13,1.0306868256695095e-12,11.986873275109135,Down
SPOCK2,-0.9775408673596543,3.916981369235459e-09,1.1828215570749025e-08,7.927080769001041,Not Significant
SPOCK3,-2.053060498750057,1.2732630825493288e-14,7.412413549360158e-14,13.130040358754801,Down
SPON1,-0.6174955681666089,0.00015973345562573184,0.0002622500851117102,3.5812843621866826,Not Significant
SPOUT1,0.7385649837839385,0.0001118192429802107,0.0001870362365709486,3.7280742447029445,Not Significant
SPP1,0.9223017361756183,6.383720532063727e-08,1.6570610228990358e-07,6.780661497965494,Not Significant
SPP2,0.019578287199649547,0.9296322592106099,0.9370138652196416,0.02825398270472008,Not Significant
SPPL2A,1.0485730551774113,9.444766097837553e-07,2.093495960655688e-06,5.679127872731498,Up
SPPL2B,0.09274658086104755,0.47113640719348615,0.5016426823319351,0.29960551860355006,Not Significant
SPR,-0.6513039945782324,2.5961208496404406e-07,6.196519588146606e-07,6.20785217309425,Not Significant
SPRED1,-0.6143931896319996,4.96486821994592e-12,2.1632194768278393e-11,10.664899415494016,Not Significant
SPRED2,-0.5407532316162632,6.625568845184248e-06,1.3129934573109342e-05,4.881737438008646,Not Significant
SPRED3,-0.8253256013143511,1.4489452002656764e-05,2.7527049807566023e-05,4.5602403313219195,Not Significant
SPRY1,0.822527830997164,9.283201086323217e-06,1.8108853093616633e-05,4.742109054428426,Not Significant
SPRY2,-0.7859171460396476,1.3735399006534417e-05,2.6194900743682072e-05,4.581783242818357,Not Significant
SPRY4,0.39664932136047976,0.03894695580653645,0.04786856334753075,1.3199496065603022,Not Significant
SPRYD3,-0.7953211949587682,1.0927177553182009e-21,1.265194562303354e-20,19.897842683312373,Not Significant
SPRYD4,-0.8433219348453507,4.125488254699494e-06,8.406741660960213e-06,5.075372298240421,Not Significant
SPRYD7,-0.8100781546026106,1.7957374852597366e-14,1.025333597590159e-13,12.989134811660556,Not Significant
SPTA1,1.2321640898691972,2.2324551402621276e-09,6.9573729206552355e-09,8.157554717492982,Up
SPTAN1,-1.9061082470205823,1.6948907676887695e-27,3.3992520232894803e-26,25.468616635279727,Down
SPTB,0.6304072936423817,1.706160897911771e-05,3.2103088912443286e-05,4.493453178402335,Not Significant
SPTBN1,-1.7432721726803537,2.487122618278569e-26,4.395324165307576e-25,24.35700908918802,Down
SPTBN2,-2.8713456830611777,1.0649089837466906e-33,4.030777313388837e-32,31.394611194463636,Down
SPTBN4,-2.1427490414516313,4.705553602952726e-29,1.0741251634459413e-27,26.96894510911436,Down
SPTLC1,0.5083786600053171,6.888684821334409e-08,1.7792635311481353e-07,6.7497597227158055,Not Significant
SPTLC2,-0.1626353740538934,0.004112991399249611,0.005651766003272501,2.2478158272890196,Not Significant
SPTY2D1,0.5309000144751284,0.00037739184313122156,0.0005906287317926455,3.2286854301181607,Not Significant
SQLE,0.11715802786389297,0.2423474917000752,0.27040358463994885,0.567987555411502,Not Significant
SQOR,0.9719742892419062,2.914326318356826e-07,6.916375432689514e-07,6.160121440510893,Not Significant
SQSTM1,-0.023893568023644104,0.7965118976339135,0.8131514655228919,0.0898285509447532,Not Significant
SRA1,0.2656090231438933,0.001816227748551277,0.0026126471302750473,2.5829192430560677,Not Significant
SRBD1,0.8981339057463151,1.2607800681129963e-11,5.2222283044123276e-11,10.282144145692106,Not Significant
SRC,-0.760275608472168,1.596543340084352e-08,4.491464764037303e-08,7.3476120030505605,Not Significant
SRCAP,0.49956608241800476,1.8032292442641402e-05,3.374651780572714e-05,4.471771033967164,Not Significant
SRCIN1,-2.677937377894463,4.462968576890344e-43,5.530361894863284e-41,40.25724644847837,Down
SRD5A3,-0.30489978397260065,0.035163065261557026,0.043474563048764354,1.3617647742812968,Not Significant
SREBF1,-0.10272608743816757,0.40630957934732725,0.4377679755125069,0.3587560119935481,Not Significant
SREBF2,-0.5385679655423218,2.3558795731133848e-07,5.647708539045883e-07,6.248127723987097,Not Significant
SREK1,0.565370183479797,0.003159829873055694,0.0044136700414166286,2.355200137089245,Not Significant
SREK1IP1,0.4465025437995327,0.0006874963690828268,0.0010424107364578506,2.981961124194563,Not Significant
SRF,0.24985976656224382,0.005623258923746382,0.007621419549124491,2.1179641303751247,Not Significant
SRFBP1,0.8096374046340403,1.881612771060585e-08,5.2340212009539363e-08,7.281164522537051,Not Significant
SRGAP1,0.6413885086552149,5.419229443172076e-06,1.0872929698145363e-05,4.963653420006996,Not Significant
SRGAP2,-0.7503643418851684,2.3349491878415016e-08,6.421264490420657e-08,7.19237944122437,Not Significant
SRGAP3,-1.6846645111967231,1.0586473686342077e-22,1.367178717135666e-21,20.86417471089475,Down
SRGN,0.461442990138448,0.0027555608526738506,0.0038791767535139455,2.4112604314525616,Not Significant
SRI,0.31207445321179667,1.3115225063538188e-06,2.8429066573587877e-06,5.546237399493344,Not Significant
SRM,0.22697078372368146,1.1164704698859332e-05,2.1528975770734864e-05,4.6669766310078575,Not Significant
SRP14,0.3733010176698896,2.448513046644315e-06,5.132213512388376e-06,5.289695284229451,Not Significant
SRP19,0.26861970296181825,0.00540374040437431,0.0073401453567965794,2.1342953396711777,Not Significant
SRP54,0.37217086621023293,1.2838933944252234e-08,3.65337516199348e-08,7.437305728166487,Not Significant
SRP68,0.4379830046728422,2.973761050941511e-12,1.3300310779888705e-11,10.876138211031872,Not Significant
SRP72,0.4248615843046506,2.717405709485472e-08,7.404574876972324e-08,7.130499870820699,Not Significant
SRP9,0.35747366039817485,9.859935837126123e-07,2.17902488595851e-06,5.661737809784611,Not Significant
SRPK1,-0.061676185170039075,0.40236569951879897,0.4337486045756052,0.36276190937937397,Not Significant
SRPK2,-0.6728799910046825,1.3916665338957682e-13,7.232080355127833e-13,12.140736757090943,Not Significant
SRPRA,0.4752576886036035,6.554429741624955e-08,1.698408244475334e-07,6.769957910668804,Not Significant
SRPRB,0.3762579300554113,0.0007448947182891963,0.0011245263412142487,2.949030367075829,Not Significant
SRPX,1.270113796554595,1.3447132235690923e-09,4.316102357117078e-09,8.364908264497927,Up
SRPX2,0.6532210027791827,0.011636152100828334,0.015210436671797329,1.8178583177399181,Not Significant
SRR,0.2990301476602215,0.005332943148388487,0.007245869368434377,2.1399094998735917,Not Significant
SRRM1,0.3714003669559975,0.0021166314882583967,0.0030230539463888106,2.5195541027692765,Not Significant
SRRM2,0.5124288292280442,4.842549367597638e-08,1.2796673360579795e-07,6.892902915423661,Not Significant
SRRT,0.7581444302603659,5.6263489732812486e-15,3.4122981803258333e-14,13.466953025449437,Not Significant
SRSF1,0.569147151890686,8.28737482689917e-08,2.1148145274134215e-07,6.674727714933365,Not Significant
SRSF10,0.6898606676036239,4.707490205694105e-11,1.8154970563567968e-10,9.7410044509147,Not Significant
SRSF11,0.6844321821953305,3.780967501652291e-07,8.857999262817623e-07,6.0526643601942105,Not Significant
SRSF12,-0.0774973096916669,0.5928280185698516,0.621487243961485,0.20656778083406718,Not Significant
SRSF2,0.6902819879356367,3.1074869980919102e-06,6.42292139855812e-06,5.192267392695746,Not Significant
SRSF3,0.9171870815510604,2.324942409705748e-08,6.397125440821341e-08,7.194015133146377,Not Significant
SRSF4,0.6387352693578958,9.522964760987517e-18,7.732023416311939e-17,16.11170683938745,Not Significant
SRSF5,0.3586814676121915,0.0029371982625123467,0.004118273860530815,2.3852847766682794,Not Significant
SRSF6,1.3246226059363162,2.9183913035121736e-07,6.921288466224245e-07,6.159813049808707,Up
SRSF7,0.6553501068055373,2.940849560316309e-06,6.100299536335683e-06,5.214648839778756,Not Significant
SRSF8,0.21993981640097474,0.1382079980112085,0.1590547653343672,0.7984533147526729,Not Significant
SRSF9,0.9385658808415276,2.3589914291842063e-19,2.206176261130135e-18,17.656359792812335,Not Significant
SRXN1,-0.2542389711214013,0.04637391423291406,0.05651634155841265,1.247825958862004,Not Significant
SS18,1.1051936788233254,4.2321549331810386e-08,1.1264148251432452e-07,6.948301642261325,Up
SS18L1,-0.5879074604055621,1.2850706708874537e-07,3.1863507892490485e-07,6.496706413893049,Not Significant
SS18L2,0.25966282694519355,0.008106754761470792,0.0107796640664473,1.9673947731345764,Not Significant
SSB,1.1790170982225296,7.229917169681037e-25,1.126589937413322e-23,22.948234132157463,Up
SSBP1,-0.49328082520628797,1.729551778368663e-10,6.205758173402073e-10,9.20720515205242,Not Significant
SSBP2,-0.014279475668664728,0.8847044576318622,0.8956320462448992,0.047870375501298815,Not Significant
SSBP3,-0.7620519198669019,2.0148639045850556e-05,3.741787401039401e-05,4.426920891656531,Not Significant
SSBP4,0.006039779087058925,0.9594816124961293,0.964392053348031,0.015746376894043394,Not Significant
SSH1,-0.47589836280371495,9.687473170844023e-07,2.1436417567031343e-06,5.668847791780914,Not Significant
SSH2,-0.8252803886578,3.41621987825539e-07,8.048762497229595e-07,6.094270887574782,Not Significant
SSH3,-0.13189904190315213,0.062430745297433574,0.07477179010481948,1.1262622218230431,Not Significant
SSNA1,0.7805887897161063,0.006624573019187383,0.008889413504798436,2.051126891451839,Not Significant
SSPN,-1.6438148405533426,1.6385595671057682e-07,4.0055816190709116e-07,6.397334414507687,Down
SSR1,1.094032384072991,2.3842206528162517e-13,1.2041413282466941e-12,11.919322537600113,Up
SSR2,0.23460511949628016,0.33503970078118916,0.3655202018060369,0.4370886151755292,Not Significant
SSR3,1.355215058922918,8.683578592682217e-10,2.8576468406964657e-09,8.543991444059296,Up
SSR4,0.6983241701350557,4.6835152212132644e-06,9.484573917822738e-06,5.022982174453212,Not Significant
SSRP1,0.9521416914461812,9.949413063150997e-16,6.56711734777037e-15,14.182625223238247,Not Significant
SSSCA1,-0.5365691669934092,3.7743411991542033e-06,7.730640996063774e-06,5.1117844945018645,Not Significant
SST,-4.202095643319258,1.668028930206429e-30,4.49806039754371e-29,28.34697471738775,Down
