gene,log2FC,pvalue,adjustedpvalue,-log(adjustedp),category
AJUBA,0.5554343055631606,0.003788113255020521,0.0051834456252804785,2.285381452885148,Not Significant
AK1,-0.7246132652631618,1.1239317049523593e-09,3.1593316545636264e-09,8.50040478112668,Not Significant
AK2,0.9299210081972233,1.424351216058624e-07,3.207199888000196e-07,6.4938739719236915,Not Significant
AK3,-0.6256503551400668,7.92284511084168e-07,1.6487184078118963e-06,5.782853513170774,Not Significant
AK4,-0.7153221866089021,1.5589424644503777e-08,3.9054228910863974e-08,7.4083319325110555,Not Significant
AK5,-4.06481013939901,1.5571561548268063e-31,9.157309839317641e-30,29.038232091128336,Down
AK6,1.0771370587674005,1.6431198219217097e-11,5.613138899370881e-11,10.25079421085641,Up
AKAP1,-0.7922774594386295,2.2863873718323864e-15,1.156414293168285e-14,13.936886549130614,Not Significant
AKAP10,-1.3304182552353871,3.725863391913447e-27,7.772046502289995e-26,25.10946460956125,Down
AKAP11,-0.036835913719669336,0.4577514195805261,0.48784012761479434,0.31172247937096714,Not Significant
AKAP12,-0.781589941920387,7.525067695519763e-08,1.7515301798449288e-07,6.75658237514492,Not Significant
AKAP13,0.9472434392160114,5.893383498781191e-14,2.5829148984763547e-13,12.587889902665621,Not Significant
AKAP17A,0.6233793911534047,5.818767645460971e-11,1.8821489254693368e-10,9.72534601589778,Not Significant
AKAP5,-3.8924600491549994,1.4668775897161181e-24,2.0858919168517863e-23,22.68070819884859,Down
AKAP6,-0.9294725477854014,2.242620766328517e-13,9.307591529790087e-13,12.031162684286329,Not Significant
AKAP7,-2.1438824962398737,1.0773835703170475e-21,1.0731565151607796e-20,19.96933693347339,Down
AKAP8,0.8926680418568972,8.195639221104419e-10,2.3410650014400633e-09,8.630586527621265,Not Significant
AKAP8L,0.48853132943713423,4.2716547382071344e-11,1.4026389328075097e-10,9.853054110632728,Not Significant
AKAP9,0.17957540517455828,1.922739467322927e-06,3.822344368862556e-06,5.417670188353885,Not Significant
AKR1A1,0.14204757198771922,0.10830812817843458,0.1258095420387597,0.9002864185280923,Not Significant
AKR1B1,-0.11911288126802416,0.18584321530524586,0.20897072789373494,0.6799145445328021,Not Significant
AKR1B10,-0.1276121625821193,0.47240433936278187,0.502684192233408,0.29870477169204684,Not Significant
AKR1C1,-0.5912858830239931,0.020951810722123217,0.026492638217514644,1.5768747911834229,Not Significant
AKR1C2,-1.6770608711373003,2.695982440354819e-10,8.115234592727967e-10,9.090698921203781,Down
AKR1C3,-0.5874090914449955,0.0009078276120433024,0.0013320521023059957,2.875478787702168,Not Significant
AKR1D1,-1.0687267542506507,3.3727855153033693e-08,8.1474412691559e-08,7.0889787614640385,Down
AKR7A2,-0.19511748109181443,0.00862570678360982,0.011365187583619572,1.9444233918036329,Not Significant
AKR7A3,-1.4907039865266913,2.3270227282514003e-15,1.1758242513771274e-14,13.929657586730157,Down
AKT1,0.5556066073896037,6.9188001411629654e-12,2.4655183385609484e-11,10.608091762832212,Not Significant
AKT1S1,0.21916556888382704,0.02855173334331247,0.03551989869374202,1.4495282815424109,Not Significant
AKT2,0.9102408733604741,1.0912011400185647e-13,4.674202743396395e-13,12.330292454025804,Not Significant
AKT3,-1.7177399946796617,2.9072652954136158e-30,1.1867342925474638e-28,27.925646507833832,Down
AKTIP,-0.3610942446095295,0.0011767856934909089,0.0017048242565827238,2.7683203840205772,Not Significant
ALAD,-0.2153447918803434,0.10306392307576374,0.12001257134977344,0.9207732591034098,Not Significant
ALAS1,-0.43467512671067093,8.581059181820741e-07,1.77893338027429e-06,5.749840315615348,Not Significant
ALB,4.35206177901872,3.291485966739732e-14,1.4805997159807204e-13,12.829562338263298,Up
ALCAM,-1.4976648360781362,8.230101061748139e-15,3.9423433940053555e-14,13.404245549608488,Down
ALDH16A1,1.054128790318018,1.3975046935493973e-11,4.816763693760158e-11,10.317244659272726,Up
ALDH18A1,0.23901572902650853,0.002834825659084127,0.003931215066001423,2.405473196469218,Not Significant
ALDH1A1,-0.5054549084546712,0.0009462930523622802,0.0013865377790032339,2.858068292700537,Not Significant
ALDH1A2,-0.11062551308016161,0.5514700196036145,0.5799991344906561,0.23657265451673953,Not Significant
ALDH1A3,0.06105863145795987,0.7868812707000201,0.8042662162918803,0.09460017372710516,Not Significant
ALDH1B1,-0.8690258912992416,0.0008213656093633444,0.0012096178593760743,2.91735180966428,Not Significant
ALDH1L1,-0.8247435476862677,0.0001576886923621427,0.000251822890272713,3.598904795803615,Not Significant
ALDH1L2,0.43390708433948516,0.001613991355606144,0.002308014290493798,2.6367615064940417,Not Significant
ALDH2,-1.9972306303220486,1.5732476759837175e-20,1.403250647756171e-19,18.85286474863306,Down
ALDH3A1,0.6870418311305238,0.0011319085377690886,0.0016436992145142917,2.784177652384832,Not Significant
ALDH3A2,0.27497882706678456,0.010003935874309455,0.013099882817421955,1.8827325892277962,Not Significant
ALDH3B1,1.0006316894098963,2.5176911986926515e-10,7.604947094367907e-10,9.118903802873836,Up
ALDH4A1,-1.3299352209930322,8.991081392494191e-11,2.849822357322535e-10,9.545182210742038,Down
ALDH5A1,-2.895043693267846,4.598811448968728e-24,6.144933038808149e-23,22.21148284524857,Down
ALDH6A1,-1.84913672601557,7.659607862314464e-20,6.322669170406919e-19,18.199099541771407,Down
ALDH7A1,-1.0814943011897025,1.9062871682446762e-06,3.791085810901573e-06,5.421236385244031,Down
ALDH9A1,-0.1731509289814063,0.12475679925766645,0.14382473402071658,0.8421664204551966,Not Significant
ALDOA,-0.8624511980537055,7.986792379560482e-19,5.8793862714883344e-18,17.230668006035604,Not Significant
ALDOB,-0.6812155419581354,0.007354153892425966,0.009770183518348676,2.0100972786294746,Not Significant
ALDOC,-2.5474738982314697,1.6048474988164013e-22,1.775223976108387e-21,20.750746845171467,Down
ALG1,0.27070982241135866,0.042808312832918416,0.052317920427127844,1.2813495270112423,Not Significant
ALG11,-0.0325425886612078,0.6628470189676567,0.687482524953601,0.1627383366434122,Not Significant
ALG12,0.33579913361050884,0.01343473766431347,0.01731791756629584,1.761504331939901,Not Significant
ALG13,0.3531461012671625,4.3977840371470616e-05,7.470061038293696e-05,4.126675849525186,Not Significant
ALG14,0.04656035037321246,0.5540846492469893,0.582572435758779,0.23465006773625702,Not Significant
ALG2,0.5607803901774495,4.3031005701043174e-08,1.0284953808086301e-07,6.987797654473708,Not Significant
ALG5,0.2720001137138591,0.04605037868304795,0.05604330547314931,1.2514762576401324,Not Significant
ALG6,0.6382143431233119,3.1161042154220776e-05,5.4041200896915036e-05,4.267275008704251,Not Significant
ALG8,0.9471540745510018,2.1210726451332115e-08,5.245484714466999e-08,7.280214374183126,Not Significant
ALG9,0.062653640317609,0.5157531148959174,0.5453549545867131,0.26332073691572716,Not Significant
ALKBH1,0.3766066271392655,0.0009493433047648112,0.0013906156008017057,2.8567929027340297,Not Significant
ALKBH2,0.30164789280604876,0.2841276742082651,0.3114453412841019,0.5066181610805435,Not Significant
ALKBH3,0.17790594601929455,0.12539824177167644,0.14450019911451123,0.8401315544695516,Not Significant
ALKBH4,-0.025455107439372498,0.6202445591253437,0.6467119719458783,0.1892890993097148,Not Significant
ALKBH5,0.27556699015385483,0.004592375743185224,0.006228278711506841,2.2056319612675126,Not Significant
ALKBH6,-0.6632219902481742,9.910196241302452e-06,1.8196371966081712e-05,4.740015194002688,Not Significant
ALKBH7,-0.36596160374311937,9.94026703405495e-07,2.0444228325919376e-06,5.689429277387456,Not Significant
ALKBH8,0.42813129847246845,0.0003382473275300402,0.0005208308331745841,3.283303313454439,Not Significant
ALMS1,0.27735858951157055,0.05205254224854228,0.06296512635271082,1.20089992080048,Not Significant
ALOX12,0.7324504045533393,0.0013512916170120468,0.001945179704256451,2.711040270450464,Not Significant
ALOX15B,0.09487005294944079,0.5079263748136766,0.5376798164787512,0.26947626584094636,Not Significant
ALOX5,1.5011902333339504,1.2081924419000813e-05,2.197846055179648e-05,4.658002730350837,Up
ALOX5AP,2.247532998204723,1.0433932179913142e-08,2.6678162628522694e-08,7.573844084342132,Up
ALPL,0.013111058708883877,0.9319008029460147,0.9393913865838724,0.02715342624372611,Not Significant
ALS2,-1.0193936379038406,1.6422767153306723e-26,3.113744686680686e-25,24.506717000538448,Down
ALYREF,0.9387811689609459,1.95048290049154e-16,1.1106442292787986e-15,14.9544250355733,Not Significant
AMACR,0.2133371373205981,0.1900700343349439,0.21356206686015017,0.6704758846786425,Not Significant
AMBP,2.4024646709265998,6.733501887054493e-14,2.935051136614331e-13,12.532384327753348,Up
AMBRA1,0.006578180599994814,0.9618698563070142,0.9660462499324306,0.01500208102796455,Not Significant
AMD1,-0.2439750460747696,0.04687093145855375,0.05701525365806778,1.2440089391820626,Not Significant
AMDHD2,0.3656735439557751,3.9233002870728166e-05,6.707889731954821e-05,4.173414085183,Not Significant
AMER2,-1.9106291232808428,7.759099059795581e-13,3.0454171234318325e-12,11.516353214690216,Down
AMFR,0.025214631529654398,0.7458062291787979,0.766120303910205,0.11570302772778943,Not Significant
AMIGO1,-1.8892569531506052,6.464049163160689e-27,1.303959064715884e-25,24.884736042229143,Down
AMN1,-1.1548052097373611,2.721748764920366e-20,2.370768443017246e-19,18.62511086223051,Down
AMOT,-0.9124731946736627,2.9310854624036174e-09,7.881598702701951e-09,8.103385681325134,Not Significant
AMOTL1,0.22047221751763912,0.12398974224400665,0.14300379246735348,0.8446524448719709,Not Significant
AMOTL2,-0.24915768665240073,0.07098395044190822,0.08452945202491965,1.0729919463955189,Not Significant
AMPD2,-0.11999832351191518,0.05424449970664707,0.06551763720660123,1.183641773131612,Not Significant
AMPD3,0.13277193465241854,0.3191090201205006,0.3470489802982228,0.4596092273068765,Not Significant
AMPH,-4.265123454778612,4.552889443759539e-29,1.4288048497355743e-27,26.84502708434451,Down
AMT,-0.9899241856740654,1.4228451975353243e-07,3.2050196193778814e-07,6.494169307623643,Not Significant
AMZ2,-0.6201626503871425,1.198241026932757e-07,2.724440989371574e-07,6.5647225943547864,Not Significant
ANAPC1,0.13871660786820958,0.01212165374066818,0.015724612884672865,1.8034200374006502,Not Significant
ANAPC10,0.0803677101341283,0.3950136761347431,0.42454283478436144,0.3720784845202215,Not Significant
ANAPC11,0.0824995073998661,0.549735105394288,0.5784082393661321,0.23776552918904587,Not Significant
ANAPC13,0.26115943570878813,0.02157637675684137,0.027259194764165776,1.5644869773584467,Not Significant
ANAPC16,0.10783198392242516,0.3030046591573403,0.3307787621571846,0.4804623823541805,Not Significant
ANAPC2,-0.04529899237307517,0.6208482193709783,0.6472117291369568,0.18895362079426947,Not Significant
ANAPC4,-0.1318007239689929,0.04262375703714728,0.05209848367774378,1.283174916623159,Not Significant
ANAPC5,0.14999925727436794,0.005211492627545256,0.00702400968019145,2.1534148985753547,Not Significant
ANAPC7,0.1037594678361063,0.012415089976873581,0.016077217164627657,1.7937891219207165,Not Significant
ANG,1.9748998299678755,5.2523478539087804e-11,1.711699712314856e-10,9.766572422324364,Up
ANGEL1,-0.5768778028457796,0.00033922247721121046,0.000522177871235062,3.28218153658074,Not Significant
ANGEL2,-0.6775175651933493,1.757578134058514e-08,4.381947496386843e-08,7.358332830373231,Not Significant
ANGPT2,1.2719179303498973,2.2819253387579517e-06,4.499443237569903e-06,5.346841222627019,Up
ANGPTL1,0.753192203962154,1.6388349334879217e-05,2.9350710293661004e-05,4.532381384266968,Not Significant
ANGPTL2,1.0546171526595145,5.796141706240371e-08,1.364669509619001e-07,6.864972511646797,Up
ANGPTL4,1.0881866968830465,0.0006046227128243022,0.000903202901519541,3.0442146759193354,Up
ANK1,0.8827693137134061,5.573829009349007e-06,1.0533403441959662e-05,4.977431281497947,Not Significant
ANK2,-2.1511066118113673,7.891804210767824e-30,2.944293549458146e-28,27.531018892515814,Down
ANK3,-3.088940044191915,1.7193908043409924e-33,2.173924068194361e-31,30.66275562921941,Down
ANKFY1,0.40413799414040585,1.2529058861713907e-05,2.275208892037335e-05,4.642978723624729,Not Significant
ANKHD1,0.5335390163823003,4.106291755349266e-05,7.001210627588945e-05,4.15482685663978,Not Significant
ANKHD1-EIF4EBP3,0.23025561506002334,0.4296529431488412,0.45958868412663534,0.33763067293819216,Not Significant
ANKIB1,-0.08371110948992433,0.19817381220558014,0.2221159913048222,0.6534201731695116,Not Significant
ANKLE2,0.0566254406532096,0.37140509834071994,0.40070021441009057,0.3971804251812401,Not Significant
ANKMY2,-1.3556674771084927,9.59712920318901e-26,1.6403369109358686e-24,23.78506694248094,Down
ANKRD10,0.16012421238114546,0.3416993395546189,0.37049462764833624,0.43121808511946674,Not Significant
ANKRD11,0.42756641099848336,0.001993626561973109,0.002815311203849965,2.5504735913474272,Not Significant
ANKRD12,0.3641009691385516,0.01211190613703891,0.01571588518828696,1.8036611525680173,Not Significant
ANKRD13A,0.5242831692384065,3.8469969736438093e-07,8.271718962747038e-07,6.0824042294485805,Not Significant
ANKRD13D,-0.902040916462784,3.009892859968278e-16,1.6727162188686494e-15,14.776577732099902,Not Significant
ANKRD16,-1.0035746273882293,1.6412380649156196e-10,5.06782765283497e-10,9.295178163065525,Down
ANKRD17,0.3965766857668881,1.9493515722976217e-08,4.838054486420111e-08,7.315329244899657,Not Significant
ANKRD22,0.7708751878951923,0.001918039483325046,0.002716309249242232,2.56602078756021,Not Significant
ANKRD24,-2.3530650359731786,1.3054831408609805e-18,9.436648620293019e-18,17.02518221588596,Down
ANKRD27,-0.45243567308607874,0.00017460300359461897,0.0002773028172743956,3.5570457181592148,Not Significant
ANKRD28,-0.3697465001496658,3.12039610698562e-06,6.049581500766123e-06,5.218274668024299,Not Significant
ANKRD29,-3.7419927005572338,1.732130896577839e-23,2.141300534736191e-22,21.66932237454688,Down
ANKRD34A,-1.7958997626896538,1.4758606347409838e-12,5.627191702204726e-12,11.249708289432549,Down
ANKRD35,0.20850348949274666,0.10905316595640173,0.12659020903760296,0.8975998829867236,Not Significant
ANKRD39,-0.8071509769381365,1.766033626621471e-07,3.937169419469456e-07,6.4048158967775555,Not Significant
ANKRD40,0.3146948368443613,0.0007353621932059202,0.0010881521584284624,2.963310372151181,Not Significant
ANKRD44,0.4842063899880481,1.5512715972076765e-11,5.315071117621694e-11,10.274490920080659,Not Significant
ANKRD45,0.2022204882482093,0.1549038029434985,0.17627568435977656,0.753807590574632,Not Significant
ANKRD46,-0.9834444155502211,1.8704371134513116e-09,5.141109034569502e-09,8.288943185354961,Not Significant
ANKRD49,0.21239934097015606,0.013533475998991552,0.017443035125495675,1.7583779446575478,Not Significant
ANKRD50,-0.16932303738639784,0.018432940751945254,0.023424304759736073,1.630333290237025,Not Significant
ANKRD52,0.27960628442921887,0.024161404011600374,0.030360091999740525,1.5176969167383785,Not Significant
ANKRD54,0.13953111379360514,0.025726570397923636,0.03218604222019076,1.4923324233643003,Not Significant
ANKRD63,-2.456363442893809,1.705493222231422e-11,5.8109587398385836e-11,10.23575220821706,Down
ANKS1A,0.5686771862694504,2.731479531072883e-07,5.960580804808729e-07,6.224711420119861,Not Significant
ANKS1B,-3.5016061381224715,3.296114580849996e-28,8.513463194061442e-27,26.069893737199372,Down
ANKS6,0.5844970011702293,0.0003250421962281714,0.0005013134124372553,3.2998906758585878,Not Significant
ANKZF1,0.6071107989663694,2.2576304406621294e-05,3.974239008430933e-05,4.400746018222333,Not Significant
ANLN,-2.225448501968375,9.069423948626148e-13,3.5343928821134248e-12,11.451685176094069,Down
ANO10,-0.1277693565495291,0.1216161426909554,0.14045294899258345,0.8524691377884211,Not Significant
ANO6,0.541245705768541,0.01987597065657068,0.025196562972140325,1.5986586966802148,Not Significant
ANO8,-0.5422071618504569,1.4813119538386787e-05,2.669490326784419e-05,4.57357164852091,Not Significant
ANOS1,0.29943555117884807,0.005140908421318775,0.006933365607347386,2.1590558981616716,Not Significant
ANP32A,0.8175224392629717,9.787517891078722e-07,2.014599045446676e-06,5.695811376161658,Not Significant
ANP32B,1.9128746954349447,1.0896695586219797e-16,6.404500528343414e-16,15.193514734185111,Up
ANP32E,1.3216612719298315,1.339634361874023e-10,4.176176721397636e-10,9.379221131772095,Up
ANPEP,1.374344790949934,4.9050263116721465e-12,1.777111690852606e-11,10.75028527607955,Up
ANTXR1,-0.16545062172974806,0.3695467147617488,0.3987779135346302,0.399268903258223,Not Significant
ANTXR2,0.6587016625094748,3.0697821479194e-05,5.329113138374423e-05,4.2733450594832165,Not Significant
ANXA1,3.566926340939225,1.3083691447421602e-11,4.5290370560762035e-11,10.34399412595348,Up
ANXA11,-0.17384104952400295,0.054427173212721745,0.0657195035292046,1.182305726054707,Not Significant
ANXA2,3.223121174690417,1.2655780825997602e-15,6.583409426177364e-15,14.181549135033949,Up
ANXA3,-0.07033917741311146,0.7968127223674951,0.813697991476823,0.08953675601078814,Not Significant
ANXA4,1.4467596266916916,7.635289886592851e-11,2.4394024686784837e-10,9.612716541012052,Up
ANXA5,2.0385639241519615,4.890537431597919e-19,3.69684852037057e-18,17.432168344426888,Up
ANXA6,-0.8588643865107737,1.811129059799841e-10,5.561074449397211e-10,9.25484129072674,Not Significant
ANXA7,-0.31201143146763805,1.1179012117775456e-08,2.84783008159385e-08,7.545485926842637,Not Significant
