gene,log2FC,pvalue,adjustedpvalue,-log(adjustedp),category
THRAP3,0.8409341645620484,1.6961588524030106e-12,9.030852938446514e-12,11.044271229867302,Not Significant
THSD1,0.08181605850774279,0.6691928245263334,0.7034566865779242,0.15276263790130257,Not Significant
THSD4,0.12703220700977136,0.5682202208804545,0.607498385286016,0.21645487207089315,Not Significant
THSD7A,-0.8610888365629235,2.8201713284426216e-06,6.537898297941926e-06,5.184561839489231,Not Significant
THTPA,-0.5123863875356616,6.104430170317634e-05,0.00011764675734648444,3.929420038619164,Not Significant
THUMPD1,0.3639494982206828,4.0759297240610937e-05,8.064891340358892e-05,4.0934014795583975,Not Significant
THUMPD3,0.5211067880034124,0.0007841026893742337,0.0012967468849215758,2.8871447866064,Not Significant
THY1,-2.9238286771741704,5.069143385376771e-20,1.1848994118803163e-18,17.926318516083846,Down
THYN1,0.8113357971159362,1.246387141666435e-09,4.54896344937094e-09,8.342087552684285,Not Significant
TIA1,0.44876836103208834,0.032390360753492005,0.04272605057446436,1.3693072497755516,Not Significant
TIAL1,-0.10652579573722369,0.08620320003352312,0.10664239471701238,0.9720701111494573,Not Significant
TIAM1,-0.9579397555977198,3.000684011321415e-14,2.0060449501505854e-13,12.697659339818271,Not Significant
TIAM2,-2.281690330832409,1.2145570689779666e-19,2.421901251147826e-18,17.615843568441473,Down
TICAM1,-0.24614051216310356,0.03024994560286926,0.040024365549798664,1.3976755436161663,Not Significant
TIFA,0.2634935825008689,0.006879345365691711,0.010017782024550226,1.9992284222936323,Not Significant
TIGAR,-0.15644095561174165,0.09439678473619166,0.11607514853148482,0.9352607519317605,Not Significant
TIMELESS,0.6429729024032418,1.5657643365185463e-05,3.279283899159266e-05,4.484220983299816,Not Significant
TIMM10,-1.3046390538996835,2.9086360806114034e-22,1.7914788735552722e-20,19.74678830898962,Down
TIMM10B,-1.1228543726860203,1.0792129087011694e-21,4.9926787407424316e-20,19.30166637818914,Down
TIMM13,-1.190363328935798,4.6421785957247675e-20,1.103206324267103e-18,17.95734325717808,Down
TIMM17A,-0.7303501125379653,2.119507748434186e-05,4.3609322303718994e-05,4.360420662284201,Not Significant
TIMM17B,-0.5917699595070836,8.671683909596913e-08,2.460838544574544e-07,6.608916879389662,Not Significant
TIMM21,-0.6652955895069036,0.0006410088447980857,0.0010758240995651846,2.968258731302596,Not Significant
TIMM22,-1.192578399512862,1.4451622958446388e-07,3.9795487665203293e-07,6.400166168961509,Down
TIMM23,-0.9053277853659074,4.8721045360289154e-12,2.441682046967982e-11,10.612310890037971,Not Significant
TIMM29,-1.3142227141091551,8.737749437481055e-19,1.3807125613640412e-17,16.859896724032907,Down
TIMM44,-0.8013752822684445,3.901295895954133e-10,1.5206959929919407e-09,8.817957598413996,Not Significant
TIMM50,-1.0206237925195913,2.4869270169203048e-14,1.6886120886577594e-13,12.772470105967354,Down
TIMM8A,-1.3053650575327054,4.522945279726361e-16,4.140662921431108e-15,14.382930122629935,Down
TIMM8B,0.26594612947836455,0.012396108415968603,0.017312131664279206,1.761649453613007,Not Significant
TIMM9,-1.5857094899533342,1.923870182480078e-19,3.6017202750782614e-18,17.44349001936415,Down
TIMMDC1,-0.14814910173518908,0.05466440776200335,0.06959415611481078,1.1574272269648012,Not Significant
TIMP1,0.8288318051408573,0.00639880465040379,0.009352029992425308,2.02909410903998,Not Significant
TIMP2,0.41635593802652876,0.0025257786258569607,0.003889175993571761,2.410142403649233,Not Significant
TIMP3,0.6506301418791112,2.996075121401508e-05,6.039145224374186e-05,4.21902452671127,Not Significant
TIMP4,-0.16658028371124048,0.4851068981561738,0.526006926465183,0.27900853701393685,Not Significant
TINAGL1,-1.0857084895865006,5.98012649089389e-08,1.7339035276800697e-07,6.760975069813523,Down
TINF2,0.16903735086326485,0.2327466762497113,0.2680230283309265,0.5718278901227256,Not Significant
TIPIN,0.4344492387164108,0.00398599217684849,0.005985313411542978,2.222913103513218,Not Significant
TIPRL,-0.5219959266335779,1.5747493638971394e-08,4.90031872311071e-08,7.309775671974212,Not Significant
TJAP1,0.4786479821855214,3.426162291371331e-10,1.3447557801992528e-09,8.871356580302674,Not Significant
TJP1,0.1623519565510335,0.07811167743297559,0.09739631653088679,1.01145746756245,Not Significant
TJP2,0.02588478202126994,0.8685778407558981,0.8853336020787449,0.05289305219239691,Not Significant
TK1,1.154828405360856,7.099498966668713e-08,2.0402729084498797e-07,6.6903117371296625,Up
TK2,-1.0164329841966255,1.679279048696314e-11,7.859539396528746e-11,10.104602904775774,Down
TKFC,-0.22510169306111216,0.009420096924018087,0.013411816288073352,1.872512404066841,Not Significant
TKT,-0.27939250503794083,0.015324253954155825,0.021127173431630196,1.6751586025765957,Not Significant
TKTL2,-0.12297043024330102,0.32065841632238107,0.36021297814587355,0.4434406439995478,Not Significant
TLDC1,-0.7596986699245847,4.268158697626161e-13,2.4357052567758068e-12,11.613375266573012,Not Significant
TLE1,-0.22651162005182385,0.14492044561265888,0.17285171518072262,0.7623263066635034,Not Significant
TLE2,0.10285171603068982,0.5334845715190522,0.5732467125985149,0.2416584271421465,Not Significant
TLE3,0.4082221515781602,0.0057749123448269405,0.008499867448713748,2.0705878468434773,Not Significant
TLE4,-0.671025231570401,5.08762153664237e-07,1.3056472528330973e-06,5.884174140703179,Not Significant
TLK1,0.2049992782549548,0.08858995314844889,0.10944129277913905,0.9608187854747416,Not Significant
TLK2,0.21240979486352282,0.007951516957207697,0.01146679689769672,1.9405578797385497,Not Significant
TLN1,1.0861066560880455,1.905106944028748e-15,1.5725819334175444e-14,13.803386718026323,Up
TLN2,-1.3617304321025194,2.784519004753211e-17,3.1815651284825656e-16,15.497359182076952,Down
TLNRD1,-1.0729663414227921,3.935406988954448e-11,1.758851496265644e-10,9.754770827441343,Down
TLR1,0.38331778072176037,0.045365950347212726,0.05848577869261051,1.232949723424923,Not Significant
TLR2,0.48921785238998144,0.0018252932584059743,0.002866980160969939,2.542575312289334,Not Significant
TLR3,0.7327687234164811,4.458089514643624e-08,1.3134518470966736e-07,6.881585844403254,Not Significant
TLR7,0.4090277138670742,0.010667082351279757,0.015043173038134534,1.822660548876752,Not Significant
TM2D1,-0.40462421100206036,1.9663048696130002e-05,4.063384432757935e-05,4.3911120875610195,Not Significant
TM2D3,-0.7242894796652666,5.990389605767267e-08,1.7363955835820517e-07,6.760351327433881,Not Significant
TM6SF1,-0.1025466931244915,0.4443573087994211,0.48569938331336493,0.31363244794506695,Not Significant
TM7SF2,-0.915736512390309,2.6881730030895414e-05,5.453360512406751e-05,4.263335790893125,Not Significant
TM9SF1,0.8680495190976204,1.18488391389335e-11,5.647187115254524e-11,10.24816782200702,Not Significant
TM9SF2,0.2756885285886502,0.027672623008547517,0.036806073715304255,1.434080508408362,Not Significant
TM9SF3,0.26395511505346614,0.002563598849583531,0.0039439107929818175,2.404072916893578,Not Significant
TM9SF4,0.4339289750969354,4.450688556698136e-05,8.765793223589574e-05,4.057208778139417,Not Significant
TMA16,0.6187676463779934,6.9953039497604175e-06,1.5368112877386277e-05,4.813379458281321,Not Significant
TMA7,0.3586748133187481,0.0006390690258181146,0.001073087512460196,2.969364858995113,Not Significant
TMBIM1,0.8362733831496924,0.002931978538118157,0.0044742654454291006,2.3492782540200383,Not Significant
TMBIM6,1.173869556316211,6.739562476480617e-08,1.943810080844742e-07,6.711346169898625,Up
TMC6,-0.07627175683366291,0.6368663490067499,0.6728044074709488,0.17211117218332714,Not Significant
TMC7,-0.6018123753729018,0.0012052450729393217,0.0019402097068087535,2.7121513269832764,Not Significant
TMCC1,-0.28530840662647233,9.242672256713205e-07,2.2944663849303067e-06,5.639318300552114,Not Significant
TMCC2,-1.6740929694842557,9.107835238912559e-18,1.1547315103756497e-16,15.937518982972835,Down
TMCC3,0.2722407390226958,0.027711515887512094,0.03684838641710697,1.4335815250502377,Not Significant
TMCO1,0.484550755646377,5.915864831185309e-09,1.952385447933034e-08,7.709434438008928,Not Significant
TMCO3,0.5705524108647715,0.012839597789371774,0.017893610040108556,1.747302031577184,Not Significant
TMCO4,0.664625224043236,0.00029357558735141877,0.0005148826097288825,3.2882917763147876,Not Significant
TMED1,0.6195245545721966,3.689264832659025e-05,7.343958241183359e-05,4.134069801261498,Not Significant
TMED10,0.6588708047226237,5.7103612252112885e-09,1.8881559718305054e-08,7.723962133497963,Not Significant
TMED2,-0.2732250076557564,0.23188685348412355,0.26718067942398077,0.5731949500996609,Not Significant
TMED3,0.5989612997617471,1.2191581715859305e-06,2.9754319831273035e-06,5.526449973038277,Not Significant
TMED4,0.5166466051919287,1.9055159129293723e-05,3.94873882892332e-05,4.403541589714543,Not Significant
TMED5,0.6287907333497471,1.8263075273540427e-06,4.34019065119366e-06,5.362491192850899,Not Significant
TMED7,1.2151561751061564,2.5343426163432134e-12,1.325626748417915e-11,10.877578741332007,Up
TMED8,-0.9587293684957443,5.912133485655777e-14,3.7870398432117527e-13,12.421700125669778,Not Significant
TMED9,0.4207372067267309,9.979762178612259e-07,2.466856910880432e-06,5.607856040869931,Not Significant
TMEFF1,-1.6859527798362883,3.9529456254244656e-10,1.5399031068504213e-09,8.812506604802527,Down
TMEFF2,-2.235954089546127,2.190951986848669e-15,1.7858746461321687e-14,13.748149028316274,Down
TMEM100,1.1431350833266771,0.000921375695633083,0.0015086675500778294,2.8214064507966126,Up
TMEM101,-0.09994477830306675,0.1550371256733552,0.18382292301332206,0.7356003323544492,Not Significant
TMEM102,0.34405010627576416,0.035976483423037185,0.047051038566452326,1.327430785866877,Not Significant
TMEM104,0.1499037748001797,0.26996617922814525,0.30728025801921965,0.5124653411713225,Not Significant
TMEM106B,0.19407988087828326,0.06627390741619672,0.08344563956637131,1.0785963523549027,Not Significant
TMEM109,-0.1218943627025079,0.27564162451158325,0.31322638313767137,0.5041416643390778,Not Significant
TMEM11,-1.1958813472471619,2.879716676784309e-13,1.6839871285757232e-12,11.773661232319684,Down
TMEM115,0.4212668400251767,0.0002468283324901134,0.0004382866108648226,3.3582417963237776,Not Significant
TMEM119,-0.11972889789555835,0.569939145878323,0.6091484309936814,0.2152768700813257,Not Significant
TMEM120A,0.22443020453962909,0.05135053837310043,0.06569662658869252,1.182456930159084,Not Significant
TMEM120B,-0.39471419976086397,0.018184164624136853,0.024787712096993257,1.6057635567136317,Not Significant
TMEM126A,-1.3439781812284644,3.8264473868506894e-13,2.1956720424326808e-12,11.658432527973462,Down
TMEM126B,-0.9261135687750299,1.9589873494459755e-07,5.30189789921559e-07,6.275568639906249,Not Significant
TMEM128,0.5776420731682588,0.04664721938140894,0.06003349487402147,1.2216063732804443,Not Significant
TMEM129,-0.21136948409684003,0.03532663668952833,0.04629421645490374,1.334473262083819,Not Significant
TMEM131,0.5417534068192915,1.067869935502608e-05,2.2896191011035333e-05,4.640236760475782,Not Significant
TMEM132A,-0.696106878204583,7.344167363391363e-10,2.7623423375148205e-09,8.558722500239437,Not Significant
TMEM132B,-1.7344132885129655,6.060334521007585e-18,7.965548440814985e-17,16.098784316960188,Down
TMEM132C,-0.891190081866535,2.000620768926035e-08,6.138480146014335e-08,7.21193914447881,Not Significant
TMEM132D,-2.021070960884253,1.2384901691297917e-11,5.881133289448906e-11,10.230538977677341,Down
TMEM132E,-0.12308840986249556,0.34424602148432765,0.38418106975773203,0.4154640384912539,Not Significant
TMEM134,0.6570789715424279,1.0471671333309835e-05,2.2497343015154195e-05,4.647868769977269,Not Significant
TMEM135,-0.5362759391785195,8.005708165743678e-07,2.0046046739770493e-06,5.697971261367194,Not Significant
TMEM141,-1.2818332552267762,2.768115125274123e-09,9.566172091294271e-09,8.019261810624077,Down
TMEM143,-2.3781176201608685,1.4130177458291503e-12,7.569789869447053e-12,11.120916175956499,Down
TMEM147,0.25582683604124973,0.02981909017515541,0.03948440524528593,1.4035743993917253,Not Significant
TMEM14C,-0.04952344015781476,0.736828750080585,0.7660457910096694,0.11574526928588946,Not Significant
TMEM151A,-1.2261783765091585,1.6920142121071221e-12,9.013396076675044e-12,11.045111544263055,Down
TMEM158,-0.3036182375264489,0.006897431328152342,0.010038501495349234,1.9983311119790736,Not Significant
TMEM159,-0.3711411146711241,0.032304204443738264,0.04262320497589956,1.3703538973947953,Not Significant
TMEM161A,0.4083956827120544,0.06810499061692663,0.08563721277260078,1.0673374760947612,Not Significant
TMEM163,-1.7425003705248705,3.50843144401657e-15,2.7561707849636586e-14,13.559693875055677,Down
TMEM165,0.6453356564045266,1.682855483997949e-05,3.511796859048647e-05,4.454470613935016,Not Significant
TMEM167A,0.5265641047446139,0.018376876064260417,0.025034014258982683,1.6014695047369227,Not Significant
TMEM167B,0.14761174327332077,0.04321419820835544,0.05589172330402234,1.2526524996184942,Not Significant
TMEM168,0.47062012566940775,0.0007269302213727952,0.0012077600437780407,2.9180193422171468,Not Significant
TMEM169,-0.3955809058909902,0.008892476114171495,0.012707548582154187,1.8959382212734075,Not Significant
TMEM17,-0.3275955653259056,1.8423143893420907e-05,3.824621156494181e-05,4.4174115769266935,Not Significant
TMEM173,0.657451473440147,4.0457801130919594e-06,9.208949310556355e-06,5.035789917540145,Not Significant
TMEM175,0.36381814591036055,0.19348512865210096,0.22593523717071112,0.6460160306317702,Not Significant
TMEM176B,0.11823637112459079,0.178816170196887,0.20977093605087307,0.6782546838598302,Not Significant
TMEM177,-1.350474305158439,1.108118510718772e-14,7.987815497279569e-14,13.097571975028023,Down
TMEM178A,-1.3066134887697818,1.2609629794062255e-11,5.979664534232073e-11,10.223323179727059,Down
TMEM178B,-1.8326871707754357,9.255151402213996e-09,2.9733602143717743e-08,7.526752474031692,Down
TMEM179B,0.5548904413710528,0.0033002403275995884,0.005006879692462341,2.300432843897169,Not Significant
TMEM181,-0.8583477641970612,5.870350635113383e-13,3.285187083919097e-12,11.483439893318756,Not Significant
TMEM184B,-0.307252335448193,0.0885918275489505,0.10944129277913905,0.9608187854747416,Not Significant
TMEM186,-1.2377436539195452,4.455981980035473e-12,2.245029836892025e-11,10.64877788276246,Down
TMEM189,-0.2790084000604359,0.03004112973489913,0.039763240006429945,1.4005182354521732,Not Significant
TMEM189-UBE2V1,-0.6594729192123412,2.206342870486903e-09,7.748253353204512e-09,8.110796187114028,Not Significant
TMEM19,0.5707222072741884,0.00029213385517035573,0.000512613165621752,3.2902102438727043,Not Significant
TMEM192,-0.050089345731166204,0.5888542875427536,0.6272394882350105,0.20256660819554934,Not Significant
TMEM199,-0.04239761681166216,0.6163929618132044,0.6532309447682391,0.18493325010841544,Not Significant
TMEM201,0.9335302873916695,3.4298165081034166e-13,1.9800865242844406e-12,11.703315831860557,Not Significant
TMEM205,0.032902938787242875,0.8895390283903564,0.9036903910321314,0.043980335561425866,Not Significant
TMEM206,0.6217621438919791,1.6295709862681844e-07,4.456701102487002e-07,6.350986491759329,Not Significant
TMEM208,0.3896111629110252,5.308488543171048e-05,0.00010334029782283044,3.98573029116828,Not Significant
TMEM209,0.736735999700568,2.0814538948816974e-13,1.2359300394651218e-12,11.90800611204184,Not Significant
TMEM214,0.744890571649234,2.2005024397441246e-14,1.5029547175391466e-13,12.823054104056558,Not Significant
TMEM222,-0.5132673706476173,1.609789676024079e-09,5.770076011616611e-09,8.238818465664336,Not Significant
TMEM223,-0.633318379542591,5.180407683424086e-05,0.0001009980587689854,3.99568697348488,Not Significant
TMEM229A,-1.0338052132824946,4.608657541596571e-09,1.54597216727292e-08,7.810798329116656,Down
TMEM230,0.49059328488719606,8.133886121485737e-07,2.0323000633352145e-06,5.6920121693065,Not Significant
TMEM231,0.6115555457420545,0.0002554125217422658,0.00045214097598898724,3.344726132559813,Not Significant
TMEM237,0.26039102379681145,0.010297873388290949,0.014573836043333852,1.8364261206267818,Not Significant
TMEM240,-3.227527821674193,2.683279461419313e-13,1.5753105422399113e-12,11.802633820612717,Down
TMEM245,-0.6954108704824231,1.4537354257102916e-11,6.837746066976244e-11,10.165087031611774,Not Significant
TMEM246,-0.9444060539413262,1.1459561920974864e-05,2.446822154572869e-05,4.611397595868699,Not Significant
TMEM248,-0.28836515089214027,0.01429849995751862,0.019817987491053436,1.70294045004787,Not Significant
TMEM25,-2.007621390148541,6.718609450111165e-14,4.2694753215022656e-13,12.369625492416896,Down
TMEM258,0.15195363794612035,0.1390444717260336,0.16649187923573952,0.7786069446748805,Not Significant
TMEM259,0.4210907095416083,0.004570952160786581,0.006814528937500361,2.166564159919546,Not Significant
TMEM263,0.2809336103436562,2.7429248460506636e-05,5.555770523942665e-05,4.2552557007032465,Not Significant
TMEM30A,-1.5612464573555849,4.782962804412796e-16,4.352084138852345e-15,14.361302717012528,Down
TMEM33,-0.17464565831473325,0.08098917247467893,0.10065866224345468,0.9971488456868067,Not Significant
TMEM35A,-1.7256861751963786,1.0821191451437019e-11,5.185901556998523e-11,10.285175731619523,Down
TMEM38A,-1.611232622441285,5.881009756282823e-12,2.91224693402226e-11,10.535771803281898,Down
TMEM39B,0.6097478041465526,6.289948653293176e-06,1.3918383403938917e-05,4.856411204346134,Not Significant
TMEM41A,0.0015980996644945206,0.9884355802999332,0.9898620314933619,0.004425333823373575,Not Significant
TMEM41B,0.2370063098091687,0.04694043239449476,0.0603884514638853,1.2190461068267264,Not Significant
TMEM43,0.7663634713735445,5.894426668208684e-09,1.9459272816170058e-08,7.710873393144001,Not Significant
TMEM47,-0.1948089229656378,0.09191609606705443,0.1132790248593381,0.9458504981785941,Not Significant
TMEM51,0.15968626487797843,0.3675951476378992,0.4081384417880419,0.3891924979242089,Not Significant
TMEM56,-1.5354781773830526,5.116005627240097e-06,1.1447227552438129e-05,4.941299684020468,Down
TMEM59,0.14555190167846543,0.221808714707204,0.25630627346661705,0.5912407637003034,Not Significant
TMEM59L,-0.7374625748670608,5.252996515331097e-07,1.345765216049259e-06,5.871030701083985,Not Significant
TMEM62,-0.40168966663297945,0.005586068999400488,0.008227733439190558,2.0847197869534795,Not Significant
TMEM63A,0.026255721310851403,0.8518782868192669,0.8705282826921018,0.060217114474761586,Not Significant
TMEM63B,-0.47857694967453446,1.1388793310001225e-07,3.1764723891694205e-07,6.498054915327453,Not Significant
TMEM65,-1.8805588601141798,6.806884749862111e-18,8.856607920164338e-17,16.05273258100563,Down
TMEM67,0.10679786279326484,0.33613716706198066,0.3759376568118789,0.4248841698262271,Not Significant
TMEM68,0.10477877396629792,0.2692845451136783,0.30660499125883584,0.5134207794929739,Not Significant
TMEM70,-0.9737422947750453,1.5864508653709146e-11,7.441805794342429e-11,10.12832166776597,Not Significant
TMEM74,-1.2338336291912464,1.885113550045442e-09,6.681017004570311e-09,8.175157422875598,Down
TMEM87A,0.41041562599176373,6.924849955552428e-07,1.751233313589534e-06,5.756655989807818,Not Significant
TMEM87B,0.2719000874962931,0.05255293410303225,0.06709474930436192,1.173311465484765,Not Significant
TMEM9,-0.8876524230033439,2.6092849487300196e-07,6.953417058712435e-07,6.157801721302512,Not Significant
TMEM94,-1.2060470547129307,4.0289757347389734e-17,4.466198980074332e-16,15.35006193195351,Down
TMEM97,1.3989082987035217,1.866699922265615e-06,4.423251755599898e-06,5.35425834144517,Up
TMEM9B,-0.47251290372000027,0.0004054751033512789,0.0006991204821572738,3.1554479741439465,Not Significant
TMF1,0.20800474041757266,0.0007289102658266384,0.0012106633089180596,2.9169766193753346,Not Significant
TMLHE,-1.0608026473655774,1.3047985623633206e-10,5.437008901377023e-10,9.264639955978286,Down
TMOD1,-0.22165785928756276,0.03406999318618653,0.044777090792299946,1.3489441263419324,Not Significant
TMOD2,-1.7662113967033166,2.565215033523274e-20,6.576680611808808e-19,18.181993248591873,Down
TMOD3,0.7622597048503341,2.5365438893132495e-05,5.16387352706075e-05,4.287024402961048,Not Significant
TMPO,0.8818544033726499,4.810662413916926e-08,1.4109378716951615e-07,6.850492109260539,Not Significant
TMPPE,-0.7796232366809408,4.3828915324924997e-11,1.9463104932472025e-10,9.71078787591378,Not Significant
TMPRSS5,-0.49608118768253406,0.0007554816553810616,0.001251401742657777,2.9026032445749514,Not Significant
TMSB10,0.47139236553885344,0.0011022699891490538,0.0017879894525561011,2.7476350474585542,Not Significant
TMSB4X,0.6768033075264422,2.2855958457293208e-05,4.6841439571168535e-05,4.32936976628525,Not Significant
TMTC2,0.009585246800886798,0.9350481586971956,0.943935242350801,0.025057798979887094,Not Significant
TMTC3,0.3596943589022668,6.381657360344181e-07,1.6197676533485145e-06,5.790547278115114,Not Significant
TMTC4,0.0743025364683928,0.5240919561795355,0.5645527446830989,0.24829547684844003,Not Significant
TMUB1,0.14987180456526245,0.19553347552960249,0.22817353663538478,0.6417347260863713,Not Significant
TMUB2,-1.2439199255982887,2.0235996233306304e-15,1.6611710157136065e-14,13.779585655111797,Down
TMX1,0.9296714335848114,1.5054495187152432e-10,6.230705383819868e-10,9.205462783684462,Not Significant
TMX2,-0.24240347653512734,0.015094308769666654,0.020837753313456258,1.681149107645399,Not Significant
TMX3,-0.47648646443130477,0.00019436694543176853,0.00034942409930902913,3.4566471456152486,Not Significant
TMX4,-1.2124879139052085,2.5596047896989507e-12,1.337496297990782e-11,10.873707411373575,Down
TNC,1.465293799357542,1.3441186161339572e-07,3.720002838430832e-07,6.42945672874327,Up
TNFAIP1,-0.2172068542914016,0.027955745604692734,0.037149413506861566,1.4300480382356884,Not Significant
TNFAIP2,0.5635268918210994,0.0003196478494258819,0.000557602558182337,3.2536752424388777,Not Significant
TNFAIP3,0.37161119761041006,0.003912732918022103,0.005882096612318323,2.230467846566088,Not Significant
TNFAIP6,0.4578906558513391,0.027571428473414927,0.036690232546634616,1.435449535630257,Not Significant
TNFAIP8,0.5347179345891213,0.04040291067434593,0.05243814179666668,1.2803527064127762,Not Significant
TNFAIP8L2,0.6166092743491254,0.0011189069662900382,0.0018118703503598333,2.741872881790425,Not Significant
TNFAIP8L3,-0.5419179148247102,0.0004324019022108606,0.0007423505525503626,3.129390963876634,Not Significant
TNFRSF10B,-0.15064450934404156,0.09551281643281172,0.11733658754268113,0.930566546364561,Not Significant
TNFRSF10C,1.2325024942170724,0.00042236265384165824,0.0007261930729827916,3.138947898055594,Up
TNFRSF12A,2.1158475773384717,6.103239085540264e-11,2.6647909245548914e-10,9.574336859385644,Up
TNFRSF14,-0.3120923307854457,0.04364186528896251,0.0564098070027084,1.2486453861423983,Not Significant
TNFRSF1A,0.6043154433028838,0.003050576067718058,0.004642316708900185,2.3332652343592466,Not Significant
TNFRSF21,-1.2315791635777489,2.175776203023336e-18,3.149882405739903e-17,16.501705659382324,Down
TNFSF12-TNFSF13,-0.038527146051207994,0.7624550606077563,0.7901627564581974,0.10228344421401804,Not Significant
TNIK,-0.1634044858135418,0.19445398022939314,0.22699018506311017,0.6439929210671674,Not Significant
TNIP1,0.0863962149139566,0.34610874291524457,0.38601156166342876,0.41339968731935384,Not Significant
TNIP2,0.3359596850467088,0.0020813617648027,0.003241306793810787,2.4892798604971653,Not Significant
TNK2,-0.4893802919126184,1.5417046058981795e-09,5.541299462290797e-09,8.256388379111678,Not Significant
TNKS,-0.5622447174956832,3.6621246339747355e-09,1.2462214381904744e-08,7.904404782043107,Not Significant
TNKS1BP1,0.5274094669662598,4.048053084453561e-08,1.1977312267219192e-07,6.92164062756226,Not Significant
TNN,0.46228080525886905,0.03588550451486784,0.0469497506907063,1.3283667095520346,Not Significant
TNPO1,0.42089489889895704,0.0015184040004320846,0.002410043800014878,2.6179750645073248,Not Significant
TNPO2,-0.5681089739195733,3.0533513573649852e-12,1.577287060983232e-11,10.802089259330813,Not Significant
TNPO3,-0.021416034829969004,0.7048647481495172,0.7360490733836601,0.13309322969883777,Not Significant
TNR,-2.5733786661484097,1.6085988391700554e-15,1.3448919933269965e-14,13.87131259193336,Down
TNRC18,0.39315733071981995,1.7683059818148156e-05,3.679051961765024e-05,4.434264078287803,Not Significant
TNRC6A,0.31542673916830766,0.00629619374646608,0.00921111464609493,2.0356878122182063,Not Significant
TNRC6B,0.19368833620734063,0.002230646536267121,0.0034618756218882454,2.460688539492961,Not Significant
TNRC6C,0.049568396121580746,0.6550928355909812,0.6899586487571104,0.16117693702325522,Not Significant
TNS1,-0.2559340088955404,0.023631437901864012,0.03173930801554871,1.498402546021775,Not Significant
TNS2,-0.5680367006226427,1.6171458561844318e-07,4.425045009732847e-07,6.354082307479333,Not Significant
TNS3,0.3180597917198398,0.002380112722898466,0.0036790683096321088,2.4342621485045965,Not Significant
TNXB,-0.08858895413313103,0.6151218219609634,0.6522158546186889,0.18560864820145342,Not Significant
TOB2,-0.19182184547553988,0.01515164192746525,0.020911355187348952,1.679617821256154,Not Significant
TOE1,0.8367801811146819,6.123851139139601e-07,1.5573703031347207e-06,5.807608110946976,Not Significant
TOLLIP,-1.4066311391090423,4.657572275649188e-22,2.5651148051445714e-20,19.590893192686664,Down
TOM1,-0.9194192506260674,6.948262830852696e-15,5.2106965278347054e-14,13.283104219507322,Not Significant
TOM1L1,-0.20871730292989105,0.11594934443421456,0.14037179881550818,0.8527201347206027,Not Significant
TOM1L2,-1.5788081198750483,1.4743828425913922e-19,2.853302173166634e-18,17.54465223283305,Down
TOMM20,-0.43926458692325104,0.020446013457022263,0.027696844621830394,1.5575697053537503,Not Significant
TOMM22,-0.7901076037424686,1.0119751929388482e-09,3.745963649822358e-09,8.426436441258208,Not Significant
TOMM34,-0.22692480069823437,0.009922546049801912,0.014071359922668678,1.8516639282674303,Not Significant
TOMM40,0.3165398505232194,0.010489716881130496,0.014815123882725554,1.8292947126375805,Not Significant
TOMM40L,-0.8521095084915233,1.6411215321861096e-05,3.4302076362500434e-05,4.464679590584533,Not Significant
TOMM5,-0.4917761408845383,1.1874114132717018e-06,2.9006724714257554e-06,5.537501306661958,Not Significant
TOMM6,-0.056492254822667655,0.6389184718148399,0.6746299830716846,0.17093436105192075,Not Significant
TOMM7,-0.3901387921483735,0.006952946358409762,0.010115055016727771,1.9950317507185542,Not Significant
TOMM70,-1.6322876498728907,6.133873326788191e-24,1.0821608043820047e-21,20.96570820016585,Down
TONSL,0.23131205942656985,0.17162879440682294,0.20199956139536634,0.6946495735423809,Not Significant
TOP1,0.8255932019457743,4.895772074971481e-13,2.768065808168286e-12,11.557823589148583,Not Significant
TOP2A,1.5966003412864134,9.385242439715228e-09,3.0114361453451234e-08,7.5212263411994495,Up
TOP2B,0.873056059283466,3.4262813313877462e-09,1.1727774540748125e-08,7.930784391666979,Not Significant
TOP3A,0.2645009224184925,0.1194450434647338,0.1443687247357657,0.8405268797983021,Not Significant
TOP3B,-0.1951446515994983,0.0023725631226693515,0.003670086126298897,2.4353237439938313,Not Significant
TOPBP1,0.5356273359797651,0.00023430380124412793,0.00041725718856289607,3.379596172500589,Not Significant
TOPORS,0.08252522153207341,0.6144360449750262,0.6518207085349621,0.1858718459887081,Not Significant
TOR1A,-0.15422601255661128,0.07352006902012943,0.09210138385251261,1.0357338443417519,Not Significant
TOR1AIP1,0.7034255598939463,4.708666901892879e-11,2.084751755925265e-10,9.680945651697622,Not Significant
TOR1AIP2,0.09589445659097473,0.5267489936685877,0.5667697203944935,0.24659335993631878,Not Significant
TOR1B,0.4166049214260136,0.02698043943740914,0.03594974322887759,1.444304207219341,Not Significant
TOR2A,-0.15221376048618493,0.07061666994165701,0.08860281068258291,1.0525525010861454,Not Significant
TOR3A,0.0925122652768541,0.33293137426722486,0.3726726179962946,0.42867251572476806,Not Significant
TOR4A,0.6448823313683633,0.006040785507747147,0.00886487189484563,2.052327535952926,Not Significant
TOX,-0.46512998934510563,0.00072290421008226,0.001201646426500518,2.9202233007264895,Not Significant
TOX2,-0.9610401776341415,3.7395990384552326e-05,7.438800122292056e-05,4.128497110461106,Not Significant
TOX4,0.8930158447256455,1.8861861296004844e-08,5.79837903810143e-08,7.236693398367813,Not Significant
