gene_name,Unnamed: 0,ensembl_id,baseMean,log2FC,SE,statistic,pvalue,FDR,-log(adjustedp),category
LINC02763,33494,ENSG00000254968,16.766104531454136,0.9694426393914416,0.5157952391840035,1.879510638611391,0.0601748022684742,0.0824984951476521,1.0835539733292436,Not Significant
NTS,33495,ENSG00000133636,17.049584371016124,2.3833988326801445,1.268128767074447,1.8794612144779337,0.0601815446540817,0.0825052756167926,1.0835182805651273,Not Significant
CUTALP,33496,ENSG00000226752,1461.3021802788858,0.5691845639905052,0.3028529092671692,1.8794092662599613,0.0601886320476383,0.0825125286521061,1.083480103433518,Not Significant
RNU6-1287P,33497,ENSG00000199784,0.9031418724072748,2.622798484421054,1.3955795457974332,1.8793615113657949,0.0601951479485589,0.0825189978191466,1.0834460551082106,Not Significant
MAD2L1,33498,ENSG00000164109,675.6510031266977,0.7381218393030091,0.3927816734199795,1.8792165960191751,0.0602149244558228,0.0825436444650837,1.0833163600753513,Not Significant
AL049861.1,33499,ENSG00000270507,0.9482750624413816,2.7067517620476007,1.440530476487238,1.878996526785097,0.0602449674686318,0.0825823627202102,1.0831126959143247,Not Significant
MYOCD,33500,ENSG00000141052,35.6095201821156,-1.0586396848527075,0.5634236759121941,-1.878940715685668,0.0602525885621978,0.0825903441498668,1.083070724199676,Not Significant
AL356488.3,33501,ENSG00000273382,59.838077337335775,0.492443551485087,0.2621075151485394,1.878784556047595,0.0602739166536792,0.0826171132067818,1.0829299841387647,Not Significant
HMGCS2,33502,ENSG00000134240,2.070393167726693,-1.543258746812296,0.8214494324670046,-1.8787020671224144,0.060285185415723,0.0826300928118502,1.0828617594346273,Not Significant
AC092368.1,33503,ENSG00000260251,0.8587254261369096,2.5653407306316027,1.3655419947238163,1.878624561195167,0.0602957750448512,0.0826421408140703,1.0827984411049039,Not Significant
AC090136.3,33504,ENSG00000254102,11.349142317581382,-1.4636705819152838,0.779172496759914,-1.8784936429375585,0.0603136658989828,0.0826641949484313,1.0826825594132703,Not Significant
AP001033.2,33505,ENSG00000273284,57.77275815252972,0.8492145128345582,0.4521187775236247,1.87829958641827,0.0603401931138857,0.0826980841635153,1.0825045514734655,Not Significant
BCRP4,33506,ENSG00000215456,0.63665029881934,-1.6887383124480826,0.8990952615746192,-1.878264055680298,0.0603450511561382,0.0827022739768115,1.0824825489480105,Not Significant
CILP2,33507,ENSG00000160161,34.078651535723665,-0.8717159695252544,0.4641332604563971,-1.8781588043659447,0.0603594438473211,0.0827195302886723,1.0823919403238378,Not Significant
LINC01137,33508,ENSG00000233621,98.70212623868656,0.5945598734024058,0.3165799158760122,1.8780719925241995,0.0603713171565755,0.0827333329895581,1.0823194793615407,Not Significant
TRAJ37,33509,ENSG00000278661,1.1163443774031332,2.935790023417374,1.5632266871287648,1.8780321802269424,0.0603767629565725,0.0827383268197185,1.0822932658953148,Not Significant
PALMD,33510,ENSG00000099260,643.4767717816052,0.5185444740243852,0.276123230899324,1.8779458444532304,0.0603885739568305,0.0827520427522788,1.0822212767656252,Not Significant
AC009336.2,33511,ENSG00000279160,1.2509593573469766,3.1051053261222785,1.6535938229378515,1.8777920448478724,0.0604096189621361,0.0827784110873792,1.0820829140382564,Not Significant
HHIP-AS1,33512,ENSG00000248890,79.73041402148922,-0.7253856262376865,0.3863181680710872,-1.8776896511483945,0.0604236332656065,0.0827951440691647,1.0819951338166731,Not Significant
RPL29P32,33513,ENSG00000242945,0.9130161633672116,2.654292329958351,1.4137513334533955,1.8774817516703337,0.0604520961035089,0.0828316734847894,1.0818035643097,Not Significant
AL138799.1,33514,ENSG00000227960,1.4830576737725891,2.001531110753383,1.066109879827931,1.8774154040073503,0.0604611818839653,0.0828391792962636,1.0817642123965183,Not Significant
RNU6-1056P,33515,ENSG00000206723,1.7056532677360634,1.6955742796210254,0.903139184542206,1.877423002613377,0.06046014125841,0.0828391792962636,1.0817642123965183,Not Significant
AC091152.2,33516,ENSG00000267160,10.94257693615208,-1.0251360379343843,0.5460396803515097,-1.8774020915008585,0.0604630050613149,0.0828392056395453,1.081764074288679,Not Significant
TRAV14DV4,33517,ENSG00000211792,1.1414755290325451,2.9923288687152554,1.5941493600092076,1.8770693284962785,0.0605085925014159,0.0828991907708551,1.0814497088401673,Not Significant
MIR5694,33518,ENSG00000265993,0.9743890006113768,2.744412197710181,1.46238326591308,1.876670953285717,0.0605632060613544,0.0829715380990917,1.081070859025735,Not Significant
TWF1,33519,ENSG00000151239,2070.363903837143,0.393640498335323,0.2097693188280751,1.8765399083835843,0.0605811800332655,0.0829936864053576,1.0809549445348456,Not Significant
KRT27,33520,ENSG00000171446,0.4919168811676557,-3.183636334360304,1.6966895825866468,-1.87638114068383,0.0606029623553225,0.0830210505151626,1.080811775534086,Not Significant
TBC1D3P1,33521,ENSG00000238283,1.5949355197722803,1.817548771584229,0.9687472542316506,1.876184694867388,0.0606299229544232,0.0830555065923891,1.0806315684695513,Not Significant
AC055876.6,33522,ENSG00000271616,0.9558857378093492,2.690532429529084,1.434289112287675,1.875864779617349,0.0606738500072506,0.0831132018668662,1.0803299865342215,Not Significant
RNU6-159P,33523,ENSG00000212382,1.0368761966492657,2.830386970318953,1.508976822079321,1.8756994334868389,0.0606965637564319,0.0831418358268438,1.0801803902139082,Not Significant
AL135960.1,33524,ENSG00000226252,64.5316918035123,0.9698849365237152,0.5171831922933123,1.875321841421444,0.0607484603424238,0.0832104413835778,1.0798221743011918,Not Significant
GYS1,33525,ENSG00000104812,1842.4634248346704,0.4211786136961703,0.2246377673199908,1.8749234321591703,0.0608032579199151,0.0832830163735734,1.0794435537824016,Not Significant
AC092614.1,33526,ENSG00000227542,15.479849976840544,0.8352199029243438,0.4454984633291777,1.8747986169981508,0.0608204335349838,0.0833040572780145,1.0793338460056658,Not Significant
LINC00939,33527,ENSG00000249267,15.865836352990195,1.2112965093464434,0.6461322483237464,1.8746882120322832,0.0608356295363771,0.0833223855863748,1.0792383043487863,Not Significant
AC087491.1,33528,ENSG00000214546,6.721312268362521,-0.8282234307575898,0.4418280252623572,-1.8745380179670388,0.060856307109945,0.0833465571863942,1.079112334958135,Not Significant
TET1P1,33529,ENSG00000232204,1.244926539544853,3.1153204142340982,1.661917568176266,1.8745336555126189,0.0608569077864114,0.0833465571863942,1.079112334958135,Not Significant
AIDAP2,33530,ENSG00000251429,240.5340249010844,-0.9748395524806992,0.5200670198720192,-1.8744498597903645,0.0608684467671439,0.0833598742654265,1.079042949105403,Not Significant
CDH1,33531,ENSG00000039068,263.2051436856556,0.9695774186917288,0.5172640253754317,1.8744342755868373,0.0608705929694728,0.0833603274409865,1.079040588124034,Not Significant
PUDPP2,33532,ENSG00000233792,0.8928041591474299,2.637311036742989,1.4071749235885014,1.8741884839856733,0.0609044508272162,0.0834042073908268,1.078812040483004,Not Significant
FASTKD1,33533,ENSG00000138399,1165.5302099417224,0.2374953634539201,0.1267338263125058,1.873969802413237,0.0609345873856133,0.0834429888273021,1.0786101483979513,Not Significant
AC011498.1,33534,ENSG00000267011,12.520126699189394,0.583039878688075,0.3111364913075059,1.873903881341384,0.0609436744067752,0.0834529438626368,1.0785583386642035,Not Significant
NINJ2-AS1,33535,ENSG00000177406,159.15127073880922,-0.5979414218706454,0.3191108840899997,-1.8737731982278805,0.0609616919989635,0.0834751269765149,1.07844291165475,Not Significant
CREBBP,33536,ENSG00000005339,4512.708947266055,0.3188898635023869,0.1702001832113996,1.8736164526116,0.0609833087108358,0.0835022369117778,1.0783018901998807,Not Significant
RNA5SP393,33537,ENSG00000200293,0.9423675312864136,2.2487834363343704,1.200344627521126,1.8734481621152523,0.0610065246396066,0.0835315349148839,1.0781495382405002,Not Significant
MT-TN,33538,ENSG00000210135,0.3616776109195181,-3.334029303360392,1.779660785148434,-1.8734071858993704,0.0610121784788167,0.0835367854714136,1.078122240573016,Not Significant
PPP1R12BP1,33539,ENSG00000229238,2.9241727529629413,2.136218197997332,1.1405362485654322,1.872994567848474,0.0610691351173822,0.0836122764974749,1.0777299519428005,Not Significant
POLR3E,33540,ENSG00000058600,1753.8846490502729,0.2992090874331258,0.1597636470394445,1.8728233423417853,0.0610927835328551,0.0836421607170996,1.077574756636377,Not Significant
LMX1B,33541,ENSG00000136944,5.422797753171664,1.2076393894025763,0.6448784143472915,1.8726621368229213,0.0611150549927033,0.0836701580203903,1.077429410800128,Not Significant
C22orf42,33542,ENSG00000205856,8.214348009744402,1.2200024367077225,0.6515049114914644,1.8725913115755632,0.0611248420297725,0.0836785675783801,1.077385762727874,Not Significant
AL355297.2,33543,ENSG00000271265,27.73449520330995,-0.6034272733800188,0.322239603644658,-1.8726043185102528,0.061123044559968,0.0836785675783801,1.077385762727874,Not Significant
AL590560.1,33544,ENSG00000212161,0.9754257584702356,2.76040514181716,1.4741472868196666,1.872543650487241,0.0611314288417754,0.0836850899938342,1.0773519124991813,Not Significant
AC107958.2,33545,ENSG00000258765,1.035110964622161,2.366261519026759,1.2638293010782935,1.8722951881301333,0.0611657761195715,0.083729613223241,1.0771209149472079,Not Significant
RBPMS-AS1,33546,ENSG00000254109,10.836923161243414,1.3015658190204162,0.6951967938750874,1.8722264407541,0.0611752825355637,0.0837401302446007,1.0770663679675088,Not Significant
AC136443.3,33547,ENSG00000257264,1.3285181171530596,1.812826495216692,0.9683750391936924,1.8720293500399623,0.0612025431052322,0.0837749487878672,1.0768858289794527,Not Significant
Z99916.1,33548,ENSG00000236641,4.908270795152703,1.0199377512513834,0.5448365764003897,1.872006754740804,0.0612056690130292,0.0837767303570095,1.0768765933137572,Not Significant
TRBVB,33549,ENSG00000241911,1.599205589147954,3.4571092209245537,1.8468643927708388,1.8718803797705328,0.0612231545788721,0.0837981663611441,1.0767654843285475,Not Significant
RPL30P12,33550,ENSG00000240631,0.937041381564494,2.694727904692971,1.4396539350281292,1.871788656376172,0.0612358482544302,0.0838130424634643,1.07668839390945,Not Significant
Z98884.2,33551,ENSG00000269925,40.39697229545362,0.385784184144845,0.2061117550309691,1.871723347787124,0.0612448876918659,0.0838229163000172,1.0766372336122594,Not Significant
Metazoa_SRP,33552,ENSG00000273725,0.8726245078024856,2.621756286165292,1.4007558274469512,1.87167258903628,0.0612519140325282,0.0838300344019232,1.0766003556167536,Not Significant
AC010551.3,33553,ENSG00000260858,1.7205009016284063,3.117526735759288,1.6657572078577003,1.8715372931020848,0.0612706457949079,0.0838531717693261,1.0764805054387656,Not Significant
RN7SL240P,33554,ENSG00000243505,1.0607068118490637,2.4544489951445114,1.3114903715596835,1.8714960081830945,0.0612763626488067,0.0838584964743213,1.076452928466666,Not Significant
Y_RNA,33555,ENSG00000199440,0.894264416925207,2.616357973919274,1.3980307895860618,1.871459479582665,0.0612814212484857,0.0838629200486265,1.0764300198369714,Not Significant
ABBA01000935.2,33556,ENSG00000283544,2.603966607293513,-1.137690535368762,0.6079361159313128,-1.8713981708849536,0.0612899122541346,0.0838720404273957,1.076382791397951,Not Significant
RPA2,33557,ENSG00000117748,1796.0300121116968,-0.3125586327880307,0.1670250911848307,-1.8713274189573816,0.061299712319678,0.0838829515892465,1.076326296418783,Not Significant
NTMT1,33558,ENSG00000148335,418.3144654444502,-0.3284580202858452,0.175528354718675,-1.871253341446033,0.0613099744125244,0.0838944943233569,1.0762665393315194,Not Significant
IGLV5-45,33559,ENSG00000211650,2.4502704611211943,4.085733981241349,2.183543411773828,1.8711485007400213,0.0613245006183649,0.0839118710636452,1.0761765949193365,Not Significant
MIR663B,33560,ENSG00000221288,1.0922292138141716,2.9097964613024256,1.5551334615508472,1.871091152781607,0.0613324476715299,0.0839202446150093,1.076133258908947,Not Significant
RPS23P4,33561,ENSG00000240992,0.8758181655266837,2.602765015862149,1.391135070316549,1.870964992112446,0.0613499335195951,0.0839416690648151,1.076022399689306,Not Significant
LINC02066,33562,ENSG00000241151,0.992716185359394,2.779123146687384,1.4854982518548656,1.8708356897877427,0.0613678590839634,0.0839636938591509,1.0759084635227252,Not Significant
UBFD1,33563,ENSG00000103353,3374.577732165482,-0.3331224291289406,0.1780798197521846,-1.870635480160036,0.061395623294298,0.0839991782057401,1.075724962776906,Not Significant
LIPK,33564,ENSG00000204021,1.1621816510324274,2.5780892455684348,1.378360013822789,1.870403392230073,0.0614278212666681,0.0840407263633746,1.075510202645878,Not Significant
DIO2,33565,ENSG00000211448,1475.1103903722951,-0.8890222044815144,0.47535264880114,-1.870237194898707,0.0614508867085629,0.0840690687234235,1.0753637634608963,Not Significant
C14orf119,33566,ENSG00000179933,884.2641412318195,-0.3140370806804793,0.1679138180992656,-1.8702277408451868,0.0614521989904218,0.0840690687234235,1.0753637634608963,Not Significant
ABHD17AP1,33567,ENSG00000198658,23.131822063172063,0.7200690682490797,0.3850841741418703,1.8699004441138007,0.0614976441356095,0.0841287332087502,1.075055650542271,Not Significant
C7,33568,ENSG00000112936,711.3133259058937,1.2132845163825323,0.6489017931031679,1.869750599055032,0.061518459403025,0.0841547014878702,1.0749216161919954,Not Significant
TRBJ1-6,33569,ENSG00000282780,1.0466191085700676,2.884046190673806,1.5426083246883011,1.8695907084882064,0.0615406765437817,0.0841825858673518,1.0747777380002865,Not Significant
BPIFB3,33570,ENSG00000186190,1.262754731932607,2.6971529802475334,1.442717160822344,1.869495320004488,0.0615539341436462,0.0841982130353691,1.0746971255682112,Not Significant
AC004941.2,33571,ENSG00000231397,0.8666966240328041,2.594761843992321,1.3880503921534484,1.8693570915438864,0.0615731500675989,0.0842219892843503,1.0745745049602407,Not Significant
RXYLT1,33572,ENSG00000118600,426.1376170674181,-0.2468468718963369,0.1320580267637099,-1.86923035233608,0.0615907731692105,0.0842435854616303,1.074463157574421,Not Significant
ZBTB25,33573,ENSG00000089775,1340.3437315972042,0.331971389850322,0.1776171992586541,1.869027274587808,0.061619019859508,0.0842772006245262,1.0742898984734324,Not Significant
DIPK1C,33574,ENSG00000187773,1062.7283879918407,0.8678722517530807,0.4643432831908871,1.869031561712731,0.0616184234397144,0.0842772006245262,1.0742898984734324,Not Significant
NIPA2,33575,ENSG00000140157,1363.560666756137,0.286157754473009,0.1531105492109284,1.8689617139233947,0.0616281411776455,0.0842871655652448,1.0742385505062497,Not Significant
MTCO2P20,33576,ENSG00000231576,3.2797453665959337,2.277645688118093,1.218790581348966,1.8687752621103928,0.0616540879382231,0.0843201409360915,1.0740686762335723,Not Significant
CLEC11A,33577,ENSG00000105472,230.9377373453348,-0.4786590264150962,0.2561569278263303,-1.8686163613721125,0.0616762078093666,0.0843478807199334,1.0739258247903398,Not Significant
PHF2P2,33578,ENSG00000226057,1.4954666592004384,2.9224948689760866,1.5641464704926016,1.8684278768699305,0.0617024544231815,0.084381262383243,1.0737539816564907,Not Significant
IFI27L1,33579,ENSG00000165948,531.597783968959,0.3547901351083082,0.1899342699914134,1.8679627174408688,0.0617672678017002,0.0844673825110743,1.0733109635965636,Not Significant
NMNAT1P4,33580,ENSG00000248745,0.9644023875565656,2.7485860119752314,1.4715529138582155,1.867813237356722,0.061788107694422,0.0844933651003708,1.073177392984389,Not Significant
CASTOR3,33581,ENSG00000239521,2381.647116586202,-0.3689000633930641,0.1975131560681321,-1.8677240075380697,0.0618005505188827,0.0845078637477701,1.0731028765726571,Not Significant
AL158151.2,33582,ENSG00000234055,2.91803887036554,1.2348469907999349,0.6611870642284589,1.867621218876811,0.0618148866528541,0.0845249504209187,1.0730150753025394,Not Significant
IGLV7-43,33583,ENSG00000211652,1.4141083376734251,2.3746247444409927,1.2715455737868493,1.86751052686929,0.0618303281598242,0.0845435475055767,1.0729195328285943,Not Significant
UBASH3B,33584,ENSG00000154127,1033.3868028608244,0.631313805820423,0.3381506518129328,1.866960191961037,0.06190714714036,0.0846460653217947,1.0723932247818393,Not Significant
AC106872.6,33585,ENSG00000249617,1.0149224469956537,2.367988626401437,1.2684042074344095,1.866903793382353,0.0619150240454575,0.0846543148690364,1.0723509008030736,Not Significant
GOLGA8J,33586,ENSG00000179938,1.2059167540071565,2.1990021671772646,1.177960815908084,1.8667871948542405,0.0619313114038759,0.0846740629105721,1.072249601001839,Not Significant
