Gene Symbol,log2FC,p-value,adj p-value,adj -log10 p-value,-log10 p-value,Primary Mean,Recurrent Mean
LPHN3,-0.36671834021979066,0.16827380588000784,0.9995493194207042,0.00019577216392039268,0.7739834823824696,9.857225375994497,9.460872089594261
LPHN3,-0.36671834021979066,0.16827380588000784,0.9995493194207042,0.00019577216392039268,0.7739834823824696,9.578817277474142,9.36166958448865
LPHN3,-0.36671834021979066,0.16827380588000784,0.9995493194207042,0.00019577216392039268,0.7739834823824696,9.533937636171862,8.923873887815782
LPHN3,-0.36671834021979066,0.16827380588000784,0.9995493194207042,0.00019577216392039268,0.7739834823824696,7.7816868299016795,7.538378196764369
LPP,-0.3028507349348608,0.005946367770877434,0.48598818167016083,0.3133742917550143,2.225748226757363,8.156364357417099,7.971276614709708
LPP,-0.3028507349348608,0.005946367770877434,0.48598818167016083,0.3133742917550143,2.225748226757363,9.454444047508217,9.273091946256184
LPP,-0.3028507349348608,0.005946367770877434,0.48598818167016083,0.3133742917550143,2.225748226757363,9.379954882577428,8.750344612251709
LPP,-0.3028507349348608,0.005946367770877434,0.48598818167016083,0.3133742917550143,2.225748226757363,11.199417147686079,11.083219421812807
LPP,-0.3028507349348608,0.005946367770877434,0.48598818167016083,0.3133742917550143,2.225748226757363,8.090184940660338,7.974531526094815
LPP,-0.3028507349348608,0.005946367770877434,0.48598818167016083,0.3133742917550143,2.225748226757363,8.712190608307012,8.752233976978705
LPP,-0.3028507349348608,0.005946367770877434,0.48598818167016083,0.3133742917550143,2.225748226757363,10.433396147475063,9.530464858810152
