,log2FC_rna,pvalue_rna,adjustedpvalue_rna,-log(adjustedp)_rna,category_rna,log2FC_prot,pvalue_prot,adjustedpvalue_prot,-log(adjustedp)_prot,category_prot
INTS1,-0.4222010863506682,0.0052295880500976,0.0082227048566698,2.084985297898449,Not Significant,0.3669303672940635,0.0006690526112672,0.0025774125206074,2.588816066087981,Not Significant
INTS10,0.279084201881556,0.004471824351965,0.007121270711618,2.147442504424381,Not Significant,0.4428222825592757,0.0336491995885285,0.0580083667633311,1.2365093620045309,Not Significant
INTS12,0.9486042404248528,1.0109637734091776e-19,2.5461122633310128e-17,16.594122451322466,Not Significant,0.4591029092226494,4.864550991223456e-06,8.065834534171437e-05,4.093350691531645,Not Significant
INTS2,0.1356064652610875,0.0792910567525266,0.1016515787382225,0.9928858719991434,Not Significant,0.1728011398686474,0.0634876512658952,0.0981743405534298,1.0080020072459157,Not Significant
INTS3,0.1786123843758282,0.2269516972939524,0.266584808998716,0.574164601943915,Not Significant,0.3569676354623835,0.0064790320214945,0.0148383375823404,1.8286147526458203,Not Significant
INTS4,1.1379586042928302,2.0561021891510858e-10,1.5252705046765864e-09,8.816653127943155,Up,0.5575289873021188,8.652860815826165e-06,0.0001193244165843,3.923270680362573,Not Significant
INTS5,0.4450234238649813,0.0011779114761312,0.0020742764000691,2.683133373777842,Not Significant,0.5067625254612105,0.016711282957028,0.0323683930591188,1.4898788607729152,Not Significant
INTS6,0.3117952122522247,0.0126097169871243,0.0185907052434202,1.7307041348372314,Not Significant,0.4502866656172769,8.047266036367096e-05,0.0005435690601722,3.264745271179549,Not Significant
INTS7,1.0694761633510552,1.979763024348081e-05,4.833606565466177e-05,4.315728702170142,Up,0.4539084751119144,0.0016790885112806,0.0051754907651525,2.286048462007856,Not Significant
INTS8,0.1111020647802369,0.3354112057186124,0.3813750127825612,0.4186477647932712,Not Significant,0.6193537206920355,4.520041328175085e-07,1.712081567977396e-05,4.766475548257807,Not Significant
INTS9,1.08337401907378,2.2977530913422513e-09,1.3257482612933473e-08,7.877538933782246,Up,0.5386643800530369,0.0056731346095538,0.0133389785748466,1.8748774250140363,Not Significant
INVS,0.7238868018103837,0.0011924565080975,0.0020975740985812,2.6782826884079523,Not Significant,-0.2043181384117434,0.4373859913839351,0.5051876147709033,0.2965473051922953,Not Significant
IP6K1,-0.8580485068585766,7.372374039832856e-19,1.1978918722141322e-16,15.921582381796515,Not Significant,-0.5250782896312649,0.0064184067122439,0.0147221673573705,1.8320282496413696,Not Significant
IP6K2,0.9986198784961432,9.791793814874908e-13,1.3082563778653822e-11,10.883307139359182,Not Significant,-0.989479828166676,0.0002774678734435,0.0013284012508543,2.876670724131394,Not Significant
IPCEF1,-3.939815578327389,5.747774148571464e-15,1.5863856650057242e-13,12.799591223183135,Down,-2.169333625955481,0.0001158897243336,0.000710003614237,3.1487394405214912,Down
IPO11,0.0798672566647091,0.392556203744135,0.4391085050542322,0.3574281510023084,Not Significant,0.2787183451779059,0.0053747192456229,0.0127502540363119,1.8944811622520328,Not Significant
IPO13,0.0210538154424568,0.8646392704759904,0.8842123653207925,0.0534434159704783,Not Significant,0.2500808985451409,0.1125479820271498,0.1587844869775824,0.7991919298001781,Not Significant
IPO4,1.582262394539688,6.034369887110331e-06,1.6385510038476948e-05,4.785540035609125,Up,0.4653446313536138,0.0349122299793934,0.0598290091958357,1.2230881892746874,Not Significant
IPO5,-0.3293930327574479,0.0593934999564842,0.077706732535891,1.109541352157656,Not Significant,-0.3370801837234032,0.0292607154660404,0.0516841654990692,1.2866424915230803,Not Significant
IPO7,0.151125103087093,0.136644635995054,0.1674848598386877,0.7760244458551832,Not Significant,0.2025009902744514,0.3092928571632836,0.3754436560014715,0.4254552296949487,Not Significant
IPO8,0.2643150245460113,0.0019451922578701,0.0032995229509654,2.4815488464068856,Not Significant,0.6223469674808854,0.0001283146956439,0.0007676021074468,3.114863841582113,Not Significant
IPO9,0.8542679700290918,2.5536916343999678e-09,1.4567321361803664e-08,7.836620298932586,Not Significant,0.5066698045099831,0.0005708136212677,0.0022852303783755,2.641070011342986,Not Significant
IPPK,0.0658467586359989,0.4533237660897439,0.498938448551085,0.3019530277301363,Not Significant,0.0372107044673507,0.8501251777784923,0.8781336683036942,0.0564393713510468,Not Significant
IQCB1,0.0025351384056513,0.9797737916572888,0.9829293459975068,0.0074776985932998,Not Significant,-0.1921186865252393,0.1777508211490311,0.2343519059329025,0.6301315101071739,Not Significant
IQCE,-0.2142623343377998,0.1085421574594278,0.1355801232791415,0.8678039755348035,Not Significant,-0.0361573685180407,0.7703718972859103,0.8100617313717587,0.0914818841181818,Not Significant
IQGAP1,1.5437446566146242,6.139062238721526e-06,1.664287217246519e-05,4.778771722455565,Up,1.170423463700693,0.0149294297824702,0.0294765619510115,1.5305231725354231,Up
IQGAP2,4.286331177508279,1.4092362090087198e-13,2.447697511992042e-12,11.611242253597428,Up,1.7568736594276242,0.0037719762971837,0.00965803245475,2.0151113395346387,Up
IQGAP3,3.695444009671084,3.8537738259627456e-10,2.6737546503270453e-09,8.5728784470732,Up,0.5470244257833149,0.099180116713583,0.1427858703741151,0.8453147668046845,Not Significant
IQSEC1,-2.6265286011000306,3.549024065684752e-19,6.875551622636191e-17,16.162692452834925,Down,-2.630302992936653,5.488859165633935e-06,8.762812125012826e-05,4.057356499495295,Down
IQSEC2,-3.1361687040150628,2.1377051131408476e-19,4.843369427177904e-17,16.31485240395245,Down,-2.8315390934672418,1.969757654315021e-06,4.466929721953171e-05,4.349990880214087,Down
IQSEC3,-4.579279555419891,5.372925691091631e-18,5.883353631745336e-16,15.23037504661512,Down,-2.236599709911588,4.091397465455154e-06,7.293104502798726e-05,4.137087563392484,Down
IRAK1,1.2144969831410002,1.7184302624614595e-09,1.0304444323831396e-08,7.986975422962936,Up,0.1354068075052777,0.3254002047778598,0.3925241315949407,0.406133638545826,Not Significant
IRAK3,0.9489112992914296,0.0042988742327586,0.0068632106213645,2.163472673075989,Not Significant,0.4241387374619334,0.2522388423461477,0.3160272159341661,0.5002755147832982,Not Significant
IRAK4,1.5137294013134603,1.0509283283222841e-07,4.140419233288497e-07,6.382955682674793,Up,0.9003857813420821,7.078867254211094e-05,0.0004945230150945,3.3058134915370645,Not Significant
IREB2,-0.2782872937458869,0.0144875493105449,0.021108992154242,1.675532501524183,Not Significant,-0.0486368277328416,0.724139166161917,0.7695318612128018,0.1137733942048867,Not Significant
IRF2,0.5374320302765199,0.0037888894472413,0.0061104137946212,2.2139293785241203,Not Significant,0.8840362629909856,4.078110659088515e-07,1.6140324657966677e-05,4.792087733818077,Not Significant
IRF2BP1,-0.2767174030641968,0.1010787636263821,0.1270610762131486,0.895987470490979,Not Significant,0.6461794064150297,0.0152134290612673,0.0299124637511772,1.5241478146692962,Not Significant
IRF2BP2,0.4910452354263732,4.381045638180065e-05,9.964925210888683e-05,4.001525956433663,Not Significant,0.7425525893038479,0.00042622944745,0.0018393956544391,2.73532484386798,Not Significant
IRF2BPL,0.2880002639170342,0.06009145661226,0.0785367584213684,1.1049270280562449,Not Significant,0.3710984637979058,0.1374501451152431,0.1879062989893046,0.7260586612488921,Not Significant
IRF3,0.67130834818769,9.821158459897007e-05,0.0002089069897065,3.6800470289513183,Not Significant,0.8320007914747932,0.0002303019373502,0.0011604071970159,2.935389586302828,Not Significant
IRF5,1.6056467506195915,5.024842955233519e-09,2.6783210545514533e-08,7.572137364641869,Up,0.6221804921579267,1.0516602124918126e-05,0.0001349017703925,3.869982350797508,Not Significant
IRF8,1.9898466178201364,2.3526208332303436e-09,1.355077316978987e-08,7.868035924435797,Up,0.4517129223699302,0.067438492660471,0.1031546319034302,0.9865112663341976,Not Significant
IRF9,1.5243046250104122,0.0004068291453757,0.0007766027528451,3.1098010743316133,Up,0.9812783612569164,0.0006032704174346,0.0023749779784711,2.624340412932926,Not Significant
IRGQ,-0.4826619928065128,4.369346813800463e-05,9.942805466958632e-05,4.002491057563339,Not Significant,-0.7670455838339351,6.631226082246117e-06,9.989064007250338e-05,4.000475204019304,Not Significant
IRS1,-0.7999888365598782,1.3351204692354158e-05,3.387057065494228e-05,4.470177486254551,Not Significant,-0.8784185639258206,0.0013889234524037,0.0044731758094278,2.349384032396552,Not Significant
IRS2,-0.5332669780200838,0.0093027645031195,0.0140020991490253,1.8538068514289563,Not Significant,-0.2653770706998232,0.1285450913971676,0.1777871188351206,0.7500997080535496,Not Significant
ISCA1,-1.0929902388753412,0.0003763495660132,0.0007228494810329,3.1409521264430773,Down,-1.5581462098297172,6.687527296724667e-05,0.0004728972257582,3.325233233756701,Down
ISCA2,-0.1624168150952876,0.0309325240890791,0.0425586243749498,1.371012418213564,Not Significant,-1.0656291303971577,1.1040242449561636e-06,3.016217418831682e-05,4.520537356305051,Down
ISCU,-1.011385610788352,2.5108096278122625e-05,6.009478781321153e-05,4.221163193922772,Down,-1.8082512602652976,1.6658006349487554e-05,0.000181768811541,3.740480632322038,Down
ISG15,1.8206423262110256,8.267396676665716e-06,2.1846077826824657e-05,4.660626523502137,Up,1.3802264643814337,0.0197266659526456,0.0370573661615391,1.4311254512383451,Up
ISG20,2.1380828661385536,2.814355772528735e-05,6.669447201236056e-05,4.175910161196187,Up,0.3552397317552066,0.2608555351736619,0.3256861299775274,0.4872007363767518,Not Significant
ISG20L2,0.3351015167237996,0.0229727278494621,0.0322816655538403,1.4910440661996056,Not Significant,0.6028284768510735,0.0036364632509828,0.0093855556606695,2.027540010392777,Not Significant
ISLR,0.12035435046689,0.7679193131164497,0.7980213699541071,0.0979854786632033,Not Significant,-1.0007183342905452,0.0150656389830312,0.0296723247255197,1.5276484268576045,Down
ISLR2,-2.43951842529278,4.8805991108155553e-08,2.0877773011616093e-07,6.680315828483352,Down,-1.3535141308732368,1.712274774158688e-05,0.0001848353295931,3.7332150137388185,Down
ISOC1,0.2770928627772981,0.0512201486372427,0.0678668653651957,1.1683422095390017,Not Significant,-0.4740192767076889,0.0409627560267688,0.0683851367253627,1.1650382804377395,Not Significant
ISOC2,0.3394175224166851,0.0152787291732684,0.0221496499771918,1.65463313238336,Not Significant,-0.6198443575163493,0.0294740988211266,0.0519816832648436,1.2841496613337184,Not Significant
ISPD,-1.5724475819415409,1.1990382266177084e-14,2.9036324747468256e-13,12.537058355014132,Down,-0.4541500756920406,0.0176767915377988,0.0338791609495392,1.470067353934524,Not Significant
IST1,0.6074253908927609,1.944431653536225e-08,9.081225998017585e-08,7.041855516211149,Not Significant,0.1344598018734137,0.0847201083673726,0.1248551051955234,0.9035936950994528,Not Significant
ISY1,0.221425763338674,0.0637909542232666,0.0830915532512526,1.0804431225795563,Not Significant,0.7090989238749845,0.0072152669395827,0.0161791713860656,1.7910437244835935,Not Significant
ISYNA1,0.8672619806314792,0.0012838301689875,0.0022449757199064,2.6487883516618487,Not Significant,-0.8699353551736707,0.0045054405124157,0.0110972859190099,1.9547832243237229,Not Significant
ITCH,-0.0735002005584455,0.4593765521315475,0.5051036221538103,0.2966195171028315,Not Significant,-0.6165141129162479,0.0002103507091449,0.0010877002143514,2.9634907858815183,Not Significant
ITFG1,-0.823893900347322,0.0070753519817537,0.0108770175284888,1.9634901715941555,Not Significant,-1.262351035692418,1.4083334545507693e-05,0.0001623404532493,3.789573245830848,Down
ITFG2,0.3257212334921178,0.01379590749806,0.0201731246730844,1.6952268274602196,Not Significant,0.0061503068669558,0.950731789583462,0.9601404092145392,0.0176652518686197,Not Significant
ITGA1,1.5284339662565465,4.017761906608527e-05,9.232420950541582e-05,4.034684402159579,Up,-0.0027034612975892,0.9935069067671752,0.9952279272966534,0.002077445655008,Not Significant
ITGA2,2.09312000764006,8.802815357537871e-05,0.0001891225461971,3.723256693760336,Up,0.5277337084454875,0.2011217391004278,0.2607392646528052,0.5837935636225304,Not Significant
ITGA2B,-0.8152317064164372,0.0250033252395077,0.0349304532606852,1.456795778881755,Not Significant,0.6433477617251525,0.2679305092387342,0.3329618756764546,0.4776054906114258,Not Significant
ITGA3,0.7208474066434292,0.003691277068817,0.0059698065807132,2.224039739605927,Not Significant,0.3828293383119286,0.3640332372730819,0.4326089698339433,0.3639044800217558,Not Significant
ITGA4,2.30259085012945,5.398261455889648e-12,5.949899989784717e-11,10.225490334145343,Up,0.8854310633281568,0.0224466256717206,0.0412512229196574,1.3845631719774143,Not Significant
ITGA5,3.234079628245503,1.0630417847109798e-08,5.2728128701026154e-08,7.277957641322419,Up,0.5085380921239208,0.0701706359181903,0.1065197825977021,0.9725697286085626,Not Significant
ITGA6,0.8347007673591023,0.0026506555232378,0.0043904478364186,2.3574911783989485,Not Significant,0.0153765156525469,0.948918502980743,0.9588673621518836,0.0182414636003991,Not Significant
ITGA7,1.3848258030122906,0.0006374792577234,0.0011759688779172,2.9296041717357757,Up,-0.0007044460225519,0.9969022707547044,0.9974433306647392,0.0011117692038414,Not Significant
ITGA9,-0.8127526447222717,1.54089209977751e-05,3.852803924834608e-05,4.414223092344162,Not Significant,0.285698507560678,0.0130556717173806,0.0263365284701967,1.579441471803957,Not Significant
ITGAL,2.0987684432645786,0.0002629019563031,0.000518089653325,3.285595080842962,Up,0.8207017368935339,0.0006121035707256,0.0024015778619234,2.6195033284688907,Not Significant
ITGAM,2.098940340980972,2.9731946823903156e-10,2.113758872999297e-09,8.674944556337291,Up,0.9423721708556724,0.0073982231941853,0.0164793719726674,1.7830593432458297,Not Significant
ITGAV,1.175493092434852,1.7162439873332577e-06,5.179581164887728e-06,5.285705357075668,Up,-0.004641072728797,0.9809329445557358,0.984337319953789,0.0068560488344086,Not Significant
ITGAX,2.048157420905781,1.3988950511063698e-06,4.300417682284275e-06,5.366489361094419,Up,1.1059223985158382,0.0009552419998551,0.0033797124325261,2.4711202506927865,Up
ITGB1,1.912024621757052,1.1695140082225917e-12,1.5421052511563336e-11,10.811885983978652,Up,0.97370755952886,0.0014173010828691,0.0045406854329286,2.3428785838676567,Not Significant
ITGB1BP1,-0.6658929061371346,2.1323459579968418e-07,7.811364793040068e-07,6.107273080040325,Not Significant,-0.2904720180333937,0.0743013172023065,0.1117956650417474,0.9515750362076316,Not Significant
ITGB2,2.6908531942835943,3.1538165305758695e-08,1.4064430158929308e-07,6.851877859221921,Up,1.1872354163861498,0.0001165745050435,0.0007137788370577,3.1464363326556244,Up
ITGB3,4.320789937514917,2.3206727111826536e-06,6.811904688943488e-06,5.1667314372443,Up,1.437814797098674,0.0034351885490243,0.0089818833475997,2.046632589645462,Up
ITGB4,0.610860196494329,0.1465845603364969,0.1789280093093262,0.7473216698499745,Not Significant,-0.0138704073531621,0.9576779360171582,0.9660305878479116,0.0150091221111645,Not Significant
ITGB5,1.2132297453189231,1.1211941904697417e-06,3.5077361101839063e-06,5.454973086401151,Up,0.5878774869719902,0.0777499386392394,0.1162953170420812,0.934437773007842,Not Significant
ITGB8,1.2912679027432148,1.006955631601284e-06,3.180956736516568e-06,5.497442237594899,Up,-0.4359769435218908,0.205810466855487,0.2659236779417533,0.5752429912068956,Not Significant
ITGBL1,3.109222634606928,1.6393766801165327e-10,1.238940785858511e-09,8.906949449870455,Up,-0.0209046717130053,0.94950012406277,0.9593619482983278,0.0180175111898963,Not Significant
ITIH1,5.6819050507253,0.0020060588791157,0.0033936250458794,2.469336143603822,Up,1.8613821582797283,0.0104926850066718,0.0219093998464287,1.6593695186946162,Up
ITIH2,1.8147756733071496,0.0067543875085863,0.0104143314518227,1.9823686043627544,Up,2.196594253911498,0.0076077550332296,0.0168415827607161,1.7736170962126028,Up
ITIH3,2.5208294143869594,0.06365864249342,0.0829299320417319,1.0812886905071386,Not Significant,1.0065221183634212,0.0346569857062171,0.0594699248625147,1.225702610211263,Not Significant
ITIH4,-0.435258421124562,0.1737565913541439,0.2086570391347771,0.6805669595943766,Not Significant,2.042509814356312,0.0062566837698913,0.0144179369849012,1.8410968769376796,Up
ITIH5,-0.1337193224223618,0.5673036360535012,0.6101224329671155,0.2145830065848579,Not Significant,-0.2250918152631667,0.4794161144334383,0.5452624929127687,0.2633943751927781,Not Significant
ITM2A,-0.0544937088919326,0.85758277676399,0.8783113365652291,0.0563515116735241,Not Significant,-0.576291795565827,0.0032114268919519,0.0085101177490652,2.0700644308184093,Not Significant
ITM2B,-0.3749188151657989,0.0356627496556902,0.0486218080973641,1.3131688950996891,Not Significant,-0.5394657948579566,0.0026365509489203,0.0073020802464814,2.1365533986647662,Not Significant
ITM2C,0.3496668092943267,0.122367154648303,0.1513823467053987,0.819924766681647,Not Significant,-0.6246566635474903,0.0369499894274468,0.0627019041462611,1.2027192702114338,Not Significant
ITPA,1.1332163519882492,2.90979050105151e-07,1.032519531792635e-06,5.986101724204702,Up,0.5536994918901134,0.0186934046492081,0.0354748676378501,1.4500792162865153,Not Significant
ITPK1,-1.148728376345705,2.0659868031613295e-10,1.5314754271557935e-09,8.81488996714749,Down,-1.1099519646012168,0.0003233401289913,0.0014910560789594,2.826506022325253,Down
ITPKA,-2.98310496542198,2.8585861362104165e-10,2.0438180792181503e-09,8.689557763482442,Down,-2.5630178510051187,4.172397079120484e-06,7.336229931852216e-05,4.134527065482836,Down
ITPKB,0.003006527412424,0.9925090453941484,0.99389027070583,0.0026615607309583,Not Significant,0.4424033167032721,0.0480074693575712,0.0777637330443447,1.1092228992951925,Not Significant
ITPKC,0.8852162185953603,0.0030567378362819,0.0050078999776718,2.3003443538349644,Not Significant,0.4817273466143491,0.0615510521148244,0.0957389272957572,1.0189114428676826,Not Significant
ITPR1,-2.7948552782701093,1.675230451514822e-14,3.9247143182698414e-13,12.406191950259986,Down,-2.0019364391075976,7.194918331172074e-06,0.0001053331995909,3.977434723527965,Down
ITPR2,0.7682836975058649,0.000127436085891,0.0002650817941908,3.5766200985738266,Not Significant,0.8211866587474856,0.0008459502545526,0.0030820777737621,2.511156406406192,Not Significant
ITPR3,0.6002474132720632,0.1236411931403638,0.1527546455354458,0.8160055732311955,Not Significant,-0.6211638920937743,0.0233030607346412,0.042614469287927,1.3704429158042752,Not Significant
ITPRIP,2.145373402489245,8.49736738597595e-07,2.736652143424608e-06,5.562780402367806,Up,0.2638689767581276,0.3044832970771368,0.370642806604598,0.4310444242006629,Not Significant
ITSN1,-1.58067228208078,9.04019362946061e-19,1.4010909326644028e-16,15.853533677510214,Down,-1.1612682721943308,0.0001291671619982,0.0007722578915791,3.112237645018386,Down
ITSN2,-0.671546287502558,2.8536806471502507e-11,2.5852498956287434e-10,9.587497470733611,Not Significant,-1.2043388387624612,0.0006051297912804,0.0023813268815081,2.623180985489178,Down
IVD,0.1990327776418183,0.099790453239798,0.1255983290776768,0.9010161382833108,Not Significant,-0.1238802789996896,0.6291559014003762,0.6851013471782107,0.164245178486327,Not Significant
IVNS1ABP,1.4566868052910529,1.431016607276745e-07,5.481392129926209e-07,6.261109128091729,Up,0.2327775666803003,0.3920684755508985,0.4599910687566843,0.3372506005517821,Not Significant
IWS1,0.6225217828766532,4.8775440967192845e-06,1.3425240226871604e-05,4.872077934435012,Not Significant,0.7422997505337352,0.0013901761535113,0.0044758254197028,2.3491268615401077,Not Significant
JADE2,-1.8003348227086209,3.5906057099228264e-11,3.167404721695495e-10,9.499296440205924,Down,-0.2533419458859027,0.0652797944096195,0.1003688892185715,0.9984008821560144,Not Significant
JADE3,1.6463914539722886,7.323842412471877e-08,3.008988110246398e-07,6.521579528333227,Up,0.7436289117961713,0.0112645667821482,0.0232941382013665,1.6327533522393416,Not Significant
JAG1,2.227144327739861,8.375850052394603e-13,1.1511366088379702e-11,10.938873134281566,Up,0.7294018496644193,0.0108729463101509,0.0225766004672574,1.646341452555511,Not Significant
JAGN1,0.9112250522678912,4.3163749596225215e-10,2.970161293936972e-09,8.527219965778828,Not Significant,0.2789048215642849,0.1676333513925715,0.2230468560201044,0.6516038940217501,Not Significant
JAK1,0.2099671171428063,0.0048067034923234,0.0076074769078731,2.1187593572476104,Not Significant,0.2651230977395901,0.0946683993814652,0.1372045905265485,0.8626313579660196,Not Significant
JAK2,-0.2290110732457613,0.0936218422338893,0.1184410948969234,0.9264975865453672,Not Significant,-0.0001652913377164,0.9990292703648316,0.9991252570356968,0.000380062295135,Not Significant
JAK3,-0.1652087195254576,0.5318398102724293,0.5757623168049163,0.2397567627633061,Not Significant,-0.6728743054417773,0.009191611662738,0.0196176923923396,1.70735207953577,Not Significant
JAKMIP1,-3.410637472313724,3.58305195371874e-15,1.077482548709331e-13,12.967589755098196,Down,-1.9808175845982696,1.4102547765890135e-06,3.54573477524518e-05,4.450293753212083,Down
JAKMIP2,-0.3821477765446524,0.0001179009326749,0.0002467249679617,3.60778689874976,Not Significant,-0.1813807572596288,0.2527918887961349,0.3166438953644968,0.4994288803986061,Not Significant
JAKMIP3,-3.001627257228895,4.8269414891785284e-08,2.07009827850083e-07,6.684009035800368,Down,-1.8636871931243448,1.66335954283635e-08,1.822125329033215e-06,5.739421754785843,Down
JAM2,0.8033585501136358,0.0001142922391141,0.000239920820345,3.6199320622922095,Not Significant,-0.172488174500181,0.6495034167585992,0.7027734994844345,0.153184623449749,Not Significant
JAM3,0.9130336815483028,0.0007134213121518,0.0013050674230284,2.8843670510131814,Not Significant,-1.6725928105875878,1.7628353791808742e-09,4.07763410264305e-07,6.3895917472514645,Down
JMJD1C,-0.022501940671912,0.8391329288528098,0.8619787014645871,0.0645034649765378,Not Significant,0.4562684101329253,0.0497319089303688,0.0801206376808867,1.0962556028109596,Not Significant
JMJD4,0.834306336771494,6.626458077579774e-11,5.52150030384935e-10,9.257942899598332,Not Significant,0.3603187392885197,0.0858843923386491,0.1263205651904759,0.898525939850967,Not Significant
JMJD6,-0.2321837080872413,0.0706081027637417,0.0912047733352909,1.0399824316394723,Not Significant,0.6295139221536565,0.0358825220930486,0.0612397397059424,1.2129666638998562,Not Significant
JMJD7,0.3250446661128698,0.4216033164960183,0.4683890091705125,0.3293933042755927,Not Significant,-0.7115002635169202,0.0123806284869989,0.0251649993987837,1.599203075642558,Not Significant
JMJD8,1.017590439960994,1.753709705578982e-09,1.0453770162131754e-08,7.980727052584854,Up,0.3707209988662904,0.1279277646411231,0.1770744816688099,0.7518440207914964,Not Significant
JMY,-1.0702922080597368,1.957971144778978e-12,2.408376228632897e-11,10.618275668055368,Down,-0.5089872091608825,0.0157025372071412,0.0307059383409982,1.5127776264990094,Not Significant
JOSD1,-0.3750206476508602,8.435517871746706e-05,0.0001817352588536,3.7405608060983297,Not Significant,-0.8623526564560303,0.0001566360652718,0.0008865822748312,3.052280955666855,Not Significant
JOSD2,0.581101763467462,0.0044027001179904,0.0070178482576954,2.1537960264822527,Not Significant,-1.3595898299915778,1.2520645733368086e-05,0.0001516598655319,3.8191293334131498,Down
JPH1,-3.0876977817700606,9.07787709796355e-10,5.7770394115530525e-09,8.238294669647157,Down,-2.2121892914633148,5.225454777549545e-07,1.850767361781514e-05,4.732648167872795,Down
JPH2,3.055017742531632,1.5004216683238233e-07,5.703867127054413e-07,6.243830600031926,Up,-0.2328088767457999,0.5980851263832933,0.6559338405356337,0.1831399626659313,Not Significant
JPH3,-4.169232411766913,1.1374096690406824e-15,4.0922375021127985e-14,13.388039168981429,Down,-2.24277200288768,1.0132193513200443e-10,7.031066818593563e-08,7.152978774798456,Down
JPH4,-3.1553376824572474,5.688499096731751e-17,3.452165054245521e-15,14.461908448056947,Down,-2.165569303428435,2.2389501900230882e-07,1.1045133899502524e-05,4.956829014834413,Down
JTB,0.4628888821612875,4.676940824953077e-06,1.2918975012497205e-05,4.8887719417646895,Not Significant,0.2658579428978392,0.0303370908859931,0.0532241326533461,1.2738914071453444,Not Significant
JUN,1.744877425744079,2.1498280736446008e-10,1.584299050028947e-09,8.800162838201683,Up,0.5315095059879426,0.1115969826450376,0.1577207050036926,0.8021112903197811,Not Significant
JUNB,2.048772923626526,2.9761927241049337e-06,8.52823970651481e-06,5.069140601263843,Up,0.8802210203449397,0.0047507708206425,0.0115647271917838,1.93686460764047,Not Significant
JUND,0.022720790098706,0.9110963590230272,0.9241225051145768,0.034270453272646,Not Significant,0.0139146254536676,0.9327991609643588,0.9469781513231762,0.0236600409220095,Not Significant
JUP,0.4328272665720867,0.0038708433907564,0.0062302087104138,2.205497404341985,Not Significant,-0.6276239678277995,0.026012375910853,0.0468204774089693,1.3295641622962946,Not Significant
KALRN,-2.294405788176274,9.596954170118708e-18,8.873296059575234e-16,15.051915027903483,Down,-1.9193647492993111,1.6283414853423905e-05,0.0001797391995856,3.745357196640591,Down
KANK1,1.1710953475571202,3.125279104660407e-05,7.345791343991821e-05,4.133961411879638,Up,0.7945117575233612,0.0020903858115926,0.0061103133706454,2.2139365161646176,Not Significant
KANK2,1.3260451921328862,2.4834989082122967e-05,5.954014279231479e-05,4.225190128140083,Up,0.2504900129669032,0.0746639647569724,0.1122763954283915,0.9497115385980528,Not Significant
KANK3,-0.6612282191662757,0.0092568414023849,0.013937142473117,1.8558262603391689,Not Significant,-0.647834075930233,0.0363409987139414,0.061870045079067,1.208519567549048,Not Significant
KANSL1,0.0344409905478855,0.8386475572758765,0.8615679677745441,0.0647104560394174,Not Significant,0.1706795279948211,0.512108670452396,0.5761499298247936,0.2394644866763165,Not Significant
KANSL2,0.7772200115413703,2.3131267714232844e-14,5.099001990222793e-13,12.292514818520344,Not Significant,0.8401192038005019,0.0116176254402504,0.0238751951051465,1.622053070728831,Not Significant
KANSL3,0.151253524419193,0.0709783683753433,0.0916243058704777,1.0379893024764704,Not Significant,0.6155304353768274,0.0004223301074501,0.0018271130874681,2.738234571561832,Not Significant
KARS,0.6209896802995942,3.282599622307713e-05,7.683296606674697e-05,4.114452400944968,Not Significant,0.0992008367508095,0.2711470173127102,0.3364369177742283,0.4730963544141806,Not Significant
KAT2B,0.1477695689761482,0.394266915577011,0.440777372935613,0.3557807078527948,Not Significant,0.9915955487257254,9.863185634097535e-08,6.18469272682658e-06,5.208681872487344,Not Significant
KAT5,0.2621972939117007,0.0033958955388473,0.005528482814859,2.257394036062089,Not Significant,0.0389840932045285,0.8267690083092456,0.8583521451716475,0.0663345031427859,Not Significant
KAT6A,0.4510457635145357,0.0004035815462181,0.0007713300126355,3.112759769806391,Not Significant,0.4000603433174323,0.0302930618506075,0.0531648087679942,1.274375743926583,Not Significant
KAT7,0.141252445274624,0.0678421332893281,0.0879477095298792,1.0557754666270718,Not Significant,0.7070145878985571,0.0022682969181026,0.0065120119340311,2.1862848122221856,Not Significant
KAT8,-0.1533983308459561,0.0144974043173941,0.0211183605075759,1.6753398006339904,Not Significant,0.5142033290801465,3.632478076738979e-06,6.73983320869448e-05,4.171350850859325,Not Significant
KATNA1,1.1094226253223844,8.10014327914335e-10,5.2174452298011595e-09,8.282542101250526,Up,0.6431841131634193,0.0355271424766948,0.0607627384225955,1.2163626618167724,Not Significant
KATNAL1,-0.499549547367998,0.0001891181816891,0.0003824119956517,3.4174684930600714,Not Significant,-1.281864409573312,0.0002461463069542,0.0012200651948031,2.9136169619590566,Down
KATNB1,-0.7738334533730225,3.7258940105120545e-08,1.634072976138373e-07,6.786728552193749,Not Significant,-1.256256190871034,2.171646014746016e-05,0.0002169353490162,3.663669675132656,Down
KATNBL1,-0.2169898399989591,0.2087843271534993,0.2470684026482265,0.607182792570252,Not Significant,0.2056469775691114,0.5040809344225191,0.5682237867017546,0.2454805900127874,Not Significant
KAZN,0.054985006426456,0.7802401616357798,0.8094057654534905,0.0918337064236727,Not Significant,-0.9254000297687894,0.002164204024841,0.0062802340938307,2.202024167765328,Not Significant
KBTBD11,-2.056378441304009,3.920965001944292e-11,3.4228597425985096e-10,9.465610896440126,Down,-1.427536217349634,0.0106141025478786,0.0220964386841737,1.655677716561209,Down
