,log2FC_rna,pvalue_rna,adjustedpvalue_rna,-log(adjustedp)_rna,category_rna,log2FC_prot,pvalue_prot,adjustedpvalue_prot,-log(adjustedp)_prot,category_prot
ARHGEF11,-1.0107385225768226,1.9156941543481346e-13,1.6068861707662873e-12,11.794014886870135,Down,-1.1876533893435466,1.3733287819587749e-17,8.83496865970883e-17,16.053794986727638,Down
ARHGEF12,-0.785787320942454,6.436339499369699e-14,5.883818885358472e-13,12.23034070411242,Not Significant,-0.6705782023706907,1.3916691477641624e-19,1.1117332432139038e-18,17.953999407806243,Not Significant
ARHGEF17,-0.7685760055325659,1.4248372157580464e-05,2.9607694124477222e-05,4.528595414563102,Not Significant,0.0840780393593111,0.4414861720492657,0.471471177271038,0.3265448520989864,Not Significant
ARHGEF18,0.1334638305010251,0.2727099238342775,0.3081637434331477,0.5112184589114626,Not Significant,0.033865547760948,0.5133773904825621,0.5429531860935775,0.2652376140533074,Not Significant
ARHGEF2,0.1666036228885943,0.2070070791379214,0.2388762102216976,0.6218270996594897,Not Significant,-1.2458948651365882,1.834214747474123e-12,6.930069439730724e-12,11.159262413708426,Down
ARHGEF25,-1.5865474902458203,7.700193129331109e-12,4.922065075182842e-11,10.30785264873846,Down,-1.5941113747828135,1.0437973980656637e-08,2.6681942820396592e-08,7.573782550862753,Down
ARHGEF26,1.0954544832505952,0.0001265037532484,0.0002283868835528,3.6413288416003495,Up,0.464873832887857,6.134877814850792e-07,1.2908417864318152e-06,5.889126984294612,Not Significant
ARHGEF3,-0.233248568871236,0.1216710555020347,0.1452784417598078,0.8377988269916729,Not Significant,0.5833026384991589,4.682211300081607e-05,7.93247679403474e-05,4.100591189727065,Not Significant
ARHGEF37,-0.2665762851891529,0.214840212686679,0.2472355840307979,0.606889022110564,Not Significant,-0.24000375132126,0.0377223998123248,0.0463854057467796,1.3336186401483936,Not Significant
ARHGEF4,-1.1041142163494193,7.648340598525388e-09,2.8600364955287584e-08,7.543628425015842,Down,-0.7607688058060584,4.703942502669935e-10,1.3823641307253344e-09,8.859377543694869,Not Significant
ARHGEF40,2.0607829651894,7.679015379204567e-07,1.969910897125205e-06,5.705553417372417,Up,0.5414619166877607,4.9705707355135685e-09,1.3105033127143045e-08,7.882561876898438,Not Significant
ARHGEF6,1.6382823285053618,6.974043208277519e-08,2.173778195550363e-07,6.662784771824184,Up,0.7575862448622381,2.4681610011089338e-15,1.2435182894744867e-14,13.905347822811066,Not Significant
ARHGEF7,-0.9417991062582728,1.0372411632237164e-14,1.0695156067876889e-13,12.970812873652228,Not Significant,-1.720628576710923,1.6570902301075547e-20,1.4729848168394142e-19,18.83180172973364,Down
ARHGEF9,-2.539748649888754,2.748778743613526e-10,1.3173737898745321e-09,8.880290981418337,Down,-2.2873627058175856,5.28937375277606e-34,9.492601964249311e-32,31.022614729213394,Down
ARID1A,-0.0462544338714572,0.7318265736778046,0.7582454904073026,0.1201901639346059,Not Significant,0.4546148052087034,1.1099190505092941e-08,2.8295732051803183e-08,7.548279065752475,Not Significant
ARID1B,-0.4488475588301241,0.0002927990964787,0.0005020694634769,3.299236192182203,Not Significant,0.091514369806995,0.1277436098076986,0.1470563187888006,0.8325163097754077,Not Significant
ARID2,0.682731126628962,1.1114855826532412e-05,2.345926201476797e-05,4.629685654111161,Not Significant,0.719786699583652,1.2396054440063668e-12,4.7612741943403216e-12,11.322276807464776,Not Significant
ARID4A,-0.6863601137534374,4.017056859461908e-15,4.4914351611786093e-14,13.347614865457642,Not Significant,0.2023632602218488,0.1463192079114404,0.1671279090475347,0.7769510202846545,Not Significant
ARID4B,-0.1086039120178696,0.1221313120858249,0.1457761656341944,0.8363134772506009,Not Significant,0.2796938113317176,0.0001322956523246,0.0002123790013953,3.672888425580043,Not Significant
ARID5B,-0.1387418861111129,0.1935945118603046,0.2244012325947197,0.6489747619095705,Not Significant,0.0851066709827913,0.5085280173308491,0.5382072325772047,0.2690504703640432,Not Significant
ARIH1,-0.3841225636498819,1.711172653062522e-06,4.146736028047496e-06,5.382293609972655,Not Significant,-0.1180513038776148,0.1207132635345956,0.1394256946439864,0.8556571830974831,Not Significant
ARIH2,0.4972454440237612,2.5513016602491943e-06,5.999489478373105e-06,5.22188570397612,Not Significant,0.0001756176284269,0.998025672876526,0.9983722553350032,0.0007074964941172,Not Significant
ARL1,-0.3774930990562346,0.0501044381603767,0.0631967084046119,1.1993055413211169,Not Significant,0.2781227627987968,0.0014470779455714,0.0020776047359245,2.6824370733982112,Not Significant
ARL10,-0.6489134541170927,3.756450777466752e-05,7.321045682375713e-05,4.135426883196864,Not Significant,-0.6200926242952511,4.105376484073241e-05,7.000796825478106e-05,4.1548525260981055,Not Significant
ARL13B,1.0485565151623175,1.2753258577326611e-11,7.861494233342602e-11,10.104494899810495,Up,0.5668231485950898,0.0047643978952244,0.0064523312114742,2.190283347479036,Not Significant
ARL14EP,-0.6144916878591502,0.0007276580590096,0.0011739954014194,2.9303336042315804,Not Significant,0.2882107449184203,0.0026645362577604,0.0037084045871144,2.430812890394336,Not Significant
ARL15,-0.9373133518578508,1.246983296837159e-07,3.690396513612673e-07,6.4329269686858,Not Significant,-1.885742950112813,6.800763110323532e-20,5.654084921354444e-19,18.24763767292491,Down
ARL2,-0.3435636365901686,0.0178659810053807,0.0238702775395498,1.6221425314249882,Not Significant,-0.7717228877481358,1.7296427603952632e-15,8.855674703442825e-15,14.052778344827445,Not Significant
ARL2BP,0.4270659571170974,0.0025109830915422,0.0037845068318666,2.4219907064290367,Not Significant,0.598068686911719,1.521554325160949e-09,4.224555606988616e-09,8.374218968982516,Not Significant
ARL3,-1.7228458100259196,7.63133222443401e-13,5.745742961804799e-12,11.240653806253343,Down,-1.1096472421408003,1.395015654307497e-09,3.888783595524032e-09,8.410186223960983,Down
ARL4A,0.0173647411164701,0.9389040859722324,0.947367764631838,0.0234813967673294,Not Significant,-0.0798304429756773,0.3759918993854347,0.4053017772592581,0.3922214918610792,Not Significant
ARL4C,1.1308543805480191,1.5596454256769395e-05,3.215691366817333e-05,4.492725640309234,Up,0.1038626651900848,0.4910371139788103,0.5214983490873826,0.282747062085724,Not Significant
ARL5A,0.1971867019376105,0.0557609172150191,0.0699197759552032,1.1553999719865655,Not Significant,-0.4445349658656715,6.9351416880005474e-18,4.597954766267369e-17,16.33743530554545,Not Significant
ARL6,-1.4161379992193055,2.6501796059112607e-05,5.288181491415168e-05,4.276693648195727,Down,-1.230477730657085,1.2730153248309608e-18,9.227588103179299e-18,17.034911799555015,Down
ARL6IP1,-0.7015155972737404,0.003771831958707,0.0055503118831456,2.2556826123145326,Not Significant,0.399170446890447,0.0004347505889796,0.0006606304935312,3.180041383919318,Not Significant
ARL6IP4,0.6840264072945601,5.1117389749255045e-06,1.140293587984932e-05,4.942983317763169,Not Significant,0.8666679405749809,1.037236768769663e-09,2.926700332372844e-09,8.533621743114358,Not Significant
ARL6IP5,-0.3058651187710346,0.130083403424665,0.1548275290760958,0.8101518171487032,Not Significant,-0.5567708064795841,1.406781484890629e-07,3.171580783241619e-07,6.498724222223555,Not Significant
ARL6IP6,1.4170057317552374,5.3707364317692124e-06,1.1948939667323994e-05,4.922670631708437,Up,0.9899444069648332,4.688117719597463e-05,7.941190780030918e-05,4.100114370315795,Not Significant
ARL8A,-0.0030107448875753,0.9768642305551988,0.981200621298415,0.0082421854693332,Not Significant,-0.5786656692095611,9.397799661098516e-12,3.301440994680205e-11,10.481296460291254,Not Significant
ARL8B,-0.8284813313064667,0.000217444189873,0.000380268428659,3.4199097298824985,Not Significant,-0.989245852546934,2.6809366260960872e-17,1.6700101341133555e-16,15.777280893417592,Not Significant
ARMC1,-0.8526782751580022,0.0002238383812404,0.0003906024341964,3.408265054558693,Not Significant,-1.6114808401661884,2.929522505766079e-32,2.117597205730494e-30,29.674156644778407,Down
ARMC10,0.3048813094079179,0.0466392670306098,0.0590182107858766,1.2290139608407895,Not Significant,-1.140883314125578,9.04202899122404e-20,7.422593041770585e-19,18.129444349841812,Down
ARMC5,-0.106668312789699,0.3204023617120959,0.3579212011407912,0.4462125758046027,Not Significant,0.1743262567119149,0.076698774554005,0.0908876985806737,1.0414948934563537,Not Significant
ARMC6,0.618794542665615,1.108298909104285e-06,2.7704722606244583e-06,5.557446193859263,Not Significant,-0.1793425735946489,0.0140655846602731,0.0180840749417963,1.7427037018843052,Not Significant
ARMC7,0.1847200056804876,0.0474870934784574,0.0600360978581165,1.2215875431736132,Not Significant,1.7703821913085032,3.6031166890321256e-06,6.940751708276767e-06,5.158593491349552,Up
ARMC8,0.0806411407003473,0.4283107467387328,0.4673746168377377,0.3303348778801405,Not Significant,-0.3149087182446456,8.548875747244136e-11,2.7162774008871857e-10,9.56602587963356,Not Significant
ARMC9,-0.4244272396636219,0.0072427389213452,0.010249101263328,1.989314215924336,Not Significant,0.2871065956757181,0.0011096640320035,0.0016127468457308,2.7924337988420755,Not Significant
ARMCX1,-0.4639165215414103,0.0040341799258165,0.0059061660474751,2.228694347332259,Not Significant,0.3361191530811347,0.0003413545379107,0.0005253044626128,3.279588909724422,Not Significant
ARMCX2,-0.0213015446264002,0.8747864216383361,0.889532493346583,0.0508381831355629,Not Significant,0.451871974855907,0.0001099961498301,0.0001780914486828,3.749356933310548,Not Significant
ARMCX3,-0.2517641958002841,0.1712150725063746,0.2002113337700775,0.6985113411699824,Not Significant,-0.3861289190221981,7.08800710370381e-05,0.0001175574664475,3.9297497822432295,Not Significant
ARMCX4,-1.0292047544555167,3.943001416542527e-06,8.958456533660222e-06,5.047766809161111,Down,-0.884958068086594,2.1076913998781184e-10,6.429941319264752e-10,9.191792990502808,Not Significant
ARMCX5,-0.1795007985702597,0.1707216165586635,0.199703851046444,0.6996135602064424,Not Significant,-0.0646203571314016,0.5594266629635873,0.5878328421954352,0.230746153571671,Not Significant
ARMCX6,1.552427867290973,1.7890220965165628e-19,4.280904655655072e-18,17.368464444668376,Up,0.1697162113814022,0.0715142096835258,0.0851122122794214,1.0700081209372108,Not Significant
ARNT,0.5841946460260168,8.662491022609198e-09,3.1988978944928544e-08,7.494999621924653,Not Significant,0.0846019254931142,0.624616256517069,0.6506836082952533,0.186630133663542,Not Significant
ARNT2,-1.8360126030194583,2.6974491192349168e-15,3.1020664871201554e-14,13.50834889811495,Down,-0.4156594121914777,2.5243913499889946e-06,4.948472610552815e-06,5.305528829181675,Not Significant
ARNTL,-0.3793088448369914,0.0002416377824919,0.0004199894790931,3.376761588718781,Not Significant,-0.2172381548715929,0.0078223582892693,0.0103565158271438,1.9847863267864891,Not Significant
ARPC1A,0.5877839619765837,0.0006931919862287,0.0011221623122719,2.949944321131732,Not Significant,-0.8630035316461612,2.527499820802543e-18,1.7621396942219468e-17,16.753959665716863,Not Significant
ARPC1B,3.4840031722133222,4.336800527238396e-11,2.4271626950777557e-10,9.614901111510536,Up,2.328806344389899,5.025776762867446e-17,3.0432408565844823e-16,15.51666367414657,Up
ARPC2,1.0212090232959206,1.987320889007007e-07,5.658118508208943e-07,6.247327960568987,Up,0.2280717621635566,0.0002553208753542,0.0003980283048617,3.4000860429810937,Not Significant
ARPC3,0.8560816859447584,0.0002348397277485,0.0004088792632801,3.3884049145651995,Not Significant,0.0873033863062687,0.1649935993408197,0.1869197187133861,0.7283448811963875,Not Significant
ARPC4,0.9914603697075606,8.724817504108495e-07,2.2167417789757625e-06,5.654284893487825,Not Significant,-0.1470976200210996,0.2992037807296517,0.3268694535699984,0.4856256629798715,Not Significant
ARPC5,1.4809123961416049,8.85675331323705e-08,2.701269539132607e-07,6.56843207870869,Up,1.270026448826303,3.642929869956371e-10,1.0815532520358204e-09,8.96595209250233,Up
ARPC5L,-0.5458976921393166,0.0081592273716905,0.0114495133782435,1.941212971108776,Not Significant,-1.358465494567024,2.095605877511281e-29,6.946866744909212e-28,27.15821103170081,Down
ARPIN,0.5073853431796849,9.190539960045904e-06,1.9640538726665767e-05,4.706846603982399,Not Significant,0.4273278198872478,0.0353206262388658,0.0435555501149572,1.3609564966673309,Not Significant
ARPP19,-1.2640964290761971,5.290979905223277e-05,0.0001006445082424,3.997209917795248,Down,-1.217815118957886,2.1880252342452863e-16,1.2398015603298417e-15,14.906647821410631,Down
ARPP21,-4.732207269381194,1.2418759987266173e-22,6.361598817335681e-21,20.19643372235708,Down,-3.7029375244959386,3.280760593096005e-25,5.1715096542886676e-24,23.286382660228643,Down
ARR3,0.236928543060128,0.870017193618838,0.885666249850058,0.0527299046991429,Not Significant,-1.567401240058415,5.2978245631029644e-21,4.945744921734418e-20,19.305768286264225,Down
ARRB1,-2.4950474501446145,7.346552847417931e-23,4.038715234144053e-21,20.393756767429117,Down,-1.7828181904006208,1.545983207685074e-23,1.9203030082093e-22,21.716630237749357,Down
ARRB2,0.5558652060077911,3.2822732899295664e-06,7.576906765066556e-06,5.120508056774096,Not Significant,0.093113017635575,0.2396383319769715,0.2658986672581064,0.5752838394412826,Not Significant
ARRDC1,-0.004991834120684,0.983335451764883,0.98624063225354,0.0060171088825658,Not Significant,-0.2200991230721239,0.0229786118549262,0.0289534403580592,1.5382998243459285,Not Significant
ARSA,0.4384326555900131,0.0018601882414775,0.0028509486508125,2.5450106048124552,Not Significant,-0.2557968133124417,0.0264311504845698,0.0330159420849499,1.4812763059494167,Not Significant
ARSB,0.8493132738999964,2.6505213981825777e-08,8.978262463110723e-08,7.046807702942544,Not Significant,-0.3748150040535171,0.0010745898053814,0.0015637362343374,2.8058365004017176,Not Significant
ARSD,2.29170172438538,5.576261091429519e-09,2.1424582088123945e-08,7.669087640750941,Up,0.8829774445291689,1.5038845184342768e-10,4.663072371874408e-10,9.331327844150527,Not Significant
ARSF,0.8085795175937136,0.0521114515037683,0.0655885510306049,1.183171963340435,Not Significant,0.6742886721415475,0.008148462110879,0.010769088637905,1.9678210484453944,Not Significant
ARSK,0.1266542190498309,0.4034035673396354,0.4422075666354175,0.3543738304594905,Not Significant,-0.2297443495876047,0.0373418806704285,0.0459413591388168,1.3377961606917776,Not Significant
ART3,-3.747892896571699,1.3962309268502467e-10,7.111036580934977e-10,9.14806708723551,Down,-2.1559486660462213,1.5473586055368974e-16,8.943062590246291e-16,15.048513729719197,Down
ARV1,-0.3610883103407936,0.0176310774097432,0.0235720602290316,1.6276024579085246,Not Significant,0.3646656906241066,0.0032643437202717,0.0044951122879095,2.3472594551186456,Not Significant
ARVCF,-0.0446847752370054,0.7659315705328282,0.7896023988485174,0.1025915409297425,Not Significant,-0.6522498831143626,4.3256456916459617e-10,1.2751528180216032e-09,8.894437764997484,Not Significant
AS3MT,0.1678007162273243,0.4351425299533952,0.4741618006220123,0.3240734365394129,Not Significant,0.0211731703925029,0.8519131660297956,0.8660584740830924,0.0624527845250322,Not Significant
ASAH1,1.1934974193623231,6.432564954442836e-11,3.4783499383283487e-10,9.45862672807224,Up,0.0448868805879069,0.712306792862333,0.734681074802222,0.1339011473270187,Not Significant
ASAP1,-0.0877299876382622,0.1766102473543892,0.2061134883976039,0.6858935863626187,Not Significant,-1.1861384030757696,1.0999938103031691e-20,9.973724365370808e-20,19.001142638148192,Down
ASAP2,-0.2896763631740349,0.0167978376271054,0.0225298117767887,1.6472424365337586,Not Significant,-0.8161140973724197,1.1004644397562582e-10,3.4575111238825505e-10,9.461236413956746,Not Significant
ASAP3,1.356616006085055,0.0002744618622351,0.000473122655742,3.325026255020154,Up,0.5064618469576894,6.795383362008219e-06,1.272636657343353e-05,4.895295571393167,Not Significant
ASB1,-0.4686766207559607,1.30447741895028e-07,3.849240046427979e-07,6.414625004574841,Not Significant,-0.6552343859282251,6.108028506781412e-08,1.433885176524306e-07,6.843485624957257,Not Significant
ASB13,-1.1528408613352603,5.654208133535896e-07,1.4879961530104654e-06,5.827398191591542,Down,-0.3122846640903808,0.0518593012446165,0.062745956835431,1.2024142536020446,Not Significant
ASB6,0.03586785588368,0.7089758091310153,0.7373552084578969,0.1323232476770123,Not Significant,0.1060424893456895,0.1470518315354775,0.1679462930055723,0.7748295776811548,Not Significant
ASCC1,0.0240999465591151,0.5971473031025414,0.6321628763613916,0.1991710116042918,Not Significant,0.5175941371593422,0.0001818780172873,0.0002881534675713,3.540376149853084,Not Significant
ASCC2,1.274040927943641,3.0973511351223387e-06,7.182945519158021e-06,5.143697427569036,Up,1.2320197091101248,1.85561103795451e-15,9.477455983350586e-15,14.023308223913643,Up
ASCC3,1.098509581468612,8.453585461881882e-12,5.3594348611074936e-11,10.270881003150963,Up,0.9296282152164564,1.358431400770713e-15,7.0347823137424625e-15,14.152749336950366,Not Significant
ASF1A,-0.4980439844496587,0.000675259041029,0.0010950675433558,2.9605590928767547,Not Significant,0.7111383051299963,1.7034050866242075e-09,4.701867819324152e-09,8.327729584089223,Not Significant
ASF1B,6.113910553497142,6.179999568601945e-10,2.790556506234693e-09,8.55430917898948,Up,0.9257623589227916,0.0029650883849803,0.0041020208664621,2.38700213476085,Not Significant
ASH2L,-0.3043499929616793,0.0012496499454382,0.0019602886250925,2.7076799801452105,Not Significant,0.42551112792506,6.252891171549841e-05,0.000104388683568,3.981346579210616,Not Significant
ASIC1,-1.4960200386292095,1.2599145797038266e-08,4.547609987795181e-08,7.342216788357964,Down,-1.7158258808954114,1.4984460653473924e-12,5.707034428906333e-12,11.24358950746875,Down
ASIC4,0.0123090955415126,0.9724502167952578,0.9771058731294062,0.0100583762763825,Not Significant,0.17163659957794,0.1853511566339062,0.2084399513183157,0.6810190369358528,Not Significant
ASL,1.139773408429292,3.138010741097936e-18,6.032885535461949e-17,16.219474914661856,Up,0.3675412575154558,1.4610738930219914e-05,2.634843754758473e-05,4.57924513318696,Not Significant
ASMTL,0.211948629363281,0.1622483665751708,0.190433420118638,0.7202568327401372,Not Significant,0.1592928286703021,0.2262425756350676,0.2518403347006116,0.5988747121349902,Not Significant
ASNA1,0.8299738310187266,0.0004482422648615,0.0007463789382174,3.1270406242789783,Not Significant,-0.1030000725269554,0.0176261162704745,0.022448335281949,1.648815859768453,Not Significant
ASNS,-0.4579773145505506,0.0247241043548206,0.0325199931153496,1.487849555020342,Not Significant,0.1460923624699808,0.2522412444242911,0.2792278116784479,0.5540413272489393,Not Significant
ASNSD1,-0.1329246146020466,0.293267225711827,0.3299133480537069,0.4816001128608502,Not Significant,0.3241411496865132,3.330898780818028e-05,5.761270423651521e-05,4.2394817392946855,Not Significant
ASPA,-2.498925586735229,3.137218767990276e-06,7.2653659468354115e-06,5.138742505978663,Down,-2.0769850831944896,2.946770341100264e-09,7.919683057194076e-09,8.101292198368327,Down
ASPH,0.1482947556744918,0.3513248961068488,0.3895703911260754,0.4094140586189212,Not Significant,1.0013185672509488,5.820280684537305e-10,1.6875571488955096e-09,8.772741510923776,Up
ASPHD1,-2.560979781722512,1.8709396188026494e-13,1.5759068327606932e-12,11.802469461474606,Down,-2.648949510513643,3.4723270907334215e-17,2.1348761185731944e-16,15.670627320911091,Down
ASPHD2,-1.777347778917747,9.584507494036788e-09,3.5174618759536104e-08,7.453770600972876,Down,-2.162799341946736,2.2208122192273997e-16,1.2563279559748917e-15,14.900896976141452,Down
ASPN,4.146606428242299,1.446104483522669e-06,3.550586538388342e-06,5.449699897833848,Up,1.1916625371978151,2.320272812921571e-05,4.0776160239237946e-05,4.389593672756604,Up
ASPSCR1,0.1225542395409728,0.4170541996859427,0.456029958497361,0.3410066257945263,Not Significant,-0.3625905681115315,1.266199068832798e-11,4.391824760906562e-11,10.357354997084744,Not Significant
ASRGL1,-1.721454475779371,6.6412073250600385e-09,2.504811778085168e-08,7.601224903253897,Down,-1.851211206247688,1.949880634838404e-20,1.7273453215347189e-19,18.76262083194888,Down
ASS1,-0.752193281419892,0.0123557179553275,0.0168637722099944,1.7730452727276615,Not Significant,-0.5943542635961852,0.00240594055703,0.0033646963936754,2.473054117324125,Not Significant
ASTN1,-1.6595052734084774,4.181276731874315e-15,4.659533384613036e-14,13.331657572287298,Down,-2.1635799666968607,8.521350850615651e-29,2.4707170196116524e-27,26.607176993108155,Down
ASTN2,-0.3788557199057258,0.073682854338616,0.0909546715607422,1.0411749900480018,Not Significant,-1.3431139703862265,2.5589602770670493e-13,1.0519833145336062e-12,11.97799114845552,Down
ASXL2,0.2464453284861569,0.0338839108298039,0.0436616164875217,1.359900189409864,Not Significant,0.1310683274990763,0.3192354848105894,0.3471502466980177,0.4594825217813304,Not Significant
ATAD1,-1.280429936813288,2.892550385060572e-06,6.74058583832991e-06,5.171302356387932,Down,-1.329817703987627,8.561945687412321e-16,4.521628242530434e-15,14.344705147177429,Down
ATAD2,0.6937880368372795,4.63494822788368e-08,1.5008829459241465e-07,6.823653177124836,Not Significant,0.4964554625074517,2.0283560544048555e-05,3.59189489117049e-05,4.444676380482614,Not Significant
ATAD2B,0.666835448220013,0.0004659056816501,0.0007739996432955,3.1112592394654586,Not Significant,0.1155436482781786,0.5397938530912463,0.5686382164585349,0.245163956043179,Not Significant
ATAD3A,0.7973782448696838,2.628004661878098e-09,1.0683359734675904e-08,7.97129214760961,Not Significant,-0.9278138815001375,7.891809559676873e-13,3.0940054880104168e-12,11.50947892030358,Not Significant
ATAD3B,0.6810694328180187,0.00406339093778,0.0059454757163683,2.2258133903761417,Not Significant,0.1566916655674976,0.5055494308293432,0.535435900030793,0.2712925134954045,Not Significant
ATAT1,-0.1394152904095769,0.2242732222430929,0.2574146565884604,0.5893667290156395,Not Significant,-1.0206034849782313,4.7788260083265924e-14,2.1149149626135843e-13,12.674707090232268,Down
ATCAY,-5.063416967550584,3.6038401877828185e-18,6.81146079769683e-17,16.1667597385505,Down,-3.520146518913576,8.712549308498472e-31,4.1600424656954404e-29,28.380902236074444,Down
ATE1,-1.641102875636303,6.209981044843066e-09,2.3527397158987985e-08,7.628426116258516,Down,-0.6768977366651279,1.4889248872538834e-13,6.302651139254035e-13,12.200476731029225,Not Significant
ATF1,0.4304405374495452,0.0010910365134158,0.0017213941795068,2.764119669833426,Not Significant,1.0238999462918428,3.829190871919751e-09,1.0186058723693508e-08,7.991993824399529,Up
ATF2,-0.6557359997788836,0.0001572380595478,0.0002806051748245,3.551904324123686,Not Significant,0.0446941307004867,0.6063452645901535,0.6333615513415863,0.1983483043158727,Not Significant
ATF6,0.4510039941700299,2.3132786381900866e-05,4.652419445223983e-05,4.3323211377668,Not Significant,0.5328734313196908,0.0005883265983303,0.0008797430774343,3.0556441418771407,Not Significant
ATF7,0.6773547297068063,0.0045241646534984,0.0065814346165117,2.181679428859572,Not Significant,0.829119500651625,3.655614119640937e-07,7.879744744531479e-07,6.103487850763867,Not Significant
ATF7IP,0.7565166666854459,1.3798517260505899e-12,1.0043805121556102e-11,10.99810172242804,Not Significant,0.8474616113680674,2.4543994385988328e-08,6.018337751796289e-08,7.220523443112168,Not Significant
ATG101,0.6735385203968143,0.0014970589182636,0.0023219971582121,2.634138316110598,Not Significant,-0.2448691718143163,0.0075415297234907,0.0100076214803436,1.9996691293844675,Not Significant
ATG12,0.0719252444063904,0.524754858627861,0.5625005794655322,0.2498770258236159,Not Significant,-0.5235038461282612,8.61574427581719e-10,2.456348457052345e-09,8.609710024240774,Not Significant
ATG13,-0.4288835954334793,0.0032928683447783,0.0048782876037202,2.3117325990557736,Not Significant,-0.6516264474630863,3.771097409288341e-12,1.3841097649253291e-11,10.858829467385682,Not Significant
ATG14,0.3606254633884873,0.0014518592062004,0.0022560588683115,2.646649572308685,Not Significant,-0.863896951270618,1.410033530558497e-11,4.858337974042832e-11,10.313512276448083,Not Significant
ATG16L1,-0.097460732694234,0.2494375281581321,0.2838718547972235,0.5468776645794382,Not Significant,-0.6152623897118632,3.461968023254822e-07,7.47316987848599e-07,6.126495145343121,Not Significant
ATG2A,-0.128218141912626,0.2978236322125607,0.3347027299095645,0.475340745425835,Not Significant,-0.59921962727321,1.212709941359399e-09,3.395131194085525e-09,8.469143439125293,Not Significant
ATG2B,-0.9565737355749988,7.820225743030046e-08,2.413632173262399e-07,6.617328913730815,Not Significant,-1.2748890089853937,1.4751357907093557e-22,1.6404581672535988e-21,20.785034839927476,Down
ATG3,0.788678507150415,4.109251796705527e-06,9.306790152880277e-06,5.031200078337446,Not Significant,0.0883983895422781,0.0345913028697037,0.0427270525181851,1.369297065508079,Not Significant
ATG4A,1.0933023624049945,2.661864097552345e-06,6.236190446219145e-06,5.205080630417267,Up,0.9023619655870974,9.333291826264682e-10,2.6507567426900158e-09,8.576630125210981,Not Significant
ATG4B,-0.0835931447832187,0.377052569599264,0.4150833336403656,0.3818647039939989,Not Significant,-0.8262750848424599,1.0745146427998328e-19,8.724354849378674e-19,18.059266678490754,Not Significant
ATG4C,-0.4653897369123676,0.0003360905866855,0.0005707647623517,3.2435428470300502,Not Significant,-0.4422780122370757,9.543487159905309e-05,0.0001558734628078,3.8072278164154207,Not Significant
ATG5,-0.4664616816178544,0.0042958751264293,0.0062692519228812,2.202784278172058,Not Significant,-0.5681777663613062,5.749785368676739e-13,2.280850453603513e-12,11.641903188771533,Not Significant
ATG7,0.3785262251075387,1.3457780169962205e-05,2.8057466356001497e-05,4.551951549176794,Not Significant,-0.3421266650937557,1.1287551429101826e-08,2.8740734546360306e-08,7.541502136502615,Not Significant
ATG9A,-0.4855119415336304,9.614952771108315e-10,4.211349313745443e-09,8.375578734181664,Not Significant,-0.5184939435334182,1.2285935001538755e-09,3.436826052970086e-09,8.463842448120834,Not Significant
ATIC,-0.3850454519248174,0.0007497687017457,0.0012085071842218,2.917750763494933,Not Significant,-0.0026786640860849,0.966304550842178,0.9697516457497332,0.0133394746931843,Not Significant
ATL1,-3.0427665007629585,3.338851032627452e-07,9.135139951843822e-07,6.039284794797714,Down,-3.1389930026882262,1.608539940762765e-34,3.4881858840415875e-32,31.457400379742197,Down
ATL2,-0.9018583233407292,2.424210670805238e-09,9.919373800849706e-09,8.003515743513107,Not Significant,-1.5278288026747329,1.6955768930816163e-31,9.859921720718743e-30,29.006126532969017,Down
ATL3,1.5101547514431743,8.436023896804567e-12,5.3550412562324635e-11,10.271237178933884,Up,1.3481756110293734,2.5980398240766738e-21,2.5132896402243592e-20,19.59975745891928,Up
ATM,0.7196136167011637,0.0003477607127841,0.0005889948588748,3.229888495997325,Not Significant,0.9003036584390117,2.872522906668779e-25,4.571879347938122e-24,23.339905239172666,Not Significant
ATN1,-1.295951105124292,0.0001636703043699,0.0002911556853651,3.535874725052476,Down,-0.2036409045732247,0.0118984599282496,0.0154543385816259,1.810949577239104,Not Significant
ATOX1,0.659139092138318,9.47532715087303e-08,2.873311151246558e-07,6.541617341654255,Not Significant,-0.0807587526696674,0.2796236511299048,0.3069608294253511,0.5129170403201437,Not Significant
ATP11A,0.4996054609972375,0.0203738561113754,0.02705592228658,1.5677376571797277,Not Significant,0.2692194416192319,0.0033832174349745,0.0046514212495904,2.3324143274228506,Not Significant
ATP11B,0.2869363689049464,0.0007970558874598,0.0012802201865864,2.892715329105561,Not Significant,-2.2596764366349587,3.8147849812951886e-10,1.130318726737877e-09,8.946799077095624,Down
ATP11C,1.8083000176457649,1.342650641209271e-07,3.952619099807771e-07,6.403115035093406,Up,0.4840252071787137,0.0225747520023957,0.0284617967045708,1.5457376877284985,Not Significant
ATP12A,-2.987943557998376,3.618979289062578e-05,7.072278827937227e-05,4.150440625392124,Down,0.4933885513070778,0.0593019460317909,0.0712705179823244,1.1470900848111878,Not Significant
ATP13A1,0.4922916837217741,0.0006176752097587,0.0010070274330339,2.996958698410631,Not Significant,0.4607241991332291,1.0911744652826636e-07,2.4918900853723665e-07,6.603471117859185,Not Significant
ATP13A2,-1.5747352095762963,3.062670076470341e-12,2.096014833584389e-11,10.678605648157276,Down,-1.1404223594456817,7.84824153899188e-06,1.462186257013898e-05,4.834997302315832,Down
