,log2FC_rna,pvalue_rna,adjustedpvalue_rna,-log(adjustedp)_rna,category_rna,log2FC_prot,pvalue_prot,adjustedpvalue_prot,-log(adjustedp)_prot,category_prot
SUOX,0.1025314202457927,0.1758236748138203,0.2030020520650204,0.6924995719586567,Not Significant,-0.9755122528840028,1.205060790933733e-12,5.621333075628127e-12,11.250160681097068,Not Significant
SUPT16H,0.0804989816164791,0.5202204370184736,0.5551589706063669,0.2555826381902532,Not Significant,1.0487714319129493,3.229671252778664e-11,1.2709885848836715e-10,9.895858349952912,Up
SUPT20H,0.6088610699250037,0.0014208491603305,0.0022324242794464,2.651223262820732,Not Significant,0.5453449285717208,0.0011034622436186,0.0016285181474304,2.788207397501329,Not Significant
SUPT3H,-1.9289336805621653,2.7591945239172617e-22,7.072805504819972e-21,20.150408284423538,Down,0.2210667173565492,0.0402900465186605,0.0494259392118724,1.3060450692948558,Not Significant
SUPT4H1,-0.0292202124952147,0.8087453121786905,0.8289042908625627,0.0814956122119257,Not Significant,0.664688504290435,5.330545768043712e-06,1.0707381493548244e-05,4.97031672356066,Not Significant
SUPT5H,-0.0444237375294491,0.370997539668275,0.4069057392072077,0.390506184591436,Not Significant,0.5776681437635688,1.761286899661448e-26,3.152445423530524e-25,24.50135242337969,Not Significant
SUPT6H,0.1834349420739336,0.0044640013219061,0.006523114203203,2.18554501801488,Not Significant,0.446285423146749,1.1843549254222833e-08,3.3840105459018795e-08,7.470568292199251,Not Significant
SUPT7L,0.0913834207553314,0.1557678968980741,0.1813691393147479,0.7414366079347066,Not Significant,0.338547158073596,0.0052801711840756,0.0071797912286144,2.143888183832759,Not Significant
SUPV3L1,-0.5828147841010853,4.5975612349300714e-08,1.768454825532094e-07,6.752406029585567,Not Significant,-0.969433073461124,2.463410105148941e-22,3.08192737794415e-21,20.511177599144435,Not Significant
SURF1,0.5801057547467003,0.00030930460167,0.0005457934064151,3.2629717152304787,Not Significant,-0.855722284142245,5.214842571499688e-07,1.1977338112696438e-06,5.92163969041244,Not Significant
SURF2,0.1629233983967744,0.3629554510745498,0.398779933921367,0.3992667029342868,Not Significant,0.413123973651081,0.0039338129153515,0.0054162775973404,2.266299085108801,Not Significant
SURF4,1.229865752446674,8.908126006668694e-17,1.3515129727587414e-15,14.869179781285643,Up,0.4925011559338547,0.0002716632964396,0.0004332378202298,3.363273637918842,Not Significant
SURF6,0.1426595234637879,0.1385604104870095,0.1626684040608476,0.7886967941718112,Not Significant,0.9161518252805044,1.2549446700241287e-08,3.5749094335744823e-08,7.446734956099842,Not Significant
SUSD2,2.507154431760883,4.567333832846653e-06,1.1403053539553203e-05,4.942978836575424,Up,0.0562654212705087,0.7513277937493574,0.7719446259142297,0.1124138518953699,Not Significant
SUSD5,-3.0843216047997064,2.6879475130998706e-15,3.4450869270951774e-14,13.462799815416304,Down,-1.718779639226809,4.0826848467275874e-13,2.0092986557724564e-12,11.696955506301004,Down
SUZ12,0.1251159423276178,0.0182054245679407,0.0243334811062007,1.6137957571986847,Not Significant,0.3186426114738283,0.0404652701232393,0.0496233502253532,1.304313918514682,Not Significant
SV2A,-2.010607610958367,2.9751507150335023e-08,1.1912427783484702e-07,6.923999719161942,Down,-3.4348623029157177,5.090119672917901e-32,1.58158375150455e-30,29.80090780542185,Down
SV2B,-6.507684232552293,4.181564262849184e-29,1.8475911571904684e-27,26.733394125009912,Down,-3.934047467069061,4.024777910595458e-28,8.655767204832259e-27,26.062694432345676,Down
SV2C,-3.888272000109696,1.8456170519271275e-14,2.169515307014456e-13,12.6636372813594,Down,-2.220476024107864,4.2635466370694905e-11,1.6534745508664804e-10,9.7816024850583,Down
SVIL,1.324388088430732,4.625799942423727e-05,9.446646790994656e-05,4.024722322559501,Up,0.4902832320004791,1.7607094429745172e-06,3.767932687483912e-06,5.423896864296204,Not Significant
SVIP,-2.693105169792508,5.754237044004509e-12,4.6824058143216005e-11,10.329530949613543,Down,-2.825234219343815,2.0784826898004948e-29,4.973546280030656e-28,27.30333383649004,Down
SVOP,-6.735670479692555,3.670143587577396e-32,2.0203839618171963e-30,29.69456608765619,Down,-3.1658812853969454,1.5105306534816704e-26,2.7344545342766445e-25,24.563129293235374,Down
SWAP70,0.7996224874259141,5.122974537685919e-05,0.0001037780926857,3.98389431536825,Not Significant,0.6856916028425074,4.595999180459255e-17,3.502178292049808e-16,15.455661748234755,Not Significant
SYAP1,0.2692508273637699,0.0027897810948673,0.004193760308715,2.377396394942949,Not Significant,-0.2290190946984252,0.0061369254018664,0.0082723719901616,2.0823699445545185,Not Significant
SYBU,-1.6567440401561342,2.262818565460173e-10,1.3908257613450755e-09,8.856727273765024,Down,-0.5593032272081367,0.0004702964699264,0.000726200260416,3.1389435996847395,Not Significant
SYDE1,2.774882258458783,2.1691419196506234e-07,7.242935266344175e-07,6.140085396284187,Up,0.5828097353707082,0.0002782739156963,0.0004433047426512,3.353297622419928,Not Significant
SYF2,0.2335582277228987,0.1825062140030524,0.2100739945003142,0.6776277064900044,Not Significant,0.7475920806552439,4.472885138626196e-05,7.912688886465003e-05,4.101675909660802,Not Significant
SYK,2.701092437817021,8.334894390032896e-09,3.792489886413342e-08,7.421075568690404,Up,1.0186868145189476,1.0160180710038303e-09,3.308017548038433e-09,8.480432195311739,Up
SYMPK,-0.1543324223181059,0.2949913563164636,0.3290602284943035,0.4827246050627599,Not Significant,0.7863102753739825,8.76225755708269e-09,2.5462406172996577e-08,7.59410055833051,Not Significant
SYN1,-5.313851596863048,7.906838952022311e-54,3.982674780133638e-50,49.399825156046106,Down,-3.5249509829104104,7.631913401673971e-43,9.131101907818891e-41,40.03947681024125,Down
SYN2,-6.111112889871253,4.2812692624937454e-40,6.074578387374928e-38,37.216483859357744,Down,-3.267868832286746,1.1186373536076997e-29,2.7462019371939964e-28,27.56126753083396,Down
SYN3,-4.217713077367375,8.200161252574281e-20,1.6962715494544825e-18,17.77050462201476,Down,-3.207039224766338,8.07306013665466e-32,2.421685387966523e-30,29.615882278676484,Down
SYNC,1.092641776895496,8.631015905605056e-06,2.035796165606774e-05,4.69126570795797,Up,0.6695190936121214,0.0001172805313465,0.0001957308082067,3.708340810616119,Not Significant
SYNCRIP,0.4675017069746729,2.2363177271856226e-07,7.4571496430514e-07,6.127427141809522,Not Significant,0.696004284150385,9.123134829091574e-19,8.054513183716218e-18,17.093960703291295,Not Significant
SYNDIG1,-1.0272796833438704,2.1933118096275724e-10,1.3522290801828742e-09,8.868949728637178,Down,-0.7077127688525794,0.0003344039473894,0.0005271559425075,3.278060893416717,Not Significant
SYNE1,-1.7350691425485856,2.1283026694157762e-16,3.0849670635531698e-15,14.510749468322302,Down,-1.2600940127637634,3.375120227040494e-28,7.288719179100518e-27,26.13734878201403,Down
SYNE2,2.089070088079101,2.2434615979287108e-06,6.009208225879775e-06,5.221182746929716,Up,1.131656263549644,1.4899285767295778e-10,5.394318801801105e-10,9.268063390517224,Up
SYNE3,0.6886526082339408,0.0005629589277521,0.0009469441038862,3.023675655727676,Not Significant,0.4742273990239712,1.1286073445437593e-05,2.174287219943733e-05,4.662683086837837,Not Significant
SYNGAP1,-1.8706398517768288,2.430389614642701e-10,1.4829645655911911e-09,8.828869226012797,Down,-3.695358967663845,1.8084715429350351e-34,7.41117334268141e-33,32.130113028739764,Down
SYNGR1,-3.438156633863251,7.701080236454811e-24,2.2357545332001656e-22,21.65057588000234,Down,-4.318201234513971,9.416190412601551e-48,2.6490034055343122e-45,44.57691748337744,Down
SYNGR2,1.3486675145167375,5.495927601512536e-06,1.3490734565701094e-05,4.869964402504136,Up,0.7249328103048102,0.0023604942916859,0.0033483762717577,2.47516574435678,Not Significant
SYNGR3,-4.521395787018987,1.7123050004823755e-27,6.685953711185834e-26,25.17483663448084,Down,-4.046850713538114,2.673576411353703e-26,4.716823197589949e-25,24.32635040226821,Down
SYNJ1,-2.187119509565271,3.85237869282487e-07,1.2219415287001807e-06,5.912949575083982,Down,-2.428875931386379,1.0684637207879393e-43,1.5235121739289947e-41,40.81715407111045,Down
SYNJ2,-1.276248754075926,5.822939077610134e-05,0.0001167368920753,3.9327918732368343,Down,-0.711544394403996,2.976442235217623e-06,6.17167076222714e-06,5.2095972501334895,Not Significant
SYNJ2BP-COX16,-0.1280557495369532,0.4715032045205364,0.5070912012746754,0.2949139249895117,Not Significant,-0.5862971503588627,5.737483139252165e-07,1.308246703099141e-06,5.883310351048572,Not Significant
SYNM,-0.2501495633609849,0.0285434308033945,0.037044281059725,1.4312788294096868,Not Significant,1.3995175871744634,1.506111444372219e-16,1.094770532435086e-15,14.960676900860992,Up
SYNPO,-2.275113264861446,2.9192985972080955e-14,3.3495460214435485e-13,12.475014050796698,Down,-2.304761900544777,4.3113430564836026e-13,2.1128422728313475e-12,11.67513292253867,Down
SYNPO2,-1.4807491702382087,6.553370874350784e-14,7.191574966035925e-13,12.143175988037884,Down,-0.3759073913395373,0.0006168226498553,0.0009411473119825,3.0263423938161917,Not Significant
SYNPR,-6.754256999475359,2.050896564460491e-22,5.2840746778452645e-21,20.27703105329314,Down,-3.6354495086479046,5.926361451990267e-28,1.2563644878567554e-26,25.900884347779595,Down
SYNRG,0.2302484605318362,0.0033719765749498,0.0050065279316204,2.300463356545488,Not Significant,-0.8292067470736623,1.9832905418326378e-13,1.0114684590855429e-12,11.995047655412876,Not Significant
SYP,-3.951894956332733,1.027882312841887e-09,5.580689495820211e-09,8.253312140537146,Down,-4.236885622805246,2.2436023295775565e-35,1.0425739575255708e-33,32.98189312752352,Down
SYPL1,1.248410275525572,1.319758165453284e-08,5.736409952903753e-08,7.2413598193482835,Up,0.5244949347019902,2.395988681319894e-05,4.407890806620498e-05,4.355769172475134,Not Significant
SYT1,-5.991321165844337,1.2544085683513346e-18,2.2728258844552773e-17,16.64343383322208,Down,-4.183253017423815,1.3114277239768948e-41,1.2639491832292128e-39,38.8982703864071,Down
SYT11,-0.6666308487559469,0.0002116501233103,0.000383758700905,3.415941764707665,Not Significant,-0.7245560010550157,5.8162549401480986e-08,1.5169480749687185e-07,6.819029284829953,Not Significant
SYT12,-2.264039941135202,4.534776325816724e-12,3.750684458643488e-11,10.425889471075674,Down,-3.0534818860270514,8.178874130245208e-30,2.0514192969089727e-28,27.687945563560103,Down
SYT13,-6.436789726279226,5.323372423802578e-25,1.665455086875378e-23,22.778467074642087,Down,-2.1609040304620293,2.528311365064941e-27,4.9561568736273024e-26,25.304854955671185,Down
SYT17,0.3953900260017029,0.0255431022434784,0.0333836549040998,1.476466117693059,Not Significant,-0.8086081310323958,2.712854021788518e-06,5.651702198275937e-06,5.247820730236935,Not Significant
SYT2,-5.686228142165358,1.239756617063118e-15,1.6498425575024902e-14,13.782557498010531,Down,-3.112628321265871,4.659968735070329e-12,2.032926008522509e-11,10.6918784278918,Down
SYT3,-3.304742332782249,2.413214129947585e-34,1.748972600366329e-32,31.757216994182222,Down,-2.580182287092761,1.7018182276109696e-30,4.5773193620678506e-29,28.33938878555277,Down
SYT5,-4.417281986190952,1.1923441524353745e-30,5.917081276666975e-29,28.22789246523954,Down,-2.0171209875419094,1.0433854988882898e-33,3.963722502893507e-32,31.40189675773888,Down
SYT6,0.9282843247076952,0.0002364477723785,0.0004254286227792,3.371173294177274,Not Significant,-0.4046380270614805,0.0007055362516634,0.0010688294052634,2.971091606545191,Not Significant
SYT7,-4.691209389288545,1.4929892818234412e-48,1.671152669454372e-45,44.776983872983394,Down,-3.483971578350796,8.466944908386043e-37,4.687895188903741e-35,34.32902210675737,Down
SYTL2,-1.3887133928412825,7.108756995841164e-13,6.729928043875277e-12,11.17198957921064,Down,-0.5771737675638962,9.164597769423028e-09,2.6527891596753144e-08,7.576297265821773,Not Significant
SYTL4,1.735077533562583,0.0029759725860338,0.0044520267050348,2.351442239257705,Up,0.2754184268289499,0.0248930172973939,0.0312747211720752,1.504806553544021,Not Significant
SYVN1,0.1715151955509171,0.2818775639531576,0.3151647701735971,0.5014623348827176,Not Significant,0.0074782269769995,0.948074853215107,0.9540324001465632,0.0204368758557324,Not Significant
SZRD1,1.450869399255193,2.4092220533406664e-07,7.967991781140471e-07,6.098651122552127,Up,0.7641088062528467,6.346428568164828e-06,1.261167906949746e-05,4.899227089313262,Not Significant
SZT2,0.0740598278868702,0.6043748998928032,0.6368695336318095,0.1959495262628125,Not Significant,-0.1980078987464594,0.0012395316233903,0.0018182475574789,2.740346987160427,Not Significant
TAB1,-0.067123672866284,0.3933992332817029,0.4296047562146206,0.3669309191466522,Not Significant,-0.3445994083257871,3.086094698232195e-11,1.2177088595109519e-10,9.914456534217038,Not Significant
TAB2,0.1689660065127398,0.2375924762013488,0.2687429050792176,0.5706629924739887,Not Significant,0.6106041418405468,3.820785974191892e-05,6.824049623432293e-05,4.16595782370682,Not Significant
TAB3,-0.4211714172336211,2.0222766545453957e-05,4.419178962666012e-05,4.354658410538965,Not Significant,-1.0132804727818563,6.778120824308901e-12,2.9010468610292496e-11,10.53744525591914,Down
TAC1,-4.723859336207543,2.4788497173375823e-11,1.8161405129060949e-10,9.740850553601822,Down,-0.6719101727154717,6.111579140498962e-05,0.000106061065811,3.974444012956455,Not Significant
TAC3,-3.6311109374334105,3.5860974660292664e-14,4.072868756795809e-13,12.390099584295958,Down,-1.6557734332105023,1.0081536221244424e-11,4.231399618021501e-11,10.373515957484557,Down
TACC1,-0.999373662439318,2.852562671446629e-20,6.233561030835867e-19,18.20526378412496,Not Significant,-0.5825787936098418,1.01963957856264e-17,8.259477333275115e-17,16.08304743433294,Not Significant
TACC2,-0.9388204291174508,2.731526373117481e-09,1.3642735093101392e-08,7.865098553670382,Not Significant,-0.7430928915860218,1.8361384101592e-12,8.36512700459212e-12,11.077527460920976,Not Significant
TACC3,2.727326007064674,7.424090507033266e-07,2.2055525735138046e-06,5.656482585532451,Up,0.9650460254965664,1.1186670715518989e-05,2.156334360700688e-05,4.666283896663175,Not Significant
TACO1,0.0223287140530281,0.8153525729755688,0.8352513545002929,0.0781828114078485,Not Significant,-1.1977639251908307,3.1310087969178256e-18,2.6518039517589625e-17,16.57645858653291,Down
TADA1,-0.3370495082894855,0.0465860378627179,0.058560986452336,1.232391616252979,Not Significant,0.3588008817678473,0.0011867340409962,0.0017452116078092,2.758151907081757,Not Significant
TADA2B,-0.4287489820793126,4.126312797568071e-05,8.514640541315188e-05,4.069833681725863,Not Significant,0.4903752896653169,4.494833322005261e-05,7.947463911797648e-05,4.099771435472671,Not Significant
TADA3,0.6327881241389335,0.0001410127326567,0.0002640941194988,3.578241268984785,Not Significant,0.3344932523142666,4.3051668670419706e-05,7.635454407742353e-05,4.117165111730993,Not Significant
TAF1,0.4426962351407013,0.0022900208017811,0.0034890607315703,2.457291471034452,Not Significant,0.582260840307182,4.5786932683796906e-05,8.084752880502832e-05,4.092333250250368,Not Significant
TAF10,0.6324528218507695,4.921358547168961e-05,0.000100112583073,3.9995113329527063,Not Significant,-0.2542089016306836,0.2649317963784738,0.2938698922105215,0.5318449063282998,Not Significant
TAF12,0.6293403999463756,1.526172529134872e-08,6.509171066259399e-08,7.186474314699283,Not Significant,0.2922313829988485,0.0478042187120467,0.0581845314047818,1.2351924589662775,Not Significant
TAF15,0.3464918376386237,0.0136934592894214,0.0186139399381502,1.7301616917647311,Not Significant,0.9665441296618188,3.530751038853585e-09,1.071474856076588e-08,7.97001801593836,Not Significant
TAF2,0.4746046124176075,7.972680824023052e-11,5.329581063119325e-10,9.273306927770092,Not Significant,0.6258338784024101,0.0010549499477705,0.0015620162171185,2.8063144615159823,Not Significant
TAF3,-0.7658080830816605,2.315751758488884e-06,6.18120965052295e-06,5.208926526021322,Not Significant,0.4888864969743042,0.0206540957604108,0.026195745433181,1.5817692386395532,Not Significant
TAF4,0.0947600153690668,0.5569692972097544,0.5913689608021782,0.2281414740373226,Not Significant,0.5013923453926753,1.865997879826088e-05,3.483352211461575e-05,4.458002610594683,Not Significant
TAF5,-0.409826881490714,0.0013781341155154,0.0021692692312036,2.663686543712005,Not Significant,-0.0435026158551016,0.6165072539639997,0.644105591339082,0.1910429308127738,Not Significant
TAF5L,0.5617556105668982,2.0712436923176037e-06,5.585039870558762e-06,5.252973722189938,Not Significant,0.2931645034322178,0.0360758111964444,0.044555424625509,1.3510994130299214,Not Significant
TAF6,-0.2828742569072595,0.0003162227901774,0.0005573177726116,3.253897107268414,Not Significant,0.3421249418370193,0.0141334589269437,0.0183070151780185,1.737382458395496,Not Significant
TAF6L,0.8647050167061394,5.696120620101551e-08,2.150776578969379e-07,6.667404701449029,Not Significant,0.4589378031613542,0.0007926140555346,0.0011905223238181,2.924262456605055,Not Significant
TAF7,0.4470108591579915,0.0008902316731226,0.0014446188587367,2.840246719953485,Not Significant,0.7033174625249512,5.4974091151863525e-11,2.0968314943193383e-10,9.678436468927927,Not Significant
TAF8,0.1800810689035508,0.1087096156401073,0.1298483125395353,0.8865636899278643,Not Significant,0.3579200425782203,0.006340470332406,0.0085290715546671,2.0690982420599684,Not Significant
TAF9B,-0.479653045880795,0.0174334459591696,0.0233636470124617,1.631459363881501,Not Significant,0.6990263416556874,0.0012554207568185,0.001840776821767,2.734998862745569,Not Significant
TAGLN,2.378830571403139,1.0092203602027594e-05,2.3399046970500803e-05,4.630801830789914,Up,0.6005124390599687,0.1310399753989452,0.1512692806839992,0.820249258255623,Not Significant
TAGLN2,3.065035173269635,3.5175831490441e-08,1.387475827857097e-07,6.857774574273555,Up,2.2089433417233906,8.735988300770922e-14,4.632343465243226e-13,12.334199247309591,Up
TAGLN3,-3.898286362545395,2.756793819646545e-09,1.3755295165487516e-08,7.861530085945536,Down,-3.396100199863076,1.446399682532491e-45,2.788069313977907e-43,42.55469643347793,Down
TALDO1,0.7360521885656759,4.978514798079513e-05,0.0001010956623177,3.99526747815642,Not Significant,0.0401715474419901,0.6968551745053874,0.7202428270704575,0.1425210581835874,Not Significant
TAMM41,-0.2833815028239002,0.1179637584691398,0.140104562935406,0.8535477203502111,Not Significant,-1.1458226346472205,4.140343408638832e-14,2.2634892090610087e-13,12.645221571615572,Down
TANC1,2.7812895827023443,8.58596000793875e-08,3.11469071371894e-07,6.506585071956327,Up,0.6921949006059551,2.3279528631640247e-10,8.219695167121552e-10,9.085144288261874,Not Significant
TANC2,-0.4493222659388998,5.969017012143621e-06,1.45279095504048e-05,4.837796872697052,Not Significant,-1.5494316377927897,1.98422085585029e-21,2.2280210235755847e-20,19.65208071548225,Down
TANGO2,-0.4330660923420453,0.0013897267805965,0.0021864918925081,2.6602521286760936,Not Significant,-0.6882991625217844,3.595178436646592e-08,9.664827568970657e-08,7.014805889851939,Not Significant
TANGO6,-0.020305744704121,0.6629983461064113,0.6928260097996484,0.1593758165732347,Not Significant,0.0703179124186048,0.2525176309806645,0.2809980779215027,0.5512966507388349,Not Significant
TANK,1.1169438157504743,6.974266171110615e-09,3.2169760717842654e-08,7.492552169415314,Up,0.4731176764424027,8.982463475458334e-10,2.949478306499868e-09,8.530254793731839,Not Significant
TAOK1,-0.2038717150915907,0.0117678520415409,0.0161511364395754,1.7917969140714265,Not Significant,-0.6029150003614198,9.221278292882057e-18,7.492918481702522e-17,16.125348992230318,Not Significant
TAOK2,-0.235902502566514,0.0042428075235083,0.0062175656229751,2.206379622295163,Not Significant,-0.8367148568121975,4.69892558289031e-16,3.2286074570410288e-15,14.49098475448864,Not Significant
TAOK3,0.3704762065670799,2.2737053032541987e-05,4.923191564738998e-05,4.307753265204198,Not Significant,0.2231735860467654,0.0050915803188575,0.0069305949442904,2.1592294825697342,Not Significant
TAP1,2.2459888201739133,9.969365148579804e-05,0.0001917361292607,3.71729604434585,Up,1.0492568190498035,0.0002164664077862,0.0003492790014954,3.456827523176476,Up
TAP2,0.9059573822190412,0.0004556699954888,0.0007798877904442,3.107967878715254,Not Significant,1.589522941471448,7.093275737704259e-08,1.828024440548741e-07,6.73801800207894,Up
TAPBP,0.5180127642355963,0.0045854650865525,0.0066802567291294,2.175206846820595,Not Significant,1.0508778019130025,2.692647753913082e-06,5.6122888407051005e-06,5.25085998577334,Up
TAPBPL,1.6335540332280978,1.5974836074522782e-05,3.565141750437362e-05,4.447923197871332,Up,0.5836709430294925,5.382729847886339e-05,9.411865443750866e-05,4.026324290320307,Not Significant
TAPT1,-0.3292552392429151,2.114423511876452e-05,4.605557288355325e-05,4.3367178111535845,Not Significant,-0.3402340374801273,1.3008857739655328e-08,3.7007160484305083e-08,7.431714236528958,Not Significant
TARBP1,-0.7502197855206987,0.0017988446542617,0.0027781022607746,2.5562517721071325,Not Significant,0.4134491513103423,0.0022881562204317,0.0032515246550817,2.487912948552791,Not Significant
TARBP2,1.5136407770809068,1.9440834976337702e-10,1.2066972985312754e-09,8.918401659533803,Up,0.0350910166217447,0.8236003646502555,0.8387492608985921,0.0763678495207809,Not Significant
TARDBP,0.2385702259572433,0.0122803911500257,0.0168065018944925,1.7745226712132374,Not Significant,0.4699405411533656,1.6689304902943897e-08,4.68159911947956e-08,7.329605777237371,Not Significant
TARS,0.9803119870007784,8.580889279613393e-09,3.892738436100176e-08,7.409744776753115,Not Significant,0.4801532211609179,5.442726176932008e-11,2.0790215330526702e-10,9.682141012526383,Not Significant
TARS2,0.0693113581674076,0.3382855731791577,0.3736310562665096,0.4275570323225278,Not Significant,0.1781101663426349,0.0228239744580661,0.0287899600259343,1.5407589381274125,Not Significant
TARSL2,-1.1436376127643904,3.6904088871830613e-09,1.7968670434742467e-08,7.745484056681618,Down,-0.6209549567042532,3.3202326658380585e-08,8.951127122172586e-08,7.048122275061776,Not Significant
TASP1,-0.1393912190914683,0.2145069666528359,0.2443952931532085,0.6119071624936117,Not Significant,0.148970837420562,0.1997129051563353,0.225516557796951,0.6468215659995206,Not Significant
TATDN1,-0.2715903710564156,0.0024218663729048,0.0036749332490801,2.434750544966024,Not Significant,-0.3762730613012097,0.0002273073535643,0.0003655248328829,3.437083112775368,Not Significant
TATDN2,0.0576160000675187,0.4309329192785581,0.4665969721423253,0.3310580837723277,Not Significant,-0.1113247270882429,0.3448619168059983,0.3756847401395747,0.4251764450957088,Not Significant
TATDN3,-0.5008485472110173,0.0037578790728108,0.0055435457284369,2.2562123656466744,Not Significant,-0.7560683405124599,8.790354032354751e-13,4.1533724522369766e-12,11.381599121936484,Not Significant
TAX1BP1,-0.1174665302501765,0.3164945725404592,0.3513250545701945,0.4542908776102403,Not Significant,-1.3159886221020327,1.4982240423942364e-15,9.716519661857698e-15,14.01248926617629,Down
TAX1BP3,1.2208641010528076,1.7716408335246671e-06,4.83238986203351e-06,5.315838035458991,Up,0.23245399887979,0.0195325468922747,0.0248368288054834,1.60490385616853,Not Significant
TBC1D1,0.2794914350366468,0.0549762310585646,0.0684417389624296,1.1646789644700222,Not Significant,-0.5350428039671106,1.6499040933308043e-11,6.734843806855037e-11,10.171672471894604,Not Significant
TBC1D10A,0.680640053178422,0.0005163158433655,0.0008746201120001,3.058180540219787,Not Significant,-0.4341589407245909,7.706262399672127e-06,1.5140521955112716e-05,4.819859152688133,Not Significant
TBC1D10B,-0.2159196296342003,0.0006865836398648,0.001136945346444,2.944260411572828,Not Significant,-1.419359705848875,4.5178695777582265e-27,8.628716410070711e-26,25.06405380422503,Down
TBC1D12,-0.4988681301266489,0.0003132312102187,0.0005524319348289,3.257721223795187,Not Significant,-0.3699383617241157,0.001315324739692,0.0019245452931479,2.715671863559908,Not Significant
TBC1D13,-0.4859262308825087,0.0001953252068951,0.0003560814575211,3.448450641057286,Not Significant,-0.0452837104761833,0.3825223157879789,0.4140246215074423,0.3829738311813642,Not Significant
TBC1D14,0.3043079225391309,0.0001657426966295,0.0003063637281367,3.513762654191344,Not Significant,-0.4458843318231,0.0008415098048831,0.0012601461025793,2.8995790994336,Not Significant
TBC1D15,-0.2637046959404472,0.0106579651608602,0.0147241279526201,1.831970417191452,Not Significant,-0.055246739079899,0.3378378236236381,0.3684184291355106,0.4336586535249331,Not Significant
TBC1D16,0.7552618901588275,5.153674904979053e-07,1.587710122102721e-06,5.7992287864574,Not Significant,0.2002425789304845,0.3190955276862531,0.3494440134335832,0.4566223953247421,Not Significant
TBC1D17,-0.4382507194890017,3.362586126789433e-05,7.06900931579231e-05,4.150641446009584,Not Significant,-0.8591147697742794,4.768952315948446e-09,1.42807896020447e-08,7.845247779231377,Not Significant
TBC1D19,-0.333451937456708,7.551865704043758e-05,0.0001485691042609,3.828071495044237,Not Significant,-0.9961013326175848,1.517454139296496e-14,8.74110688209033e-14,13.058433569385452,Not Significant
TBC1D2,0.8058579235381185,0.008803312318425,0.0122985117592308,1.910147439280816,Not Significant,0.2559709710720726,0.3372150132496143,0.3678163127858362,0.4343690135542502,Not Significant
TBC1D20,0.2545611107218697,0.0002204270513815,0.0003987398304216,3.3993103801682363,Not Significant,0.4184506929919975,0.0010047418829361,0.0014908564874529,2.8265641605087737,Not Significant
TBC1D22A,-0.0630424587737294,0.4608960124118232,0.4965756529830765,0.3040145776415262,Not Significant,-0.3332551402102667,5.766032694628476e-05,0.0001003991875516,3.9982698015660447,Not Significant
TBC1D22B,0.0662525041891974,0.251607564256348,0.2835546036825651,0.5473632972839814,Not Significant,-0.6049617051731919,2.946708646629477e-06,6.111235366161831e-06,5.213870989679473,Not Significant
TBC1D23,0.2533649344735416,0.0045238461642039,0.0065990770718491,2.1805167994021843,Not Significant,-0.1526455434126992,0.0018711965830716,0.0026876342256372,2.570629837030604,Not Significant
TBC1D24,-1.5767443301117297,7.491464362909813e-10,4.176481017817015e-09,8.37918948813004,Down,-1.7502413917139432,3.282602684786887e-31,9.412840591169892e-30,29.026279296136316,Down
TBC1D25,-0.5005326756253439,1.8322417748988872e-06,4.989998280705972e-06,5.301899604011888,Not Significant,-0.3977924189480634,0.0002915937330162,0.000463318450155,3.3341204050828672,Not Significant
TBC1D2B,0.76150855626857,0.0001344302286256,0.0002528945141317,3.5970605914075544,Not Significant,0.8567669367552992,4.489673844166371e-16,3.096952620538619e-15,14.509065438749133,Not Significant
TBC1D4,-0.6701943884847914,4.2070163298541033e-07,1.3254325906865525e-06,5.877642354869627,Not Significant,-1.1294922191424286,4.034863040704371e-20,4.0344754457917193e-19,18.39421292334767,Down
TBC1D5,0.0110820173940346,0.8555399628969611,0.871456985462486,0.0597540445118958,Not Significant,0.0068345489436878,0.9504377215195184,0.9560404177905554,0.0195237469996723,Not Significant
TBC1D7,0.3999005081025775,0.0029360212130839,0.0043981379480457,2.356731153070841,Not Significant,-0.8860471652842213,6.397207946912566e-12,2.7538683837639744e-11,10.560056819914587,Not Significant
TBC1D8,0.1506767657808048,0.1158651038017908,0.1378395200400614,0.8606262477793818,Not Significant,-0.2340798258810796,0.0829226993467758,0.0978619475624251,1.0093861455431967,Not Significant
TBC1D8B,-0.6681477925306183,0.0042002216475947,0.006157309790144,2.2106089953827723,Not Significant,-0.1175762637641375,0.2576670597845614,0.2863915029682327,0.5430398713807727,Not Significant
TBC1D9,-1.4108461920493411,4.054699845649573e-06,1.0224542239067284e-05,4.990356126596643,Down,-0.7963865915740806,8.613514208221358e-08,2.1905220961000762e-07,6.659452361675061,Not Significant
TBC1D9B,0.0284366096621262,0.7162513626621465,0.7434844129271988,0.1287281319848861,Not Significant,-0.1641056309518875,0.0006297153606599,0.0009599746908479,3.0177402167208096,Not Significant
TBCA,0.6548296032023302,0.0001054683312482,0.0002021091818518,3.694413955970053,Not Significant,0.3613965913235079,1.3120669451221535e-06,2.8434946557935663e-06,5.5461475836458725,Not Significant
TBCB,0.2847310428083709,0.0779167196496996,0.0949247833778055,1.0226203852646052,Not Significant,-0.204857825632325,0.0143242753607729,0.0185449480385926,1.731774379190808,Not Significant
