,log2FC_rna,pvalue_rna,adjustedpvalue_rna,-log(adjustedp)_rna,category_rna,log2FC_prot,pvalue_prot,adjustedpvalue_prot,-log(adjustedp)_prot,category_prot
NDUFAF5,-0.4619963230521691,0.0007743867337794,0.0014071377987182,2.851663370729737,Not Significant,-0.9990562576776444,5.918612978363031e-05,0.0004356919553874,3.3608204587998616,Not Significant
NDUFAF6,-0.0142088004786415,0.8927078208779504,0.9083060890338828,0.0417677744112527,Not Significant,-1.058907777170734,0.008037789449002,0.0176137579736131,1.7541479754872054,Down
NDUFAF7,-0.3504794095590391,0.0043597641987103,0.0069538100914832,2.157777174070804,Not Significant,-0.9650368815452078,0.0028332202822485,0.0077316599645173,2.11172725433064,Not Significant
NDUFB1,-0.4212828808974649,0.0098765989257711,0.0147862769472757,1.830141163717616,Not Significant,-2.088528477820099,4.014225270311289e-05,0.0003321468270164,3.478669891998064,Down
NDUFB10,-0.106893780574321,0.3596382019584502,0.4060288296009668,0.3914431287575304,Not Significant,-2.01997933248207,7.68414826291975e-07,2.331903768767688e-05,4.632289375677819,Down
NDUFB11,0.5391533849359007,0.0013251229254693,0.0023123659018151,2.635943443363139,Not Significant,-2.000156449735146,3.028045123368552e-07,1.342478427179725e-05,4.872092684423253,Down
NDUFB2,0.3111805936550382,0.0336146334919347,0.0460037790786239,1.337206490805819,Not Significant,-1.91550033436772,2.426957178295914e-06,5.1555504630371774e-05,4.287724957869003,Down
NDUFB3,-0.3173469524981875,0.0593946635424221,0.077706732535891,1.109541352157656,Not Significant,-2.489475857165101,1.1484223720154178e-06,3.1200573604363754e-05,4.505837421657196,Down
NDUFB4,-0.2278196228520137,0.0861881825994168,0.1097396045887923,0.9596366089769628,Not Significant,-1.829049721780656,3.663762370120466e-07,1.5014213586844068e-05,4.823497410307385,Down
NDUFB5,-1.1207644233895913,1.762316256918762e-07,6.594938325482766e-07,6.180789261531984,Down,-1.8392489325805568,0.0001063285091231,0.0006699597163818,3.173951309954426,Down
NDUFB6,-0.4424099916236379,0.0367746655865704,0.0499687053033599,1.3013019030467234,Not Significant,-1.652099248961187,1.2074905732762328e-06,3.185740760738432e-05,4.496789567756956,Down
NDUFB7,0.3967628659022111,0.0163109161620267,0.023520780048133,1.6285482793228467,Not Significant,-2.3209754502526194,6.5714032200646e-08,4.750120563725862e-06,5.323295367323266,Down
NDUFB8,-1.2041294187466285,3.42228405371874e-09,1.8926540046301293e-08,7.722928771991778,Down,-1.9440209373927384,5.540941660553101e-09,8.608307723089139e-07,6.0650822165788405,Down
NDUFB9,-0.6395813862647337,0.0014149874869099,0.0024589587619684,2.6092487545470555,Not Significant,-2.1601065380927063,1.771916328200041e-07,9.362374142250877e-06,5.028614007443968,Down
NDUFC1,-0.1880768485769337,0.2046999662258384,0.2426055835010701,0.6150992081858504,Not Significant,-1.8936369108353064,3.267272981308851e-06,6.283127702660379e-05,4.201824113291046,Down
NDUFC2,-0.8956291539114432,0.0005307099298319,0.0009928267099585,3.0031265475532645,Not Significant,-2.0252563427041,7.792249264342897e-05,0.0005287452581,3.276753514444747,Down
