gene_name,ensembl_id,baseMean,log2FC,SE,statistic,pvalue,FDR
METAP2P1,ENSG00000234119,0.14523078551108923,0.4967707640797821,2.8970847021226263,0.17147264065693688,0.8638521414099221,
GPM6BP3,ENSG00000234121,0.02299772071766078,0.0528563841238444,4.252367995099705,0.012429870647308612,0.9900826534928499,
TRBV22OR9-2,ENSG00000234122,0.12304284072817859,0.4227863647557297,2.941447177340902,0.14373413468465981,0.8857104154832811,
EEF1GP8,ENSG00000234125,0.07096745318612985,0.20082390952492024,4.249186896864778,0.04726172663129886,0.9623046317000576,
UGT1A13P,ENSG00000234143,0.21994769185822605,0.7927134787771426,1.9301038773108212,0.41071026699434227,0.681284997626987,
AKAP8P1,ENSG00000234146,0.11500876936579162,0.42277706532454773,4.056404490962926,0.10422458269791214,0.9169911260364993,
RPEP2,ENSG00000234158,0.18047081506183885,0.6447441454351847,2.0897931083516363,0.30852056256599425,0.7576862561766715,
MTND4LP11,ENSG00000234163,0.08011391263280117,0.2748076722254595,4.247713413863083,0.0646954362148306,0.9484164965848727,
LINC02645,ENSG00000234170,0.19977170307574246,-0.41727731779301974,3.1099205435143165,-0.1341761990232336,0.8932632461367589,
AC093639.1,ENSG00000234172,0.16741070824119172,0.570758814672446,2.2901238065585994,0.24922618289800372,0.8031858272648439,
DEFA11P,ENSG00000234178,0.02005111108131627,0.0528563841238444,4.252367995099705,0.012429870647308612,0.9900826534928499,
AL731533.1,ENSG00000234182,0.016535732709012044,0.0528563841238444,4.252367995099705,0.012429870647308612,0.9900826534928499,
AC099799.1,ENSG00000234189,0.058950696966591616,0.200823909524928,4.249186896864781,0.04726172663130067,0.9623046317000562,
RPS26P38,ENSG00000234192,0.23783090049489197,-0.11959082036147434,2.133319644217049,-0.056058556759489016,0.9552951589069459,
AC243591.1,ENSG00000234200,0.1575147559039242,0.08456895392876398,3.84664629037271,0.02198511314659241,0.9824598306569878,
PIGPP2,ENSG00000234204,0.019633942642411112,0.05285638412384699,4.252367995099705,0.012429870647309223,0.9900826534928494,
LINC01830,ENSG00000234207,0.033249483313672924,0.1268401468243888,4.250737105412942,0.02983956515750385,0.9761950043721267,
NDUFS5P2,ENSG00000234226,0.03842501804073888,0.1268401468243862,4.250737105412942,0.02983956515750324,0.9761950043721273,
RPL7L1P1,ENSG00000234227,0.03972158103078148,0.1268401468243862,4.250737105412942,0.02983956515750324,0.9761950043721273,
MTCO2P8,ENSG00000234234,0.2808635208779949,0.4544994613313106,1.9929420468406371,0.22805452976006885,0.8196038486332433,
AL512641.1,ENSG00000234244,0.08255500186041213,0.27480773853427637,4.24075195552846,0.06480165343696252,0.9483319249671437,
PTCD2P2,ENSG00000234256,0.3609481586715179,-0.05931964526463941,1.190353877917432,-0.04983362205567081,0.9602549734328387,
AC008550.1,ENSG00000234259,0.37104275118171265,-1.0290813018886584,1.0455608788033912,-0.9842385295310656,0.3249982455474866,
AL365396.1,ENSG00000234269,0.020066818892552178,0.05285638412384699,4.252367995099705,0.012429870647309223,0.9900826534928494,
SDR42E1P3,ENSG00000234276,0.015642461872297658,0.05285638412384699,4.252367995099705,0.012429870647309223,0.9900826534928494,
LINC01641,ENSG00000234277,0.37087482268150257,1.2451163630163202,1.5394369702496629,0.8088128238302538,0.4186228187622597,
OR1AA1P,ENSG00000234288,0.23138509027251852,0.7187202873425952,3.2337436451429795,0.22225642048716485,0.8241142750607645,
SGO1P2,ENSG00000234304,0.06314670612112953,0.20082390952492024,4.249186896864778,0.04726172663129886,0.9623046317000576,
AL583859.1,ENSG00000234306,0.09658706674293259,-1.8283731970536892,4.111625364436034,-0.44468380141547154,0.6565482771416771,
RPS12P2,ENSG00000234319,0.26013081672313065,0.8666968701111349,2.085477063977075,0.41558686263291467,0.6777123415487176,
CYCSP53,ENSG00000234333,0.04545311071912308,0.1268401468243888,4.250737105412942,0.02983956515750385,0.9761950043721267,
AP000705.2,ENSG00000234340,0.12946025096232158,0.4227778125342004,3.9784477137647305,0.10626702748196575,0.9153704916817631,
GLUD1P9,ENSG00000234349,0.28931289655134795,0.9406819108439898,1.9445640945808451,0.4837495012200952,0.6285636577398019,
ELK1P1,ENSG00000234359,0.11821577154823518,0.4227827551599015,3.4180342431913915,0.12369178454021355,0.90155931669314,
PPIAP27,ENSG00000234363,0.0690625848512717,0.20082390952492024,4.249186896864778,0.04726172663129886,0.9623046317000576,
UBTFL2,ENSG00000234376,0.02017025217410326,0.0528563841238444,4.252367995099705,0.012429870647308612,0.9900826534928499,
HMGB1P48,ENSG00000234379,0.3631177247616514,1.1684970432868746,1.572298158906201,0.7431777724014901,0.4573740587431905,
AL513174.1,ENSG00000234382,0.28977617571975495,-2.317080396713362,1.5574759653338064,-1.487715026290472,0.1368260631343468,
LINC01049,ENSG00000234384,0.1864144071311836,0.5707574659511544,2.513804481290598,0.2270492674347231,0.8203854325168963,
RCC2P1,ENSG00000234385,0.043330018474166745,0.1268401468243836,4.250737105412942,0.029839565157502627,0.9761950043721277,
TXNP3,ENSG00000234388,0.1948111237633183,0.6447442209689241,2.07565846552293,0.31062153609480775,0.7560883531101993,
AL606490.6,ENSG00000234391,0.01901854027405234,0.0528563841238444,4.252367995099705,0.012429870647308612,0.9900826534928499,
SPRYD7P1,ENSG00000234404,0.11046939826552435,0.27480966861827094,4.032839185480611,0.06814297718779994,0.9456718189955906,
AC004129.2,ENSG00000234406,0.21462043650048485,0.7187292892992644,1.9169694210980848,0.3749299709160512,0.7077125486815383,
MPV17L2P1,ENSG00000234413,0.02299772071766078,0.0528563841238444,4.252367995099705,0.012429870647308612,0.9900826534928499,
SLC25A5P4,ENSG00000234421,0.32940878066235246,1.1689762461269708,1.8414084155671593,0.6348272530116154,0.5255410867814436,
UBE2WP1,ENSG00000234422,0.041930995704382704,0.1268401468243888,4.250737105412942,0.02983956515750385,0.9761950043721267,
ANKRD11P1,ENSG00000234429,0.3351633214260826,1.164042418519036,1.4778014559272454,0.7876852562637775,0.4308808317197508,
LINC01432,ENSG00000234435,0.09167218645629788,0.2748141167782194,3.506798389137125,0.07836610100811627,0.9375368380536752,
KRT18P2,ENSG00000234439,0.016713750604660876,0.0528563841238444,4.252367995099705,0.012429870647308612,0.9900826534928499,
BX276092.5,ENSG00000234442,0.031812732420030826,-0.4333198014459385,4.205246289992558,-0.10304266898163184,0.9179291062203307,
COX6CP12,ENSG00000234463,0.18703202471814925,0.6447441808940426,2.0831702717805767,0.3095014313654503,0.7569401235098471,
AP1B1P1,ENSG00000234479,0.10696236495642181,-0.1373778266695043,2.9111723824348723,-0.04718986326553531,0.9623619064651919,
MTCO2P18,ENSG00000234480,0.04781887936896112,0.1268401468243836,4.250737105412942,0.029839565157502627,0.9761950043721277,
AC117945.1,ENSG00000234481,0.1897669330570224,-0.34152949555653983,2.135808331997424,-0.15990643469263877,0.8729547795973468,
MRPS21P1,ENSG00000234496,0.3549139401153841,1.2305061338744265,1.5910972056786319,0.773369552458986,0.439303704023985,
AP000550.2,ENSG00000234503,0.2017489596809947,0.38050836646539204,3.2885392596153067,0.11570741184032692,0.9078844319129723,
AC073587.1,ENSG00000234522,0.2873878358167795,0.45450061069888725,1.6892488416881186,0.2690548600552484,0.7878874663725165,
RPL12P43,ENSG00000234524,0.2761461209478432,0.8666958163868582,2.259787042716653,0.3835298636569491,0.7013269319528652,
AL161719.1,ENSG00000234535,0.21351322898093528,-2.9478148666440256,2.9166160847343425,-1.0106969107360337,0.31216151608802134,
PTGES3P5,ENSG00000234544,0.07249595897307555,0.200823909524928,4.249186896864781,0.04726172663130067,0.9623046317000562,
LINC01309,ENSG00000234551,0.14342722845557426,0.42278890080036335,2.5530758123590203,0.16559982228248443,0.8684718871593179,
LINC00701,ENSG00000234556,0.12481705609849526,-0.13737756553418962,2.8511770817777013,-0.04818275455852608,0.9615705940919657,
RPL22P7,ENSG00000234559,0.04034050434820652,0.1268401468243888,4.250737105412942,0.02983956515750385,0.9761950043721267,
OR10G8,ENSG00000234560,0.23647580875115662,0.38051630429978983,1.6985108624986256,0.2240293616609695,0.8227344565237236,
HSPA8P20,ENSG00000234564,0.33392321763421884,1.0923962272861312,1.7253234664400279,0.6331544481569844,0.5266327890033126,
ZFRP1,ENSG00000234570,0.30370273217442245,0.6034965868697105,1.7148315184788208,0.35192762692223867,0.7248925396485977,
AL121890.1,ENSG00000234573,0.24189681938934718,0.8666983779157754,1.805148013286487,0.48012593512365104,0.6311378476732878,
AL356157.1,ENSG00000234580,0.0781990347829295,0.27480767222546204,4.247713413863083,0.06469543621483122,0.9484164965848721,
TSPY19P,ENSG00000234583,0.020906018635070193,0.0528563841238444,4.252367995099705,0.012429870647308612,0.9900826534928499,
GNG5P5,ENSG00000234590,0.2461932034432912,0.8666977365075033,1.9297303150635232,0.44912894291085076,0.6533386427413161,
AC008134.1,ENSG00000234594,0.34097957665147083,-2.0255962140036763,1.8015347500165522,-1.1243725462331857,0.2608550137196234,
AC013733.2,ENSG00000234595,0.22637143101240212,0.7927113684083565,2.2986680453190673,0.344856826988398,0.7302020088248662,
OR2AT2P,ENSG00000234611,0.016561272870775346,-0.4333198014459385,4.205246289992558,-0.10304266898163184,0.9179291062203307,
AL031584.2,ENSG00000234613,0.0517199059146785,0.1268401468243888,4.250737105412942,0.02983956515750385,0.9761950043721267,
RPS19P6,ENSG00000234637,0.12550845369742153,0.4227886635269058,2.59193334627221,0.16311710489583853,0.870426232407494,
AL390763.1,ENSG00000234640,0.18438545679104176,0.5707552686598255,2.8398934862692458,0.20097770265659642,0.8407160090369765,
AGPAT5P1,ENSG00000234652,0.023236224739942298,0.0528563841238444,4.252367995099705,0.012429870647308612,0.9900826534928499,
AC013429.1,ENSG00000234658,0.11245059475882085,0.34879878270092635,3.4177609380553804,0.10205476305179614,0.9187132073218358,
OR6C64P,ENSG00000234670,0.06089077707512176,0.200823909524928,4.249186896864781,0.04726172663130067,0.9623046317000562,
MTCYBP5,ENSG00000234671,0.20317369443882963,0.6447431693465988,2.2641639082339453,0.2847599358871065,0.7758280684526875,
AC091730.1,ENSG00000234686,0.037455262866362464,0.1268401468243888,4.250737105412942,0.02983956515750385,0.9761950043721267,
TFPI2-DT,ENSG00000234695,0.29488853816292154,0.8666957154706733,2.2757516658984955,0.3808393193589032,0.7033224812976265,
GPR50-AS1,ENSG00000234696,0.37361597118675266,1.3056004800017338,1.668878607161631,0.7823220181498115,0.43402535013273624,
AC022616.1,ENSG00000234713,0.07830665545043587,0.27480767222546204,4.247713413863083,0.06469543621483122,0.9484164965848721,
AC009965.1,ENSG00000234714,0.1793012926013283,-0.34152774323514934,2.13527153818375,-0.15994581350793957,0.8729237590918426,
AC092447.6,ENSG00000234716,0.023647692810605837,0.0528563841238444,4.252367995099705,0.012429870647308612,0.9900826534928499,
TMEM212-AS1,ENSG00000234717,0.38251215062834837,1.1665996782277743,1.6487486742951056,0.7075667119044291,0.4792143708814707,
AC092421.1,ENSG00000234723,0.34374050372894266,1.1629482665748347,1.5840388628941946,0.7341664992044539,0.46284726839993817,
AC245060.3,ENSG00000234726,0.14782013762430896,-0.06339326714808712,2.804729543957976,-0.022602274534687525,0.9819675294759223,
AP001117.1,ENSG00000234730,0.041812037270140386,0.1268401468243888,4.250737105412942,0.02983956515750385,0.9761950043721267,
MTND4LP16,ENSG00000234731,0.22913006082212936,-0.19353988865782523,2.1246948528224765,-0.09109067516247048,0.9274205419815961,
AL022237.1,ENSG00000234735,0.3521934054037031,0.25791063131063685,1.2383511022873674,0.20826939212493792,0.8350186291663662,
AL109913.1,ENSG00000234748,0.054238614303065924,0.200823909524928,4.249186896864781,0.04726172663130067,0.9623046317000562,
E2F6P1,ENSG00000234764,0.07571239491404047,-0.7878526479360368,4.165019535637529,-0.18915941238567138,0.8499678775494118,
ELL2P3,ENSG00000234765,0.020066818892552178,0.05285638412384699,4.252367995099705,0.012429870647309223,0.9900826534928494,
LINC01052,ENSG00000234767,0.08919845402129098,0.27481400241953385,3.5213130486793713,0.07804304775532517,0.9377938102373378,
AL611929.1,ENSG00000234768,0.2725146239231923,0.5284841979905577,1.8713305309846526,0.28241093128132794,0.7776284340488905,
NUTF2P4,ENSG00000234790,0.04111688838336434,-0.35933603874539927,4.203510646092701,-0.08548474572781532,0.9318760222230322,
AC108448.1,ENSG00000234791,0.34033119157264874,1.2222123205731774,1.9957133640020357,0.6124187684559348,0.5402607273329569,
AL450023.2,ENSG00000234792,0.04624302208183319,-0.8618363298751381,4.166771206074563,-0.20683552977871753,0.8361383073388895,
AC114730.2,ENSG00000234793,0.24812419325537002,0.38051695120154183,1.4922490747014028,0.2549956020429651,0.7987264960414898,
AC113607.1,ENSG00000234796,0.0747852992135899,-0.2853522760448627,4.201860809526946,-0.06791093017595416,0.9458565378199009,
FAM197Y2,ENSG00000234803,0.020066818892552178,0.05285638412384699,4.252367995099705,0.012429870647309223,0.9900826534928494,
AL161932.1,ENSG00000234811,0.04010222216263254,0.1268401468243862,4.250737105412942,0.02983956515750324,0.9761950043721273,
BX664727.2,ENSG00000234812,0.13227825361020876,0.4227865516433019,2.914623729847137,0.145056992198947,0.8846658743135472,
AL357520.1,ENSG00000234813,0.12129718703203117,0.4227863272767734,2.946796608888312,0.14347319594489108,0.8859164787629493,
IFNA17,ENSG00000234829,0.310790624807389,1.086863705043422,1.7306221377229596,0.6280190697626501,0.5299914476604807,
FAM197Y9,ENSG00000234830,0.04438306177011849,0.1268401468243836,4.250737105412942,0.029839565157502627,0.9761950043721277,
AC073464.2,ENSG00000234837,0.10191474804577276,0.3487983863409364,3.4675430545188304,0.10058948969253304,0.9198763403964753,
RPS26P30,ENSG00000234839,0.08359959766393868,0.2748137260188865,3.5561480901473406,0.07727848195644187,0.9384020086196705,
AC096644.1,ENSG00000234863,0.03980419481651437,0.1268401468243862,4.250737105412942,0.02983956515750324,0.9761950043721273,
LINC02632,ENSG00000234864,0.0790402808274231,-0.2853522760448601,4.201860809526946,-0.06791093017595355,0.9458565378199013,
ADH5P5,ENSG00000234865,0.10887762596507224,0.348802077815518,2.971453067703335,0.11738434694010176,0.9065554876461547,
AL358176.5,ENSG00000234872,0.05828642555887457,0.200823909524928,4.249186896864781,0.04726172663130067,0.9623046317000562,
AC092660.1,ENSG00000234877,0.020741512261701588,0.0528563841238444,4.252367995099705,0.012429870647308612,0.9900826534928499,
HSPE1P1,ENSG00000234878,0.094955230312988,0.27481426193995845,3.488286512999038,0.07878202117740844,0.9372060046158427,
KPNB1P1,ENSG00000234889,0.09125335934135133,0.27480843349907336,4.167088671460374,0.06594734481682281,0.9474197468824708,
Z82214.1,ENSG00000234892,0.1993570289174432,0.1585607304854965,2.4434079627274676,0.06489326911601867,0.9482589797670091,
AL139327.2,ENSG00000234894,0.04254693017021883,0.1268401468243888,4.250737105412942,0.02983956515750385,0.9761950043721267,
MTND6P13,ENSG00000234901,0.029681749211057845,-0.4333198014459385,4.205246289992558,-0.10304266898163184,0.9179291062203307,
AL593851.1,ENSG00000234907,0.22598663015722378,0.6447264857281607,4.241371299672423,0.1520089707255659,0.8791798602618003,
IL6RP1,ENSG00000234910,0.15760509064821718,0.5707571711873979,2.5600168813806166,0.2229505497946516,0.8235739933243227,
AL157387.1,ENSG00000234918,0.080186737710837,-1.3069890361485377,4.136909173203228,-0.31593370350370303,0.7520528294195434,
MARK2P15,ENSG00000234931,0.23326475390934243,0.3805142636473898,2.22153191247864,0.17128462639226144,0.8639999681870981,
AC009969.1,ENSG00000234932,0.25208872665287985,0.8666969014895927,2.0800514179608123,0.4166709024622395,0.6769191403501731,
AC012668.2,ENSG00000234938,0.3712499337624998,1.1738455451981304,2.3004272156780416,0.5102728472337884,0.6098603227562336,
LINC00700,ENSG00000234962,0.19986135604032765,-1.0879593560458967,1.8371972345363232,-0.5921842987753456,0.5537271823229799,
LINC02658,ENSG00000234973,0.016535732709012044,0.0528563841238444,4.252367995099705,0.012429870647308612,0.9900826534928499,
LINC01883,ENSG00000235009,0.3962569920336822,0.3240369594962546,1.3618131765306865,0.23794523733553619,0.8119235686142161,
HMGN1P30,ENSG00000235028,0.3036803134171754,1.0796611568577967,2.1265940162816332,0.5076950036498236,0.6116672529020061,
MTCO3P1,ENSG00000235040,0.05367782251556761,-0.7597939484324095,4.167218005029051,-0.1823264219715601,0.8553265644634307,
LINC01777,ENSG00000235054,0.3636087058913607,-2.3485315681778896,1.7272948368310135,-1.3596587670502334,0.17393793197604757,
ZMYND10-AS1,ENSG00000235058,0.020741512261701588,0.0528563841238444,4.252367995099705,0.012429870647308612,0.9900826534928499,
AC008175.1,ENSG00000235059,0.021711267436078006,0.05285638412384699,4.252367995099705,0.012429870647309223,0.9900826534928494,
UBE2V1P7,ENSG00000235061,0.025109625573024864,0.0528563841238444,4.252367995099705,0.012429870647308612,0.9900826534928499,
BCRP5,ENSG00000235062,0.2988344318330494,0.1048076099569437,1.640437157061484,0.06389004876278567,0.9490577760279667,
AL929288.2,ENSG00000235083,0.30298982359367005,1.0159027456990597,2.2957000771077394,0.44252415889577124,0.6581099521265761,
AL357632.1,ENSG00000235089,0.19054950727546308,0.6447430871361988,2.278215511496296,0.28300355426547935,0.7771741124290451,
LINC00330,ENSG00000235097,0.33158803014766425,1.1730457984041136,2.6224632212975667,0.4473068635920481,0.6546535119823728,
