gene_name,ensembl_id,baseMean,log2FC,SE,statistic,pvalue,FDR
AC091826.2,ENSG00000271904,54.78584157067478,2.2029297097042355,0.4044955711281617,5.446115772195321,5.148163539342092e-08,1.4774346553046576e-07
ZNF426-DT,ENSG00000278611,93.85477086494495,-1.431175224714418,0.2628198563109472,-5.445460798902377,5.167144265654738e-08,1.482787274958635e-07
STEAP3-AS1,ENSG00000229867,105.10449037399695,1.8535914286270456,0.34042730472729005,5.444896466550834,5.183552653779191e-08,1.487401089428806e-07
AC068944.1,ENSG00000249228,2.297322946790787,-5.165234207023737,0.9486418129137537,-5.444873013934224,5.184235648100979e-08,1.4875022603050222e-07
TMEM51-AS1,ENSG00000175147,155.90175936671034,1.60664157812522,0.2951025326754046,5.444350353619062,5.199479374044376e-08,1.4917810333318702e-07
SH3TC2-DT,ENSG00000250072,35.95771989586386,2.8957090586072844,0.5318752652819342,5.444338640324511,5.1998214970622475e-08,1.491784119145076e-07
AC002069.3,ENSG00000235639,18.338359170839087,7.061084306613467,1.2970118548357805,5.444117014263911,5.2062988854538537e-08,1.4935472473347802e-07
MTAPP2,ENSG00000230077,13.277426411179148,6.174713817265922,1.1342048529539503,5.444090457895988,5.207075563735679e-08,1.4935797056630553e-07
MIR151A,ENSG00000254324,17.095588882969018,6.954885257011674,1.2775085499016525,5.444100751847874,5.2067744893263606e-08,1.4935797056630553e-07
MAML1,ENSG00000161021,1973.5779285214378,0.618482111537772,0.11360751647337543,5.444024574577483,5.209002898839346e-08,1.4940373439274244e-07
BCAS1,ENSG00000064787,4593.328708788662,-3.7330907314763726,0.6857537204576707,-5.443777583860449,5.216234463738628e-08,1.4960161771233314e-07
SNORD6,ENSG00000202314,16.632630874041233,6.918767266872528,1.270980595069726,5.443645082947128,5.220117926154561e-08,1.4969392249031923e-07
AC097376.1,ENSG00000239005,15.882125352467327,6.842676125317596,1.2570003485339798,5.443654914891713,5.219829665975436e-08,1.4969392249031923e-07
CKAP2,ENSG00000136108,1531.6275663483123,1.2703926255287499,0.23337807794987184,5.443495964525092,5.2244917816495926e-08,1.4980980606247326e-07
AC104066.3,ENSG00000260120,8.91265889262533,3.5931991346560803,0.6600955002247438,5.443453460041309,5.2257391490041804e-08,1.4983603002930974e-07
AHNAK,ENSG00000124942,28955.70582791465,1.5692233164821978,0.2883118444532482,5.442798645536251,5.2449923244942435e-08,1.5037849283938756e-07
AL355306.2,ENSG00000237480,25.798850615529382,5.551409397954022,1.0199732116874545,5.442701175229604,5.247864065920772e-08,1.5045124650301678e-07
CYC1,ENSG00000179091,2653.1690652766692,-0.7960673136587231,0.14627870389721892,-5.442127202727137,5.264805797342083e-08,1.509273383791029e-07
LINC00910,ENSG00000188825,166.0419496960085,1.3545841063731265,0.24891165837393092,5.4420275660137385,5.26775213138578e-08,1.5100218605721517e-07
TBC1D32,ENSG00000146350,855.6499362617071,1.1252848778187234,0.20679253875537137,5.4416125678010925,5.2800411456090514e-08,1.5133518325216393e-07
SNORA40B,ENSG00000208308,19.047077364421394,7.112307155325617,1.3070216715355538,5.4416137928070665,5.28000482962016e-08,1.5133518325216393e-07
AC009505.1,ENSG00000234162,16.5899313936594,6.9125390506601905,1.2704240647767175,5.441127291519859,5.2944464920472963e-08,1.5173840503277135e-07
MIR1537,ENSG00000222831,17.009576804152196,6.955679183989677,1.278355663644671,5.441114223375524,5.294834943958511e-08,1.517398779948235e-07
AL137000.1,ENSG00000274351,8.053669070975404,3.1198114851274164,0.5733939924511814,5.440956002679147,5.299540262448078e-08,1.5186505606311267e-07
AC015802.3,ENSG00000267543,9.295924985302184,-1.9248158933030641,0.3537678931218459,-5.440900462496501,5.301192930313596e-08,1.5190274618406707e-07
C22orf46,ENSG00000184208,912.0797774311316,-1.0711985532610953,0.19689819779499762,-5.440367485620075,5.3170777429144126e-08,1.5234821977358956e-07
AC008554.1,ENSG00000269043,17.993522914920796,7.033291320395171,1.2928432029258676,5.4401734908594825,5.3228709950537895e-08,1.5250450539446735e-07
GIPC1,ENSG00000123159,2857.9407734258507,-0.7641434903190361,0.14046536080103936,-5.440084914610364,5.3255181752683043e-08,1.5257063938679125e-07
SELENOF,ENSG00000183291,2607.8281037365455,-0.7395626756317205,0.1359531699129853,-5.439833996552386,5.333024013673612e-08,1.5277595168410584e-07
OR1B1,ENSG00000280094,8.57405824909975,4.338436303629678,0.7975435985397976,5.439748136117964,5.3355947537395604e-08,1.5283987033507336e-07
CLUHP6,ENSG00000265279,16.830438326848533,6.939197657064063,1.275752908890965,5.439295970797693,5.349152826378122e-08,1.5321849659013597e-07
HECTD1,ENSG00000092148,9728.771367447018,0.6795741646660216,0.1249607466932006,5.438301087736688,5.3791018215457614e-08,1.540665383026903e-07
NCK2,ENSG00000071051,1588.1933708500483,-0.8853621355104093,0.16280741095728313,-5.438094803575665,5.385331908908558e-08,1.5423516585479634e-07
ZNF812P,ENSG00000224689,50.16019515336672,3.104292246058493,0.5708902374347717,5.437634141384631,5.399269845232322e-08,1.5462450964536506e-07
AL157400.3,ENSG00000235100,32.50314313520137,1.2840388574426989,0.236147528602771,5.43744355505244,5.4050465018292686e-08,1.5476285582841693e-07
FABP5P2,ENSG00000236044,7.272101571616669,3.063973291322537,0.5634954826226264,5.437440735216122,5.4051320157937745e-08,1.5476285582841693e-07
AC091231.1,ENSG00000259682,16.26588134910896,6.880011893529981,1.2652987091026506,5.437460612292321,5.404529254294481e-08,1.5476285582841693e-07
DNAJC19P7,ENSG00000237663,9.021627426102608,5.193715073061583,0.9553048960869691,5.436709362985153,5.427355837028073e-08,1.5538929816024345e-07
AP003170.4,ENSG00000256603,9.418599588343488,5.265669465499386,0.9685701255822385,5.4365392101413645,5.4325388650431236e-08,1.555278010590629e-07
CCDC149,ENSG00000181982,1269.456920870991,-0.8420440556392658,0.15488680409702998,-5.436512558628048,5.4333511315365734e-08,1.555411640535705e-07
AL359258.3,ENSG00000280186,10.240455899376293,-1.7443692607095567,0.3208630245322817,-5.436491983619189,5.4339782830107004e-08,1.5554922637684158e-07
ENTPD1,ENSG00000138185,1784.9330541307781,0.7516983212350046,0.1382701293925942,5.436447658920509,5.4353295924938725e-08,1.5557727934860654e-07
RN7SL455P,ENSG00000264047,7.107823645419085,4.06978411265898,0.7486123699012216,5.436437168672463,5.4356494521740425e-08,1.5557727934860654e-07
FMO5,ENSG00000131781,386.80097173500235,1.5646268423319247,0.28782880836898195,5.435963311657645,5.450116933642532e-08,1.5598144579507512e-07
MRPL45P2,ENSG00000228782,188.83878236995835,1.768294675589831,0.32530171614829567,5.43586027312477,5.453267772248343e-08,1.5606170099729716e-07
NOL9,ENSG00000162408,1743.755986979284,0.9775150832289689,0.17982794199042282,5.435835345771953,5.454030296562629e-08,1.560736015261588e-07
ODF1,ENSG00000155087,2.572921554855828,-3.6780781639351234,0.6766504023986927,-5.435714145586134,5.457739266502058e-08,1.561698112493842e-07
AC009950.1,ENSG00000225963,123.22617810912033,1.9639855199489182,0.3613549933187798,5.435058477845168,5.477846439420534e-08,1.5673520328986466e-07
MRS2P2,ENSG00000257802,53.74461381503165,3.140530941371729,0.5778453482852399,5.434898715878351,5.4827566801480263e-08,1.5686572798448298e-07
AC016601.1,ENSG00000265421,15.656595252264559,6.826930373504471,1.256165892507557,5.434736298942618,5.48775289292401e-08,1.56998695657439e-07
Z99127.1,ENSG00000235869,15.496198154741567,6.816485675035481,1.25428185315189,5.434572506894129,5.492795874707563e-08,1.571329843575394e-07
ETFRF1,ENSG00000205707,643.5098423861432,-1.2795688026137877,0.23550573703461467,-5.433280813985931,5.532723385863993e-08,1.582651379515892e-07
ILF2P2,ENSG00000257720,19.784701611183372,7.171329135888243,1.3199132913200808,5.433181999944863,5.535789380631533e-08,1.5834278043500285e-07
PHBP20,ENSG00000271072,9.647827759285247,3.6065995403625344,0.6639206300503128,5.432275150252858,5.5640040468234956e-08,1.5913970659717088e-07
FBLIM1,ENSG00000162458,571.7432452962223,1.861059156896766,0.34262299793925016,5.431798706129899,5.578883365462839e-08,1.5955514276715047e-07
INPP5B,ENSG00000204084,1509.584668706434,0.7177652308862017,0.13214584026381104,5.431614263856371,5.584653832485734e-08,1.5971003105366234e-07
MAU2,ENSG00000129933,4046.2808905683523,0.7763104234027366,0.1429304868274567,5.431384448720766,5.59185193012154e-08,1.599057244757299e-07
TIMM10,ENSG00000134809,552.2642595144491,-0.9684353672715352,0.17830871866307632,-5.431228346727367,5.5967463665914214e-08,1.600355212637063e-07
RN7SKP268,ENSG00000223039,19.520021418942086,7.1470018064892225,1.3160169220997644,5.430782603529033,5.610745103580751e-08,1.6042561690574903e-07
LINC02541,ENSG00000230943,9.393875736175001,4.839678673429383,0.8912204424225594,5.4303945949376216,5.622958281256633e-08,1.607646125135859e-07
AC025034.1,ENSG00000258302,107.71047230808998,1.1059018874441073,0.20365283577301302,5.430328938197165,5.625027476846116e-08,1.608135593955263e-07
AL662791.1,ENSG00000244349,7.2765511885520215,4.121141748443058,0.7589443167696754,5.4300976466679876,5.632322591663682e-08,1.6101189405264625e-07
RNA5SP278,ENSG00000252864,15.79735182377311,6.841700422295038,1.2600217405234542,5.429827281752116,5.640861734262294e-08,1.6124576443885593e-07
NUP210L,ENSG00000143552,97.86316114459811,2.1262317520318215,0.39158527314727687,5.429805199114669,5.641559741068223e-08,1.6125547808453988e-07
RALGPS1,ENSG00000136828,1690.7814650819012,-1.0934433826454288,0.20139630941045447,-5.429311916619801,5.6571736693776444e-08,1.6169151255267107e-07
SULT6B2P,ENSG00000283582,9.876763773897425,4.90306220569466,0.9030820141092885,5.429254629249326,5.6589897049643763e-08,1.6172288296057337e-07
NRON,ENSG00000253079,16.139953711852833,6.875746485331734,1.2664239622601288,5.4292612033816114,5.6587812733022183e-08,1.6172288296057337e-07
GATAD2A,ENSG00000167491,2951.3501371125158,0.8480053211700151,0.15619506998063554,5.429142682129133,5.662540110116696e-08,1.618140746587175e-07
RNU6V,ENSG00000206832,15.385259285652886,6.8047500351858785,1.2534167100494928,5.428960680536312,5.6683169021157404e-08,1.6196887249530212e-07
RBMS1,ENSG00000153250,2173.009892017243,1.2616279508800365,0.2324007397211613,5.428674419856671,5.677414469667987e-08,1.6221853389818678e-07
AC093642.2,ENSG00000261186,22.278958687424666,-2.52424808203,0.4649939317442737,-5.4285613417816085,5.681012068347419e-08,1.6231102513481783e-07
AL356121.2,ENSG00000279498,16.925722245728128,6.940986391940235,1.2786201234322558,5.428497694302075,5.683037995559732e-08,1.6235860358046932e-07
AC069029.1,ENSG00000259621,18.313708789065018,7.054235954616129,1.2994944251477996,5.428446492807237,5.684668269737427e-08,1.623948733011671e-07
FANCE,ENSG00000112039,293.06906414287374,1.0756096551606649,0.19815753242265768,5.428053337212821,5.697201595702286e-08,1.6274258796758959e-07
AL359922.2,ENSG00000265194,137.14532686495167,3.772642353154608,0.6950622053844187,5.427776570110109,5.7060406527237e-08,1.6298473710105211e-07
GINM1,ENSG00000055211,932.8979505724107,-0.7626942539494742,0.14051782000892785,-5.427740438195071,5.70719557086947e-08,1.6300738320325634e-07
AC003005.2,ENSG00000268266,27.73652690514905,2.601028775148458,0.4792389909734445,5.427414764114187,5.7176156232080515e-08,1.6329463791232843e-07
AC124068.2,ENSG00000261441,32.014726897184985,3.0281321652688535,0.557962715118049,5.4271227865614415,5.726973214892167e-08,1.635515143118691e-07
SLC3A2,ENSG00000168003,7160.384188804535,0.8612931786321837,0.15870350500455344,5.427058328721044,5.729041023762015e-08,1.636001889303788e-07
Y_RNA,ENSG00000207092,15.949247821676174,6.854860965184182,1.26311599395929,5.426944950397891,5.732679958370557e-08,1.6369372005954845e-07
MIR370,ENSG00000199005,14.657191816780017,6.322012390186599,1.16497733491806,5.426725654393324,5.7397247312472853e-08,1.6388448511195634e-07
SLC25A1P5,ENSG00000267323,7.446001163702604,4.1444189811542005,0.7637683856622255,5.426277205177564,5.754157062428342e-08,1.6428614712928811e-07
AC011242.1,ENSG00000229695,13.406923902983849,5.7738785466765545,1.0640806668232226,5.426166198390088,5.7577349926983264e-08,1.643778753480157e-07
RNU6-343P,ENSG00000201579,7.461641716770982,3.340902605099823,0.6157640702597499,5.425621218351565,5.775331885910699e-08,1.6486979465555725e-07
TTLL1,ENSG00000100271,406.8589972200202,-0.81763062602654,0.15070393079433586,-5.4254100853039615,5.7821631696585686e-08,1.6505434261293457e-07
RNU6-1234P,ENSG00000252686,17.410614287747983,6.98056986081017,1.2866594916584677,5.425343617379617,5.784315382666184e-08,1.6510530954365262e-07
NRARP,ENSG00000198435,442.19341495466745,1.4448348757019085,0.266326995496348,5.425041021505162,5.794123168439636e-08,1.653747739301236e-07
AP001528.2,ENSG00000280339,149.73769225548767,-1.2233520293888238,0.22550500308846813,-5.42494407057075,5.797268964825369e-08,1.6545407095693757e-07
AC104985.2,ENSG00000278052,3.296275828736742,-5.205051169533418,0.9595238696275161,-5.424618745080308,5.807836998635965e-08,1.6574517517692076e-07
AC011753.2,ENSG00000230696,16.487660694828715,6.914775524021204,1.274782755010724,5.42427758521336,5.818939456216288e-08,1.6605149301432624e-07
MICAL1,ENSG00000135596,1990.4546746621106,-1.0191187529691934,0.18790649646396043,-5.4235418793232375,5.842951770511639e-08,1.667261493038369e-07
AC010333.1,ENSG00000259876,15.472226686536427,6.814360930877683,1.2564778908804475,5.423383077678095,5.848147398097098e-08,1.668638279344234e-07
RNU6-1176P,ENSG00000212257,12.503107679506506,6.085539737559641,1.1221327893743747,5.423190370323753,5.854458355862397e-08,1.6703331055362777e-07
AC087362.2,ENSG00000255487,7.25465155900987,4.100659016142312,0.7561444180015262,5.423116164740417,5.856890267990052e-08,1.6709210581409642e-07
AC092552.1,ENSG00000257823,7.188448126761985,3.7606087284628704,0.6934544981101133,5.4230071889529015,5.8604634655701496e-08,1.671834514647377e-07
MORF4L1P4,ENSG00000225133,9.336067435090229,4.160843742842503,0.7672650091666758,5.422955162990662,5.862170085159913e-08,1.6722154040287297e-07
AL732366.2,ENSG00000201882,17.716514338381952,7.009499506948313,1.2925659529280649,5.422933731984516,5.862873231412123e-08,1.6723100171383286e-07
AL117328.2,ENSG00000279494,8.86914628757224,4.433365175390652,0.8175344199324852,5.422848344118373,5.8656755987106354e-08,1.6730033564264704e-07
AC006504.4,ENSG00000267389,20.492743237563566,7.220111413213318,1.3318198326885573,5.42123734457236,5.918791321476683e-08,1.688046034219568e-07
AGKP1,ENSG00000226555,147.9438589086567,9.658866489009062,1.781969429607785,5.420332318010078,5.948834789927946e-08,1.696506989786939e-07
AC012645.1,ENSG00000250616,88.1496322788469,-1.0846771801886135,0.20012178239951994,-5.420085545826197,5.957052300639509e-08,1.6987428740260345e-07
RNU6-593P,ENSG00000201586,11.457623804788097,5.968614944738079,1.1012056017638145,5.420073177232368,5.957464463990157e-08,1.6987528040560733e-07
CMTM7,ENSG00000153551,145.1497243906794,1.3709988008680027,0.25294922396377845,5.420055374687869,5.958057753451523e-08,1.6988143771146628e-07
RNU6-942P,ENSG00000199872,15.913477138435347,6.853256084334022,1.2645792027272622,5.419396483473638,5.980056346439805e-08,1.704978826221492e-07
MKNK1-AS1,ENSG00000269956,79.78003354473643,1.5540596919404546,0.28678876733075354,5.418830404010061,5.999019042734781e-08,1.7102769823625933e-07
PLP1,ENSG00000123560,29287.81956246488,-3.181553508237871,0.5871685404849136,-5.4184672523674084,6.01121466677225e-08,1.7136453462729225e-07
RYR1,ENSG00000196218,1091.497041955784,-1.53665742007472,0.28360661922203867,-5.41827064646772,6.017827249697888e-08,1.7154218005074985e-07
CCDC27,ENSG00000162592,8.904388393374614,3.180453453894425,0.5870244915654853,5.417922930971324,6.029539466352029e-08,1.718651622361036e-07
ALG1L9P,ENSG00000254978,19.757849860500748,1.5727812055423556,0.2903311217046205,5.417198116096162,6.054024694365159e-08,1.725447993012287e-07
Y_RNA,ENSG00000252412,7.582649702891567,3.401682023039474,0.6279416534272563,5.417194423197379,6.054149691823915e-08,1.725447993012287e-07
RNU6-579P,ENSG00000252688,11.116919049442236,5.515750741217962,1.0181996305590308,5.417160422843212,6.055300655348089e-08,1.7256667734577175e-07
CACNA1C,ENSG00000151067,1414.3268194898549,-1.6271371509348347,0.30036851906595124,-5.417136109984841,6.056123812459489e-08,1.7257921123757043e-07
AC087477.2,ENSG00000259275,99.10753767765804,3.5682572137177258,0.6587034701694526,5.417091871096087,6.057621880582016e-08,1.7261097502495208e-07
AC025741.1,ENSG00000249409,17.43532338261251,6.988108516493801,1.2900474995075328,5.416938926017426,6.062803849685256e-08,1.7274770032213958e-07
MIR7157,ENSG00000283506,16.62429705030762,6.920874154835516,1.2777057989826386,5.4166414211676885,6.072895989159614e-08,1.7302430513004028e-07
GJC3,ENSG00000176402,31.453766877119133,1.538749894015168,0.2840888736806865,5.4164384337864275,6.079791189618048e-08,1.7320031989545002e-07
SOCS5,ENSG00000171150,1248.599404796224,-0.5289596275918552,0.09765843168265112,-5.4164255812621676,6.080228027338884e-08,1.7320031989545002e-07
USHBP1,ENSG00000130307,160.48039284502107,-1.253639711122155,0.23145109226022112,-5.416434629363012,6.079920493005962e-08,1.7320031989545002e-07
AL049712.1,ENSG00000228293,17.852285010131986,2.745358164090072,0.5068914904945049,5.416066782679269,6.092435326846122e-08,1.7353707433045593e-07
TRMT2B,ENSG00000188917,772.0708105330255,0.8042153323847298,0.14848769496702777,5.416040248744576,6.093339025554678e-08,1.7355183448781858e-07
NT5E,ENSG00000135318,1942.049553840191,1.779210233033826,0.32852183454875195,5.415805118334669,6.101352826844692e-08,1.737690914858741e-07
MTRNR2L8,ENSG00000255823,71.90063770322607,-2.2198856119793864,0.4099737117871057,-5.41470232884626,6.139074969092507e-08,1.74832373503021e-07
